name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Heung-Min_Son,0,4,0,0,0,1,0,0,4,1.0,0,0,390,0,0,33,1,0,0,0.2,1948,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,5,1,0,7,0,0,0,0,0,0,4,0,47494,0,0,0,3,0,2.0,1,-3558,4354,7912,80,False,0,0
Heurelho_Gomes,0,27,0,0,1,27,1,4,13,0.0,0,0,397,0,0,36,0,0,0,0.7,1955,7.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,14,0,0,0,0,16,0,4,1,91285,0,0,0,2,0,0.0,7,-858,4108,4966,45,False,0,0
Hugo_Lloris,0,27,0,0,0,22,1,0,16,0.0,0,0,375,0,1,33,0,0,0,0.8,1933,7.6,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,7,0,0,0,0,9,0,4,1,645393,0,0,0,3,0,0.0,6,-32178,7457,39635,55,False,0,0
Héctor_Bellerín,0,50,0,0,0,26,1,1,42,28.3,0,0,7,0,0,31,0,0,0,4.7,1565,12.4,2,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,1,0,2,0,0,0,0,6,0,4,0,533242,1,1,0,0,3,6.0,6,-59067,13066,72133,59,True,0,0
Ibrahim_Afellay,0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,37,0,0,0,0.0,1899,0.0,0,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,0,0,0,12,0,0,0,0,0,0,4,0,486,0,0,0,2,2,0.0,0,-87,29,116,49,True,0,0
Idrissa_Gueye,0,38,0,0,0,13,0,4,37,3.7,0,0,155,0,0,33,3,3,0,1.7,1713,12.6,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,79,0,0,17,0,0,0,0,5,0,4,0,60969,1,3,1,3,0,1.0,1,-5058,1920,6978,50,True,0,1
Ilkay_Gündogan,0,0,0,0,0,0,0,0,0,0.0,0,0,253,0,0,35,0,0,0,0.0,1811,0.0,0,2017-09-09T11:30:00Z,09 Sep 12:30,0,0,0,0,0,10,0,0,0,0,0,0,4,0,13003,0,0,0,0,5,0.0,0,-1482,1165,2647,54,True,0,0
Isaac_Hayden,0,24,0,0,0,3,1,1,16,1.5,0,0,496,0,0,39,1,0,0,3.4,2054,8.4,0,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,68,0,0,16,0,0,0,0,4,0,4,0,12712,2,1,0,1,0,24.0,2,1063,2665,1602,45,False,0,1
Isaac_Success,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,36,0,0,0,0.0,1971,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,4,0,2480,0,0,0,2,0,0.0,0,-246,50,296,54,False,0,0
Isaiah_Brown,0,0,0,0,0,0,0,0,0,0.0,0,0,481,0,0,32,0,0,0,0.0,2039,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,19,0,0,0,0,0,0,4,0,1801,0,0,0,1,3,0.0,0,-448,25,473,54,True,0,0
Islam_Slimani,0,18,0,1,0,1,0,0,9,1.8,0,0,212,0,0,34,0,1,0,2.7,1770,4.6,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,45,0,0,5,0,0,0,0,2,0,4,0,14175,1,1,0,2,1,21.0,1,-1493,632,2125,68,True,0,0
Jack_Butland,0,33,0,0,0,24,0,1,14,10.0,0,0,328,0,0,37,0,2,0,5.8,1886,48.4,1,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,90,0,0,12,0,0,0,0,11,0,4,7,188000,0,0,0,2,2,0.0,3,-4091,7917,12008,50,True,0,0
Jack_Colback,0,0,0,0,0,0,0,0,0,0.0,0,0,299,0,0,39,0,0,0,0.0,1857,0.0,0,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,0,0,0,16,0,0,0,0,0,0,4,0,39431,0,0,0,1,0,0.0,0,2379,10115,7736,44,False,0,0
Jack_Cork,0,32,0,0,0,18,1,10,22,2.8,3,0,90,0,0,38,1,0,0,4.0,1648,37.0,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,90,0,0,6,0,0,0,0,8,0,4,0,175674,1,2,0,0,1,0.0,3,39717,64344,24627,45,True,0,0
Jack_Payne,0,0,0,0,0,0,0,0,0,0.0,0,0,177,0,0,40,0,0,0,0.0,1735,0.0,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,422,0,0,0,0,2,0.0,0,-48,10,58,45,False,0,0
Jack_Stephens,0,49,0,0,0,15,0,8,37,0.7,1,0,313,0,0,36,0,2,0,4.7,1871,24.4,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,18,0,0,0,0,11,0,4,0,42734,1,0,0,2,0,22.0,1,-2707,4786,7493,50,True,0,0
Jack_Wilshere,0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,31,0,0,0,0.0,1582,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1856,0,0,0,0,3,0.0,0,-134,92,226,54,True,0,0
Jacob_Murphy,0,9,0,0,0,2,0,1,8,0.4,1,0,478,0,0,39,2,0,0,1.4,2036,0.0,0,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,58,0,0,16,0,0,0,0,3,0,4,0,6582,2,1,1,1,0,14.0,1,-1512,88,1600,53,False,0,0
Jairo_Riedewald,0,10,0,0,0,2,0,0,8,1.4,0,0,482,0,0,38,0,0,0,0.4,2040,0.0,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,9,0,0,4,0,0,0,0,1,0,4,0,9978,0,0,1,0,1,4.0,1,-2688,44,2732,49,False,0,0
Jake_Livermore,0,34,0,0,0,12,0,1,31,4.9,1,0,426,0,0,32,0,3,0,1.0,1984,4.6,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,70,0,0,3,0,0,0,0,2,0,4,0,13423,1,0,0,1,3,0.0,2,116,1539,1423,50,False,0,0
Jamaal_Lascelles,0,19,0,0,3,43,1,13,16,0.0,0,0,290,0,0,39,0,0,1,8.3,1848,66.0,0,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,90,0,0,16,0,0,0,0,4,0,4,0,60073,1,2,0,1,0,17.0,15,-4104,1372,5476,45,False,1,0
James_Collins,0,38,0,1,0,23,1,12,29,0.5,0,0,441,0,0,40,0,0,0,3.5,1999,28.6,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,90,0,0,8,0,0,0,0,4,0,4,0,12383,0,0,1,0,2,6.0,6,-733,333,1066,45,True,0,0
James_McArthur,0,40,0,1,0,8,0,0,37,6.7,3,0,127,0,0,38,2,1,0,2.7,1685,0.6,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,80,0,0,4,0,0,0,0,2,0,4,0,159313,1,0,1,0,1,20.0,2,-13348,2133,15481,45,False,0,0
James_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,150,0,0,33,0,0,0,0.0,1708,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,17,0,0,0,0,0,0,4,0,1521,0,0,0,3,0,0.0,0,-154,31,185,49,True,0,0
James_McClean,0,0,0,0,0,0,0,0,0,0.0,0,0,430,0,0,32,0,0,0,0.0,1988,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,4,0,9109,0,0,0,1,3,0.0,0,-623,476,1099,50,False,0,0
James_Milner,0,11,0,0,0,4,0,2,9,1.4,0,0,222,0,0,35,0,2,0,0.4,1780,2.8,0,2017-09-09T11:30:00Z,09 Sep 12:30,0,0,32,0,0,11,0,0,0,0,2,0,4,0,237523,0,0,0,0,5,0.0,0,-45501,1941,47442,64,False,0,0
James_Morrison,0,21,0,1,0,19,0,0,19,13.1,0,0,428,0,0,32,0,0,1,9.0,1986,40.6,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,19,0,0,3,0,0,0,0,0,0,4,0,808,0,0,0,1,3,36.0,6,139,227,88,55,False,0,0
James_Tarkowski,0,12,0,0,0,28,1,23,4,0.0,0,0,79,0,0,38,0,0,0,5.3,1637,52.6,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,90,0,0,6,0,0,0,0,2,0,4,0,4941,1,0,0,0,1,0.0,6,221,621,400,45,True,0,0
James_Tomkins,0,0,0,0,0,0,0,0,0,0.0,0,0,117,0,0,38,0,0,0,0.0,1675,0.0,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,0,0,0,4,0,0,0,0,0,0,4,0,45499,0,0,0,0,1,0.0,0,-12900,336,13236,44,False,0,0
James_Ward-Prowse,0,9,0,0,0,4,0,2,5,2.2,0,0,317,0,0,36,0,1,0,0.5,1875,1.2,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,45,0,0,18,0,0,0,0,0,0,4,0,73762,0,0,0,2,0,2.0,1,-27013,1107,28120,54,True,0,0
Jamie_Murphy,0,0,0,0,0,0,0,0,0,0.0,0,0,69,0,0,32,0,0,0,0.0,1627,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,19,0,0,0,0,0,0,4,0,3482,0,0,0,1,3,0.0,0,-385,90,475,50,True,0,0
Jamie_Vardy,0,4,0,0,1,26,0,1,3,1.3,0,0,209,0,0,34,2,2,1,6.6,1767,32.2,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,5,0,0,0,0,0,0,4,0,511786,3,1,1,2,1,32.0,7,-47476,36272,83748,86,True,0,0
Jan_Bednarek,0,0,0,0,0,0,0,0,0,0.0,0,0,315,0,0,36,0,0,0,0.0,1873,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,7541,0,0,0,2,0,0.0,0,-994,133,1127,44,True,0,0
Jan_Vertonghen,0,63,0,0,0,29,1,6,55,12.4,0,0,380,0,0,33,0,0,0,4.1,1938,28.4,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,7,0,0,0,0,4,0,4,0,405797,0,1,0,3,0,0.0,6,-19943,3724,23667,60,False,0,0
Jason_Lokilo,0,0,0,0,0,0,0,0,0,0.0,0,0,491,0,0,38,0,0,0,0.0,2049,0.0,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4111,0,0,0,0,1,0.0,0,-258,642,900,44,False,0,0
Jason_Puncheon,0,39,0,0,0,8,0,3,33,26.7,1,0,125,0,0,38,3,1,0,5.8,1683,11.4,1,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,90,0,1,4,0,0,0,0,2,0,4,0,46476,3,0,0,0,1,20.0,2,-7277,1255,8532,49,False,0,0
Javier_Hernández Balcázar,0,15,0,0,0,3,1,1,10,25.3,0,0,487,0,0,40,1,0,0,3.4,2045,1.8,2,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,63,0,1,8,0,0,0,0,2,0,4,0,1401076,3,0,2,0,2,7.0,2,-22619,141605,164224,71,True,0,0
Javier_Manquillo,0,28,1,0,1,27,1,2,23,40.2,0,0,477,0,0,39,2,0,0,5.5,2035,14.6,3,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,90,0,2,16,0,0,0,0,6,0,4,0,54805,0,0,0,1,0,0.0,7,-1661,2948,4609,45,False,0,0
Jay_Fulton,0,0,0,0,0,0,0,0,0,0.0,0,0,362,0,0,39,0,0,0,0.0,1920,0.0,0,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,0,0,0,13,0,0,0,0,0,0,4,0,2187,0,0,0,1,0,0.0,0,-100,81,181,45,True,0,0
Jay_Rodriguez,0,11,0,0,0,5,0,3,9,14.4,1,0,437,0,0,32,1,3,0,3.2,1995,11.6,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,1,0,3,0,0,0,0,1,0,4,0,92328,2,0,0,1,3,6.0,2,-1039,15291,16330,59,False,0,0
Jefferson_Montero,0,0,0,0,0,0,0,0,0,0.0,0,0,364,0,0,39,0,0,0,0.0,1922,0.0,0,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,0,0,0,13,0,0,0,0,0,0,4,0,2074,0,0,0,1,0,0.0,0,-632,26,658,49,True,0,0
Jeffrey_Schlupp,0,37,0,0,0,12,0,1,28,18.3,3,0,123,0,0,38,0,1,0,4.0,1681,15.4,1,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,90,0,1,4,0,0,0,0,3,0,4,0,11419,3,1,1,0,1,6.0,2,-1670,116,1786,49,False,0,0
Jeff_Hendrick,0,0,0,0,0,0,0,0,0,0.0,0,0,86,0,0,38,0,0,0,0.0,1644,0.0,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,0,0,0,6,0,0,0,0,0,0,4,0,5876,0,0,0,0,1,0.0,0,-1324,43,1367,54,True,0,0
Jeremie_Boga,0,0,0,0,0,0,0,0,0,0.0,0,0,509,0,0,34,0,0,0,0.0,2067,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,4,0,625,0,0,0,2,1,0.0,0,-213,53,266,60,False,0,0
Jermain_Defoe,0,10,0,0,0,4,0,0,7,0.5,0,0,52,0,0,31,1,3,0,1.5,1610,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,70,0,0,1,0,0,0,0,4,0,4,0,131253,2,1,2,0,3,18.0,2,-22351,1546,23897,78,False,0,0
Jerome_Sinclair,0,0,0,0,0,0,0,0,0,0.0,0,0,499,0,0,36,0,0,0,0.0,2057,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,4,0,6880,0,0,0,2,0,0.0,0,-355,504,859,50,False,0,0
Jesse_Lingard,0,4,0,0,0,2,0,0,3,0.8,0,0,279,0,0,37,1,0,0,0.0,1837,0.0,0,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,6,0,0,15,0,0,0,0,0,0,4,0,14861,0,0,0,2,2,0.0,1,-631,960,1591,59,False,0,0
Jesé_Rodríguez Ruiz,0,16,0,1,0,2,0,0,11,12.1,1,0,512,0,0,37,0,2,0,4.3,2070,5.6,0,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,74,0,0,12,0,0,0,0,2,0,4,0,461240,1,0,1,2,2,25.0,2,26738,95122,68384,60,True,0,0
Jesús_Gámez Duarte,0,37,0,0,2,32,1,7,30,36.9,1,0,293,0,0,39,0,0,0,6.5,1851,28.4,3,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,90,0,1,16,0,0,0,0,6,0,4,0,81093,0,0,0,1,0,0.0,8,-6462,2545,9007,40,False,0,0
Jiri_Skalak,0,0,0,0,0,0,0,0,0,0.0,0,0,67,0,0,32,0,0,0,0.0,1625,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,19,0,0,0,0,0,0,4,0,1635,0,0,0,1,3,0.0,0,-184,35,219,49,True,0,0
Joel Dinis_Castro Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,262,0,0,37,0,0,0,0.0,1820,0.0,0,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,0,0,0,15,0,0,0,0,0,0,4,0,33750,0,0,0,2,2,0.0,0,-3076,274,3350,40,False,0,0
Joel_Coleman,0,0,0,0,0,0,0,0,0,0.0,0,0,162,0,0,40,0,0,0,0.0,1720,0.0,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,87816,0,0,0,0,2,0.0,0,-4583,1749,6332,40,False,0,0
Joel_Matip,0,36,0,0,0,14,0,10,30,3.3,0,0,219,0,0,35,2,5,0,2.2,1777,18.8,0,2017-09-09T11:30:00Z,09 Sep 12:30,0,0,90,1,0,11,0,0,0,0,4,0,4,0,156167,1,1,0,0,5,0.0,0,2959,12366,9407,55,False,0,0
Joel_Robles,0,0,0,0,0,0,0,0,0,0.0,0,0,136,0,0,33,0,0,0,0.0,1694,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,17,0,0,0,0,0,0,4,0,11762,0,0,0,3,0,0.0,0,-714,114,828,45,True,0,0
Joel_Ward,0,49,0,0,0,19,0,3,36,16.3,2,0,119,0,0,38,1,1,0,3.6,1677,17.2,1,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,90,0,1,4,0,0,0,0,12,0,4,0,19079,1,2,0,0,1,2.0,2,-2964,191,3155,49,False,0,0
Joe_Allen,0,35,0,0,0,11,0,2,31,6.9,0,0,337,0,0,37,1,2,0,1.7,1895,8.2,0,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,90,0,0,12,0,0,0,0,0,0,4,0,149218,1,1,0,2,2,2.0,2,-20097,1608,21705,54,True,0,0
Joe_Hart,0,20,0,0,0,24,1,0,11,0.0,0,0,479,0,0,40,0,0,0,1.0,2037,9.8,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,90,0,0,8,0,0,0,0,6,0,4,2,502193,0,0,0,0,2,0.0,6,-46650,5326,51976,45,True,0,0
Joe_Lolley,0,0,0,0,0,0,0,0,0,0.0,0,0,176,0,0,40,0,0,0,0.0,1734,0.0,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,2554,0,0,0,0,2,0.0,0,-125,188,313,44,False,0,0
Johann Berg_Gudmundsson,0,14,0,0,0,8,1,0,11,1.4,4,0,84,0,0,38,0,0,0,1.4,1642,12.8,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,90,0,0,6,0,0,0,0,4,0,4,0,4009,3,0,0,0,1,0.0,3,-93,296,389,50,True,0,0
John_Stones,0,103,0,0,0,27,1,3,100,1.3,0,0,242,0,0,35,0,0,0,4.4,1800,25.4,0,2017-09-09T11:30:00Z,09 Sep 12:30,0,0,90,0,0,10,0,0,0,0,7,0,4,0,245380,0,0,0,0,5,17.0,6,-43170,3443,46613,55,True,0,0
Jon Gorenc_Stankovic,0,0,0,0,0,0,0,0,0,0.0,0,0,169,0,0,40,0,0,0,0.0,1727,0.0,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,5078,0,0,0,0,2,0.0,0,-372,309,681,40,False,0,0
Jonas_Lössl,0,41,0,0,0,13,0,1,24,0.0,0,0,163,0,0,40,0,2,0,0.7,1721,7.4,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,90,0,0,20,0,0,0,0,9,0,4,2,387679,0,0,0,0,2,0.0,1,86587,104047,17460,46,False,0,0
Jonathan_Hogg,0,0,0,0,0,0,0,0,0,0.0,0,0,174,0,0,40,0,0,0,0.0,1732,0.0,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,1160,0,0,0,0,2,0.0,0,-153,31,184,45,False,0,0
Jonathan_Leko,0,0,0,0,0,0,0,0,0,0.0,0,0,431,0,0,32,0,0,0,0.0,1989,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3885,0,0,0,1,3,0.0,0,-815,73,888,45,False,0,0
Jonathan_Walters,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,38,0,0,0,0.0,1647,0.0,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,0,0,0,6,0,0,0,0,0,0,4,0,15676,0,0,0,0,1,0.0,0,-4370,236,4606,54,True,0,0
Jonjoe_Kenny,0,0,0,0,0,0,0,0,0,0.0,0,0,145,0,0,33,0,0,0,0.0,1703,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,17,0,0,0,0,0,0,4,0,6640,0,0,0,3,0,0.0,0,-417,211,628,44,True,0,0
Jonjo_Shelvey,0,0,0,0,0,0,0,0,0,0.0,0,0,296,0,0,39,0,0,0,0.0,1854,0.0,0,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,0,0,0,16,0,0,0,0,0,0,4,0,32390,0,0,0,1,0,0.0,0,-3355,852,4207,54,False,0,0
Jonny_Evans,0,55,0,0,0,17,0,4,52,1.1,0,0,423,0,0,32,0,3,0,1.9,1981,17.6,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,3,0,0,0,0,4,0,4,0,32383,0,1,0,1,3,0.0,1,4139,7513,3374,49,False,0,0
Jon_Flanagan,0,0,0,0,0,0,0,0,0,0.0,0,0,514,0,0,35,0,0,0,0.0,2072,0.0,0,2017-09-09T11:30:00Z,09 Sep 12:30,0,0,0,0,0,11,0,0,0,0,0,0,4,0,702,0,0,0,0,5,0.0,0,21,96,75,45,False,0,0
Jordan_Ayew,0,27,0,0,0,13,0,1,25,19.3,2,0,373,0,0,39,2,1,0,6.4,1931,13.6,1,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,90,0,1,13,0,0,0,0,7,0,4,0,119589,1,2,0,1,0,31.0,2,20607,38730,18123,50,True,0,0
Jordan_Henderson,0,53,0,0,0,13,0,4,40,17.5,0,0,225,0,0,35,1,5,0,3.1,1783,10.0,1,2017-09-09T11:30:00Z,09 Sep 12:30,0,0,90,0,1,11,0,0,0,0,13,0,4,0,81491,1,0,1,0,5,3.0,2,1303,9521,8218,55,False,0,0
Jordan_Pickford,0,38,0,0,0,16,0,0,16,0.0,0,0,135,0,0,33,0,3,0,2.6,1693,26.4,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,17,0,0,0,0,12,0,4,3,482131,0,0,0,3,0,0.0,2,-30671,7132,37803,50,True,0,0
Jordon_Ibe,0,12,0,0,0,5,0,2,9,37.5,2,0,45,0,0,31,2,1,0,5.1,1603,8.8,2,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,52,0,3,1,0,0,0,0,2,0,4,0,18636,3,0,1,0,3,5.0,1,-2619,343,2962,49,False,0,0
Jordy_Clasie,0,0,0,0,0,0,0,0,0,0.0,0,0,319,0,0,36,0,0,0,0.0,1877,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,13903,0,0,0,2,0,0.0,0,-2367,2390,4757,44,True,0,0
Jose Luis_Mato Sanmartín,0,29,0,0,0,6,1,1,16,26.3,0,0,488,0,0,39,1,0,0,14.3,2046,14.4,2,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,78,0,0,16,0,0,0,0,3,0,4,0,18158,1,0,1,1,0,102.0,2,8779,13149,4370,55,False,0,0
Joseph_Gomez,0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,35,0,0,0,0.0,1776,0.0,0,2017-09-09T11:30:00Z,09 Sep 12:30,0,0,0,0,0,11,0,0,0,0,0,0,4,0,98252,0,0,0,0,5,0.0,0,54206,66665,12459,45,False,0,0
Jose_Fonte,1,39,0,0,1,32,1,4,30,11.2,1,0,440,0,0,40,1,0,0,6.6,1998,17.8,1,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,90,0,0,8,0,0,0,0,5,0,4,0,75964,0,0,1,0,2,37.0,10,-10824,900,11724,49,True,0,0
Joshua_King,0,17,0,0,0,1,0,0,13,3.1,2,0,51,0,0,31,3,3,0,5.7,1609,3.4,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,1,0,0,0,0,4,0,4,0,138498,5,0,0,0,3,50.0,2,-31820,3763,35583,73,False,0,0
Joshua_Sims,0,0,0,0,0,0,0,0,0,0.0,0,0,323,0,0,36,0,0,0,0.0,1881,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,2551,0,0,0,2,0,0.0,0,-164,73,237,45,True,0,0
Josh_Tymon,0,0,0,0,0,0,0,0,0,0.0,0,0,336,0,0,37,0,0,0,0.0,1894,0.0,0,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,0,0,0,12,0,0,0,0,0,0,4,0,1206,0,0,0,2,2,0.0,0,-64,43,107,45,True,0,0
José Heriberto_Izquierdo Mena,0,0,0,0,0,0,0,0,0,0.0,0,0,517,0,0,32,0,0,0,0.0,2075,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,19,0,0,0,0,0,0,4,0,1461,0,0,0,1,3,0.0,0,562,824,262,60,True,0,0
José_Holebas,0,33,0,0,0,20,1,4,18,19.6,0,0,401,0,0,36,2,0,0,3.1,1959,10.6,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,14,0,0,0,0,4,0,4,0,32957,1,1,1,2,0,1.0,6,-1621,1674,3295,50,False,0,0
Juan_Foyth,0,0,0,0,0,0,0,0,0,0.0,0,0,534,0,0,33,0,0,0,0.0,2092,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,4,0,168,0,0,0,3,0,0.0,0,70,120,50,45,False,0,0
Juan_Mata,0,16,0,0,0,3,0,0,13,6.8,0,0,274,0,0,37,0,0,0,0.8,1832,1.0,0,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,18,0,0,15,0,0,0,0,0,0,4,0,148456,0,0,0,2,2,0.0,1,-8659,7618,16277,70,False,0,0
Julian_Speroni,0,0,0,0,0,0,0,0,0,0.0,0,0,116,0,0,38,0,0,0,0.0,1674,0.0,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,0,0,0,4,0,0,0,0,0,0,4,0,105922,0,0,0,0,1,0.0,0,-3074,1740,4814,40,False,0,0
Junior_Stanislas,0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,31,0,0,0,0.0,1600,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3355,0,0,0,0,3,0.0,0,-414,28,442,59,False,0,0
Jérémy_Pied,0,0,0,0,0,0,0,0,0,0.0,0,0,312,0,0,36,0,0,0,0.0,1870,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,3566,0,0,0,2,0,0.0,0,-399,116,515,43,True,0,0
Kane_Wilson,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,32,0,0,0,0.0,2066,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,4,0,21313,0,0,0,1,3,0.0,0,192,3521,3329,40,False,0,0
Karl_Darlow,0,0,0,0,0,0,0,0,0,0.0,0,0,287,0,0,39,0,0,0,0.0,1845,0.0,0,2017-09-10T15:00:00Z,10 Sep 16:00,0,0,0,0,0,16,0,0,0,0,0,0,4,0,12767,0,0,0,1,0,0.0,0,-2423,55,2478,45,False,0,0
Kasey_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,183,0,0,40,0,0,0,0.0,1741,0.0,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,3573,0,0,0,0,2,0.0,0,-507,130,637,54,False,0,0
