name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Luciano_Narsingh,0,0,0,0,0,0,0,0,0,0.0,0,0,369,0,0,57,0,0,0,0.0,3017,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,6,0,2147,0,0,0,2,1,0.0,0,-160,118,278,48,True,0,0
Lukasz_Fabianski,0,16,0,0,0,11,0,0,8,0.0,0,0,350,0,0,57,0,2,0,1.3,2998,13.4,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,18,0,0,0,0,4,0,6,2,368750,0,0,0,2,1,0.0,1,137229,148280,11051,45,True,0,0
Luka_Milivojevic,0,29,0,0,0,13,0,8,22,0.8,2,0,132,0,0,54,2,5,0,2.1,2780,20.6,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,11,0,0,0,0,5,0,6,0,22365,0,1,0,0,5,0.0,2,-5912,414,6326,47,False,0,0
Luke_Shaw,0,0,0,0,0,0,0,0,0,0.0,0,0,265,0,0,55,0,0,0,0.0,2913,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,6,0,4040,0,0,0,1,0,0.0,0,123,338,215,49,False,0,0
Lys_Mousset,0,5,0,0,0,3,0,0,2,1.3,1,0,50,0,0,52,0,0,0,0.5,2698,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,7,0,0,7,0,0,0,0,0,0,6,0,6171,0,0,1,1,2,4.0,1,-223,412,635,49,False,0,0
Maarten_Stekelenburg,0,0,0,0,0,0,0,0,0,0.0,0,0,137,0,0,52,0,0,0,0.0,2785,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,6,0,25608,0,0,0,1,2,0.0,0,-1358,189,1547,44,True,0,0
Mamadou_Sakho,0,27,0,0,0,11,0,6,23,0.3,0,0,221,0,0,54,0,5,0,1.0,2869,9.8,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,11,0,0,0,0,6,0,6,0,6558,0,0,0,0,5,0.0,0,458,987,529,49,False,0,0
Mame Biram_Diouf,0,26,0,0,0,4,0,2,20,2.8,0,0,348,0,0,56,1,4,0,2.7,2996,0.6,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,5,0,0,0,0,3,0,6,0,18098,2,1,3,4,0,24.0,2,400,2686,2286,54,True,0,0
Manolo_Gabbiadini,0,4,0,0,0,3,0,0,2,0.3,0,0,327,0,0,55,0,0,0,0.0,2975,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,17,0,0,12,0,0,0,0,1,0,6,0,142112,0,0,0,1,0,0.0,1,-68106,4493,72599,68,True,0,0
Manuel_Agudo Durán,0,0,0,0,0,0,0,0,0,0.0,0,0,254,0,0,54,0,0,0,0.0,2902,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,6,0,0,0,0,0,0,6,0,1867,0,0,0,0,5,0.0,0,-78,2,80,70,True,0,0
Manuel_Lanzini,0,0,0,0,0,0,0,0,0,0.0,0,0,453,0,0,58,0,0,0,0.0,3101,0.0,0,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,6,0,28948,0,0,0,3,2,0.0,0,-3860,132,3992,68,True,0,0
Marcos_Alonso,0,20,0,0,0,6,0,10,14,1.5,0,0,100,0,0,56,2,0,0,1.6,2748,14.8,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,58,0,0,15,0,0,0,0,4,0,6,0,1072176,0,1,0,4,0,0.0,0,-13089,49921,63010,71,False,0,1
Marcos_Rojo,0,0,0,0,0,0,0,0,0,0.0,0,0,266,0,0,55,0,0,0,0.0,2914,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,6,0,1726,0,0,0,1,0,0.0,0,-66,25,91,54,False,0,0
Marcus_Rashford,0,32,0,0,0,8,1,4,25,6.2,1,0,284,0,0,55,0,0,0,3.6,2932,6.6,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,1,0,14,0,0,0,0,5,0,6,0,375736,2,0,1,1,0,23.0,2,37015,74536,37521,75,False,0,0
Marc_Albrighton,0,24,0,0,0,7,0,1,13,39.4,1,0,200,0,0,53,2,3,0,5.0,2848,10.8,3,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,79,0,1,10,0,0,0,0,3,0,6,0,116992,2,1,0,3,2,0.0,1,-14033,2510,16543,55,True,0,1
Marc_Muniesa,0,0,0,0,0,0,0,0,0,0.0,0,0,333,0,0,56,0,0,0,0.0,2981,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,5,0,0,0,0,0,0,6,0,1884,0,0,0,4,0,0.0,0,-209,2,211,45,True,0,0
Marc_Pugh,0,0,0,0,0,0,0,0,0,0.0,0,0,40,0,0,52,0,0,0,0.0,2688,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,6,0,3910,0,0,0,1,2,0.0,0,-293,60,353,49,False,0,0
Mario_Lemina,0,75,0,0,0,20,0,1,64,25.3,3,0,500,0,0,55,1,1,0,5.7,3148,24.6,2,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,12,0,0,0,0,11,0,6,0,11017,1,2,0,1,0,7.0,2,3469,4757,1288,50,True,0,0
Marko_Arnautovic,0,12,0,0,0,4,0,0,7,5.3,1,0,340,0,0,58,1,3,0,1.9,2988,1.4,0,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,65,0,0,17,0,0,0,0,2,0,6,0,36795,4,1,0,3,2,12.0,2,-1648,1466,3114,69,True,0,0
Marko_Grujic,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,53,0,0,0,0.0,2879,0.0,0,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,0,0,0,9,0,0,0,0,0,0,6,0,13957,0,0,0,3,2,0.0,0,-197,1332,1529,44,False,0,0
Markus_Suttner,0,37,0,0,0,23,1,9,27,2.3,0,0,461,0,0,59,1,0,0,2.1,3109,19.0,0,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,90,0,0,13,0,0,0,0,2,0,6,0,28639,0,0,0,0,1,0.0,6,-3536,1454,4990,44,True,0,0
Mark_Hudson,0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,51,0,0,0,0.0,2818,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,4,0,0,0,0,0,0,6,0,11171,0,0,0,0,0,0.0,0,-1141,105,1246,40,False,0,0
Mark_Noble,0,58,0,0,0,20,0,1,50,16.9,1,0,450,0,0,58,1,3,0,3.4,3098,15.8,1,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,90,0,1,17,0,0,0,0,12,0,6,0,9946,1,3,1,3,2,1.0,2,-1492,103,1595,55,True,0,0
Marouane_Fellaini,0,43,0,0,0,9,1,7,34,5.3,0,0,275,0,0,55,2,0,0,2.8,2923,23.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,14,0,0,0,0,6,0,6,0,54993,2,0,0,1,0,0.0,3,10454,16839,6385,49,False,0,0
Martin_Cranie,0,0,0,0,0,0,0,0,0,0.0,0,0,168,0,0,51,0,0,0,0.0,2816,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,4,0,0,0,0,0,0,6,0,7538,0,0,0,0,0,0.0,0,44,625,581,40,False,0,0
Martin_Kelly,0,0,0,0,0,0,0,0,0,0.0,0,0,120,0,0,54,0,0,0,0.0,2768,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,6,0,9314,0,0,0,0,5,0.0,0,-768,108,876,43,False,0,0
Martin_Olsson,0,34,0,0,0,11,0,3,28,20.2,1,0,358,0,0,57,1,2,0,4.0,3006,16.2,1,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,2,18,0,0,0,0,7,0,6,0,17285,5,0,0,2,1,4.0,1,909,1956,1047,50,True,0,0
Marvin_Zeegelaar,0,0,0,0,0,0,0,0,0,0.0,0,0,537,0,0,57,0,0,0,0.0,3185,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,6,0,337,0,0,0,2,1,0.0,0,-21,48,69,45,False,0,0
Mason_Holgate,0,35,0,1,0,13,0,12,24,10.6,1,0,144,0,0,52,0,1,0,8.2,2792,20.8,1,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,2,0,0,0,0,1,0,6,0,48661,0,1,0,1,2,51.0,2,-5366,1500,6866,44,True,0,0
Massadio_Haidara,0,0,0,0,0,0,0,0,0,0.0,0,0,465,0,0,59,0,0,0,0.0,3113,0.0,0,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,0,0,0,3,0,0,0,0,0,0,6,0,53694,0,0,0,0,1,0.0,0,-7947,624,8571,40,False,0,0
Mathew_Ryan,0,31,0,0,2,31,1,0,16,0.0,0,0,54,0,0,59,0,0,0,3.4,2702,34.0,0,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,90,0,0,13,0,0,0,0,9,0,6,5,31128,0,0,0,0,1,0.0,9,-1184,706,1890,45,True,0,0
Mathias_Jorgensen,0,42,0,0,2,28,1,9,31,0.0,0,0,171,0,0,51,1,0,0,1.8,2819,18.4,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,4,0,0,0,0,5,0,6,0,468775,0,2,0,0,0,0.0,8,-28159,8689,36848,46,False,0,0
Matteo_Darmian,0,0,0,0,0,0,0,0,0,0.0,0,0,268,0,0,55,0,0,0,0.0,2916,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,6,0,13326,0,0,0,1,0,0.0,0,-1113,231,1344,52,False,0,0
Matthew_Lowton,0,34,0,0,0,25,1,6,22,2.4,0,0,76,0,0,51,0,0,0,1.9,2724,16.2,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,8,0,0,0,0,3,0,6,0,54977,1,2,0,0,0,0.0,6,1021,4144,3123,45,True,0,0
Matthew_Pennington,0,0,0,0,0,0,0,0,0,0.0,0,0,141,0,0,52,0,0,0,0.0,2789,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,6,0,4584,0,0,0,1,2,0.0,0,-206,118,324,40,True,0,0
Matty_James,0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,53,0,0,0,0.0,3122,0.0,0,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,0,0,0,10,0,0,0,0,0,0,6,0,20069,0,0,0,3,2,0.0,0,-4146,165,4311,45,True,0,0
Matt_Phillips,0,7,0,0,0,1,0,0,4,0.3,0,0,432,0,0,60,0,0,0,0.1,3080,0.6,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,16,0,0,1,0,0,0,0,3,0,6,0,96131,3,0,0,0,2,0.0,1,-24912,2027,26939,60,False,0,0
Matt_Ritchie,0,47,1,0,0,18,0,5,38,47.1,0,0,295,0,0,59,0,1,0,8.3,2943,19.8,3,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,90,0,1,3,0,0,0,0,5,0,6,0,304259,1,0,1,0,1,16.0,2,160592,179688,19096,60,False,0,0
Matt_Targett,0,0,0,0,0,0,0,0,0,0.0,0,0,309,0,0,55,0,0,0,0.0,2957,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,6,0,4900,0,0,0,1,0,0.0,0,-524,77,601,43,True,0,0
Mauro_Zárate,0,0,0,0,0,0,0,0,0,0.0,0,0,419,0,0,57,0,0,0,0.0,3067,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,6,0,839,0,0,0,2,1,0.0,0,-14,82,96,54,False,0,0
Max_Gradel,0,0,0,0,0,0,0,0,0,0.0,0,0,44,0,0,52,0,0,0,0.0,2692,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,6,0,1704,0,0,0,1,2,0.0,0,-181,2,183,50,False,0,0
Maya_Yoshida,0,55,0,0,0,13,0,3,49,0.5,0,0,308,0,0,55,1,1,0,3.9,2956,18.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,12,0,0,0,0,9,0,6,0,123761,0,0,0,1,0,20.0,2,2688,17534,14846,50,True,0,0
Mesut_Özil,0,11,0,0,0,3,0,1,11,1.8,0,0,16,0,0,60,0,0,0,0.4,2664,2.2,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,7,0,0,19,0,0,0,0,0,0,6,0,94857,0,0,0,0,2,0.0,1,-21429,1426,22855,94,True,0,0
Michael_Carrick,0,0,0,0,0,0,0,0,0,0.0,0,0,276,0,0,55,0,0,0,0.0,2924,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,6,0,53749,0,0,0,1,0,0.0,0,3118,9373,6255,43,False,0,0
Michael_Hefele,0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,51,0,0,0,0.0,2815,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,4,0,0,0,0,0,0,6,0,5465,0,0,0,0,0,0.0,0,-526,156,682,43,False,0,0
Michael_Keane,0,0,0,0,0,0,0,0,0,0.0,0,0,146,0,0,52,0,0,0,0.0,2794,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,6,0,561130,0,0,0,1,2,0.0,0,-46018,11509,57527,55,True,0,0
Michail_Antonio,0,7,0,0,0,6,0,3,5,14.8,1,0,454,0,0,58,0,0,0,2.0,3102,5.0,1,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,27,0,0,17,0,0,0,0,1,0,6,0,33856,0,0,0,3,2,0.0,1,-5167,3900,9067,75,True,0,0
Michel_Vorm,0,0,0,0,0,0,0,0,0,0.0,0,0,376,0,0,58,0,0,0,0.0,3024,0.0,0,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,0,0,0,20,0,0,0,0,0,0,6,0,5450,0,0,0,3,2,0.0,0,-214,58,272,49,False,0,0
Michy_Batshuayi,0,0,0,0,0,0,0,0,0,0.0,0,0,113,0,0,56,0,0,0,0.0,2761,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,6,0,25298,0,0,0,4,0,0.0,0,-1385,1314,2699,81,False,0,0
Miguel_Britos,0,0,0,0,0,0,0,0,0,0.0,0,0,402,0,0,57,0,0,0,0.0,3050,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,6,0,63984,0,0,0,2,1,0.0,0,-12421,78,12499,45,False,0,0
Mikel_Merino,0,67,0,0,0,23,0,2,60,14.0,4,0,495,0,0,59,0,1,0,5.8,3143,29.2,1,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,90,0,0,3,0,0,0,0,7,0,6,0,5543,1,3,0,0,1,15.0,2,90,710,620,50,False,0,0
Mike_van der Hoorn,0,30,0,0,0,11,0,7,26,0.5,0,0,356,0,0,57,1,1,0,1.6,3004,15.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,45,0,0,18,0,0,0,0,1,0,6,0,6382,0,1,0,2,1,0.0,1,538,914,376,45,True,0,0
Modou_Barrow,0,0,0,0,0,0,0,0,0,0.0,0,0,368,0,0,57,0,0,0,0.0,3016,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,6,0,195,0,0,0,2,1,0.0,0,-14,2,16,50,True,0,0
Mohamed_Diamé,0,0,0,0,0,0,0,0,0,0.0,0,0,298,0,0,59,0,0,0,0.0,2946,0.0,0,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,0,0,0,3,0,0,0,0,0,0,6,0,8047,0,0,0,0,1,0.0,0,-552,396,948,48,False,0,0
Mohamed_Elneny,0,77,0,0,0,15,1,0,72,31.7,0,0,22,0,1,60,0,0,0,6.2,2670,8.6,2,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,90,0,0,19,0,0,0,0,8,0,6,0,146882,2,1,0,0,2,22.0,3,-14184,3687,17871,45,True,0,0
Mohamed_Salah,0,36,0,1,0,20,0,1,21,15.9,0,0,234,0,0,53,0,2,1,13.0,2882,35.4,1,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,90,1,0,9,0,0,0,0,6,0,6,0,1749987,2,0,1,3,2,79.0,7,137514,193538,56024,92,False,0,0
Molla_Wagué,0,10,0,0,0,5,0,4,7,0.0,0,0,197,0,0,57,0,1,0,0.7,2845,7.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,45,0,0,16,0,0,0,0,1,0,6,0,524,0,0,0,2,1,0.0,1,0,46,46,45,False,0,0
Morgan_Schneiderlin,0,63,0,0,0,14,0,9,54,12.8,1,0,154,0,0,52,1,1,0,3.8,2802,24.8,1,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,2,0,0,0,0,9,0,6,0,40384,1,0,0,1,2,0.0,1,-1591,1531,3122,50,True,0,1
Mousa_Dembélé,0,0,0,0,0,0,0,0,0,0.0,0,0,385,0,0,58,0,0,0,0.0,3033,0.0,0,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,0,0,0,20,0,0,0,0,0,0,6,0,145937,0,0,0,3,2,0.0,0,-16531,3190,19721,50,False,0,0
Moussa_Sissoko,0,33,0,0,0,11,0,2,25,14.4,1,0,393,0,0,58,3,1,0,2.3,3041,8.4,1,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,77,0,0,20,0,0,0,0,7,0,6,0,16151,3,2,0,3,2,0.0,2,99,1331,1232,54,False,0,0
Muhamed_Besic,0,0,0,0,0,0,0,0,0,0.0,0,0,152,0,0,52,0,0,0,0.0,2800,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,6,0,8744,0,0,0,1,2,0.0,0,496,1378,882,44,True,0,0
N'Golo_Kanté,0,77,0,0,0,19,1,3,65,20.3,1,0,111,0,0,56,2,0,0,4.1,2759,20.2,1,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,15,0,0,0,0,14,0,6,0,1034553,1,4,0,4,0,0.0,2,74883,118029,43146,51,False,0,1
Nacer_Chadli,0,0,0,0,0,0,0,0,0,0.0,0,0,427,0,0,60,0,0,0,0.0,3075,0.0,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,0,0,0,1,0,0,0,0,0,0,6,0,14066,0,0,0,0,2,0.0,0,-3147,70,3217,57,False,0,0
Nacho_Monreal,0,64,0,0,1,29,1,10,60,2.4,2,0,10,0,0,60,0,0,0,4.2,2658,35.2,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,90,0,0,19,0,0,0,0,6,0,6,0,185727,4,0,0,0,2,4.0,7,15298,28104,12806,54,True,0,0
Nahki_Wells,0,0,0,0,0,0,0,0,0,0.0,0,0,185,0,0,51,0,0,0,0.0,2833,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,6,0,1918,0,0,0,0,0,0.0,0,-80,145,225,49,True,0,0
Nampalys_Mendy,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,53,0,0,0,0.0,2853,0.0,0,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,0,0,0,10,0,0,0,0,0,0,6,0,3067,0,0,0,3,2,0.0,0,-386,18,404,45,True,0,0
Nathaniel_Chalobah,0,0,0,0,0,0,0,0,0,0.0,0,0,112,0,0,57,0,0,0,0.0,2760,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,6,0,167724,0,0,0,2,1,0.0,0,6047,19887,13840,45,False,0,0
Nathaniel_Clyne,0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,53,0,0,0,0.0,2865,0.0,0,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,0,0,0,9,0,0,0,0,0,0,6,0,17473,0,0,0,3,2,0.0,0,-2079,43,2122,54,False,0,0
Nathan_Aké,0,34,0,0,0,11,0,4,26,10.6,0,0,38,0,0,52,0,2,0,2.2,2686,9.4,1,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,82,0,0,7,0,0,0,0,0,0,6,0,228032,0,0,0,1,2,2.0,1,-25385,1743,27128,50,False,0,0
Nathan_Dyer,0,0,0,0,0,0,0,0,0,0.0,0,0,366,0,0,57,0,0,0,0.0,3014,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,6,0,2025,0,0,0,2,1,0.0,0,-142,88,230,45,True,0,0
Nathan_Redmond,0,45,0,0,0,14,0,1,38,35.3,4,0,324,0,0,55,1,1,0,9.9,2972,15.6,2,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,1,12,0,0,0,0,3,0,6,0,237413,2,0,1,1,0,48.0,2,-46935,3061,49996,64,True,0,0
Nemanja_Matic,0,42,0,0,0,12,1,7,36,1.8,0,0,107,0,0,55,1,0,0,1.9,2755,15.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,1,0,14,0,0,0,0,7,0,6,0,776815,1,0,0,1,0,2.0,3,11353,56891,45538,50,False,0,0
Nick_Pope,0,30,0,0,0,26,1,2,15,0.0,0,0,469,0,0,51,0,0,0,1.5,3117,15.4,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,8,0,0,0,0,11,0,6,2,11884,0,0,0,0,0,0.0,6,6082,7531,1449,45,True,0,0
Nicolás_Otamendi,0,86,0,0,0,26,1,4,83,2.5,0,0,245,0,0,54,2,0,0,4.6,2893,23.6,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,6,0,0,0,0,2,0,6,0,624571,0,1,0,0,5,20.0,6,229161,251528,22367,56,True,0,0
Niki_Mäenpää,0,0,0,0,0,0,0,0,0,0.0,0,0,53,0,0,59,0,0,0,0.0,2701,0.0,0,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,0,0,0,13,0,0,0,0,0,0,6,0,62445,0,0,0,0,1,0.0,0,3462,6946,3484,40,True,0,0
Nikola_Vlasic,0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,52,0,0,0,0.0,3187,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,6,0,590,0,0,0,1,2,0.0,0,61,168,107,55,True,0,0
Nordin_Amrabat,0,0,0,0,0,0,0,0,0,0.0,0,0,412,0,0,57,0,0,0,0.0,3060,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,6,0,3252,0,0,0,2,1,0.0,0,-819,4,823,50,False,0,0
Olayinka Fredrick Oladotun_Ladapo,0,0,0,0,0,0,0,0,0,0.0,0,0,505,0,0,54,0,0,0,0.0,3153,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,6,0,37197,0,0,0,0,5,0.0,0,11684,18272,6588,45,False,0,0
Oliver_Burke,0,0,0,0,0,0,0,0,0,0.0,0,0,524,0,0,60,0,0,0,0.0,3172,0.0,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1892,0,0,0,0,2,0.0,0,-468,49,517,55,False,0,0
Oliver_McBurnie,0,0,0,0,0,0,0,0,0,0.0,0,0,372,0,0,57,0,0,0,0.0,3020,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,6,0,65083,0,0,0,2,1,0.0,0,-8379,576,8955,45,True,0,0
Oliver_Norwood,0,0,0,0,0,0,0,0,0,0.0,0,0,68,0,0,59,0,0,0,0.0,2716,0.0,0,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,0,0,0,13,0,0,0,0,0,0,6,0,385,0,0,0,0,1,0.0,0,-21,11,32,45,True,0,0
Olivier_Giroud,0,7,0,0,0,5,0,0,5,23.8,0,0,25,0,0,60,0,0,0,3.0,2673,4.4,2,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,7,0,0,19,0,0,0,0,0,0,6,0,72768,0,0,0,0,2,2.0,1,-4057,4280,8337,83,True,0,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,0,0,0.0,0,0,229,0,0,53,0,0,0,0.0,2877,0.0,0,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,0,0,0,9,0,0,0,0,0,0,6,0,868,0,0,0,3,2,0.0,0,-71,3,74,50,False,0,0
Orestis_Karnezis,0,0,0,0,0,0,0,0,0,0.0,0,0,536,0,0,57,0,0,0,0.0,3184,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,6,0,413,0,0,0,2,1,0.0,0,-1,43,44,45,False,0,0
Oriol_Romeu Vidal,0,73,0,0,0,20,0,4,70,6.7,1,0,320,0,0,55,1,1,0,7.4,2968,20.2,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,12,0,0,0,0,5,0,6,0,167934,1,4,2,1,0,47.0,2,-9939,5514,15453,45,True,0,0
Oumar_Niasse,0,5,0,0,3,47,0,1,4,0.8,0,0,548,0,0,52,1,0,2,12.2,3196,65.4,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,35,2,0,2,0,0,0,0,1,0,6,0,0,1,0,0,1,2,56.0,11,0,0,0,50,True,1,1
Pablo_Zabaleta,0,26,0,0,0,12,0,8,16,12.7,0,0,447,0,0,58,0,3,0,3.3,3095,19.8,1,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,90,0,0,17,0,0,0,0,4,0,6,0,116454,0,0,0,3,2,0.0,1,-4839,3027,7866,49,True,0,0
Pape_Souaré,0,0,0,0,0,0,0,0,0,0.0,0,0,122,0,0,54,0,0,0,0.0,2770,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,6,0,559,0,0,0,0,5,0.0,0,-2,49,51,45,False,0,0
Pascal_Groß,0,42,0,0,0,12,1,2,33,25.9,2,0,70,0,0,59,1,0,0,5.5,2718,9.4,1,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,90,0,1,13,0,0,0,0,7,0,6,0,585252,2,0,0,0,1,20.0,3,352453,381145,28692,56,True,0,0
Patrick_van Aanholt,0,25,0,0,0,18,0,5,19,7.1,4,0,124,0,0,54,1,5,0,2.5,2772,14.4,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,1,11,0,0,0,0,3,0,6,0,81570,0,3,1,0,5,3.0,0,-22196,163,22359,53,False,0,0
