name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Mesut_Özil,0,58,2,0,3,43,0,2,43,70.6,2,0,14,0,0,71,0,2,1,16.9,3969,48.4,5,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,82,2,0,16,0,0,0,0,6,0,8,0,300558,1,1,1,2,3,50.0,10,2273,16977,14704,95,True,1,0
Michael_Carrick,0,0,0,0,0,0,0,0,0,0.0,0,0,259,0,0,75,0,0,0,0.0,4214,0.0,0,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,0,0,0,9,0,0,0,0,0,0,8,0,52214,0,0,0,0,0,0.0,0,-395,3590,3985,43,False,0,0
Michael_Dawson,0,0,0,0,0,0,0,0,0,0.0,0,0,150,0,0,72,0,0,0,0.0,4105,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,2,0,0,0,0,0,0,8,0,943,0,0,0,1,6,0.0,0,13,74,61,44,False,0,0
Michael_Keane,0,38,0,0,0,16,0,17,29,1.5,0,0,58,0,0,78,0,3,0,7.1,4013,41.6,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,90,0,0,13,0,0,0,0,3,0,8,0,81863,0,0,1,1,3,28.0,1,19932,23306,3374,49,False,0,0
Michael_Kightly,0,9,0,0,0,4,0,0,8,5.8,0,0,66,0,0,78,0,0,0,0.6,4021,0.4,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,21,0,0,13,0,0,0,0,3,0,8,0,13438,0,0,0,1,3,0.0,1,455,1394,939,43,False,0,0
Michael_Simões Domingues,0,0,0,0,0,0,0,0,0,0.0,0,0,577,0,0,79,0,0,0,0.0,4532,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,14,0,0,0,0,0,0,8,0,282,0,0,0,0,2,0.0,0,-6,19,25,45,False,0,0
Michail_Antonio,0,23,0,0,0,13,1,1,15,11.6,6,0,464,0,0,74,0,0,0,2.9,4419,13.8,1,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,90,0,0,5,0,0,0,0,4,0,8,0,646115,4,2,1,1,0,4.0,3,-68029,24976,93005,72,False,0,0
Michel_Vorm,0,0,0,0,0,0,0,0,0,0.0,0,0,381,0,0,80,0,0,0,0.0,4336,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,19,0,0,0,0,0,0,8,0,14066,0,0,0,1,1,0.0,0,-1240,129,1369,50,False,0,0
Michy_Batshuayi,0,0,0,0,0,0,0,0,0,0.0,0,0,96,0,0,73,0,0,0,0.0,4051,0.0,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,0,0,0,8,0,0,0,0,0,0,8,0,47903,0,0,0,0,3,0.0,0,-4084,325,4409,87,True,0,0
Miguel_Britos,0,36,0,0,0,23,1,9,20,10.8,0,0,413,0,0,77,1,0,0,2.9,4368,16.4,1,2016-10-16T12:30:00Z,16 Oct 13:30,0,0,84,0,0,12,0,0,0,0,3,0,8,0,4725,0,0,0,1,0,2.0,6,-627,30,657,44,False,0,0
Mike_van der Hoorn,0,0,0,0,0,0,0,0,0,0.0,0,0,366,0,0,71,0,0,0,0.0,4321,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,1,0,0,0,0,0,0,8,0,5925,0,0,0,2,3,0.0,0,82,347,265,43,False,0,0
Mile_Jedinak,0,0,0,0,0,0,0,0,0,0.0,0,0,112,0,0,74,0,0,0,0.0,4067,0.0,0,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,0,0,0,20,0,0,0,0,0,0,8,0,8606,0,0,0,1,0,0.0,0,-526,7,533,45,True,0,0
Modou_Barrow,1,28,2,1,0,21,0,1,21,42.9,1,0,379,0,0,71,1,3,0,10.1,4334,29.0,3,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,82,0,2,1,0,0,0,0,4,0,8,0,34423,3,0,0,2,3,29.0,5,-2314,1686,4000,50,False,0,0
Mohamed_Diamé,0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,72,0,0,0,0.0,4114,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,2,0,0,0,0,0,0,8,0,212,0,0,0,1,6,0.0,0,-10,4,14,55,False,0,0
Mohamed_Elneny,0,0,0,0,0,0,0,0,0,0.0,0,0,22,0,0,71,0,0,0,0.0,3977,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,8,0,21289,0,0,0,2,3,0.0,0,-973,292,1265,47,True,0,0
Morgan_Schneiderlin,0,0,0,0,0,0,0,0,0,0.0,0,0,264,0,0,75,0,0,0,0.0,4219,0.0,0,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,0,0,0,9,0,0,0,0,0,0,8,0,8932,0,0,0,0,0,0.0,0,-311,68,379,47,False,0,0
Moses_Odubajo,0,0,0,0,0,0,0,0,0,0.0,0,0,151,0,0,72,0,0,0,0.0,4106,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,2,0,0,0,0,0,0,8,0,283,0,0,0,1,6,0.0,0,-6,6,12,44,False,0,0
Mousa_Dembélé,0,27,0,0,0,6,0,1,26,12.8,2,0,391,0,0,80,2,1,0,2.3,4346,9.8,1,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,26,0,0,19,0,0,0,0,2,0,8,0,5595,1,3,0,1,1,0.0,0,-547,106,653,54,False,0,1
Moussa_Sissoko,0,25,0,0,0,4,1,1,22,14.3,2,0,572,0,0,80,1,0,0,2.4,4527,1.8,1,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,64,1,0,19,0,0,0,0,1,0,8,0,5050,2,0,1,1,1,8.0,3,662,1230,568,68,False,0,0
Muhamed_Besic,0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,76,0,0,0,0.0,4094,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,10,0,0,0,0,0,0,8,0,1013,0,0,0,1,1,0.0,0,-35,11,46,44,False,0,0
N'Golo_Kanté,0,86,1,1,0,22,1,5,75,29.1,2,0,95,0,0,73,0,0,0,6.9,4050,22.0,2,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,90,0,0,8,0,0,0,0,8,0,8,0,584190,0,2,0,0,3,18.0,3,-25111,6235,31346,48,True,0,0
Nabil_Bentaleb,0,0,0,0,0,0,0,0,0,0.0,0,0,395,0,0,80,0,0,0,0.0,4350,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,19,0,0,0,0,0,0,8,0,2550,0,0,0,1,1,0.0,0,-112,6,118,45,False,0,0
Nacer_Chadli,0,17,0,0,2,26,1,3,13,9.2,0,0,392,0,0,80,0,0,1,8.1,4347,35.2,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,87,0,1,17,0,0,0,0,3,0,8,0,146042,1,0,0,1,1,37.0,10,55649,63987,8338,65,True,0,0
Nacho_Monreal,0,52,0,0,0,14,0,9,46,17.9,0,0,10,0,0,71,3,2,0,4.5,3965,20.6,1,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,1,16,0,0,0,0,5,0,8,0,193070,0,0,0,2,3,6.0,1,7531,12347,4816,60,True,0,0
Nampalys_Mendy,0,0,0,0,0,0,0,0,0,0.0,0,0,183,0,0,73,0,0,0,0.0,4138,0.0,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,0,0,0,4,0,0,0,0,0,0,8,0,16707,0,0,0,0,3,0.0,0,-625,142,767,44,False,0,0
Nathaniel_Chalobah,1,10,1,0,0,18,0,2,8,24.1,0,0,530,0,0,73,0,0,0,4.6,4485,22.0,2,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,23,0,0,8,0,0,0,0,2,0,8,0,438,0,0,0,0,3,0.0,4,-5,23,28,45,True,0,0
Nathaniel_Clyne,0,35,0,0,3,30,1,2,31,2.0,0,0,193,0,0,75,0,0,0,4.4,4148,12.4,0,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,90,0,0,11,0,0,0,0,4,0,8,0,361234,2,4,0,0,0,30.0,9,-42691,2157,44848,55,True,0,0
Nathan_Aké,0,0,0,0,0,0,0,0,0,0.0,0,0,36,0,0,72,0,0,0,0.0,3991,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,7,0,0,0,0,0,0,8,0,42453,0,0,0,1,6,0.0,0,-1847,303,2150,43,True,0,0
Nathan_Dyer,0,0,0,0,0,0,0,0,0,0.0,0,0,376,0,0,71,0,0,0,0.0,4331,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,1,0,0,0,0,0,0,8,0,4218,0,0,0,2,3,0.0,0,-287,11,298,47,False,0,0
Nathan_Redmond,0,39,0,0,2,39,0,0,36,41.3,5,0,304,0,0,78,0,1,1,20.2,4259,49.2,3,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,87,0,0,3,0,0,0,0,7,0,8,0,266821,3,0,1,1,3,111.0,9,-14845,8197,23042,59,True,1,0
Neil_Taylor,0,30,0,0,0,10,0,2,21,1.7,0,0,360,0,0,71,2,3,0,0.5,4315,3.4,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,1,0,0,0,0,6,0,8,0,14028,0,2,0,2,3,0.0,0,-1156,229,1385,43,False,0,1
Nemanja_Matic,1,61,1,0,0,26,1,5,53,16.8,0,0,87,0,0,73,1,0,0,7.1,4042,34.8,1,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,90,0,0,8,0,0,0,0,4,0,8,0,109757,3,2,0,0,3,19.0,6,4004,9019,5015,50,True,0,0
Nick_Pope,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,78,0,0,0,0.0,4426,0.0,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,0,0,0,13,0,0,0,0,0,0,8,0,83022,0,0,0,1,3,0.0,0,-1005,553,1558,40,False,0,0
Nicolás_Otamendi,0,65,0,0,0,22,0,11,58,2.3,1,0,226,0,0,76,1,1,0,4.6,4181,21.2,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,6,0,0,0,0,16,0,8,0,128628,0,1,0,1,1,22.0,2,-5567,1766,7333,59,True,0,0
Nordin_Amrabat,0,13,0,0,0,4,1,1,9,0.7,0,0,422,0,0,77,1,0,0,0.3,4377,1.8,0,2016-10-16T12:30:00Z,16 Oct 13:30,0,0,71,0,0,12,0,0,0,0,6,0,8,0,5384,0,0,0,1,0,0.0,2,326,658,332,50,False,0,1
Odion_Ighalo,0,0,0,0,0,0,0,0,0,0.0,0,0,426,0,0,77,0,0,0,0.0,4381,0.0,0,2016-10-16T12:30:00Z,16 Oct 13:30,0,0,0,0,0,12,0,0,0,0,0,0,8,0,203597,0,0,0,1,0,0.0,0,-22430,3311,25741,73,False,0,0
Olayinka Fredrick Oladotun_Ladapo,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,74,0,0,0,0.0,4463,0.0,0,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,0,0,0,20,0,0,0,0,0,0,8,0,767,0,0,0,1,0,0.0,0,-21,14,35,45,True,0,0
Ola_Aina,0,5,0,0,0,3,0,1,5,0.3,0,0,487,0,0,73,0,0,0,0.2,4442,1.6,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,9,0,0,8,0,0,0,0,1,0,8,0,2441,0,0,0,0,3,0.0,1,-130,28,158,47,True,0,0
Oleksandr_Zinchenko,0,0,0,0,0,0,0,0,0,0.0,0,0,238,0,0,76,0,0,0,0.0,4193,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,6,0,0,0,0,0,0,8,0,1102,0,0,0,1,1,0.0,0,-42,3,45,53,True,0,0
Oliver_McBurnie,0,0,0,0,0,0,0,0,0,0.0,0,0,546,0,0,71,0,0,0,0.0,4501,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,1,0,0,0,0,0,0,8,0,3449,0,0,0,2,3,0.0,0,-28,290,318,45,False,0,0
Olivier_Giroud,0,0,0,0,0,0,0,0,0,0.0,0,0,25,0,0,71,0,0,0,0.0,3980,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,8,0,29381,0,0,0,2,3,0.0,0,-3747,261,4008,89,True,0,0
Olufela_Olomola,0,0,0,0,0,0,0,0,0,0.0,0,0,589,0,0,78,0,0,0,0.0,4544,0.0,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,0,0,0,3,0,0,0,0,0,0,8,0,53,0,0,0,1,3,0.0,0,21,24,3,45,True,0,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,75,0,0,0,0.0,4162,0.0,0,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,0,0,0,11,0,0,0,0,0,0,8,0,366,0,0,0,0,0,0.0,0,-20,4,24,48,True,0,0
Oriol_Romeu Vidal,0,67,1,0,0,16,0,1,64,15.0,2,0,310,0,0,78,2,1,0,3.8,4265,11.0,1,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,90,0,0,3,0,0,0,0,8,0,8,0,17632,1,0,1,1,3,12.0,2,1995,3092,1097,45,True,0,0
Oscar_dos Santos Emboaba Junior,0,0,0,0,0,0,0,0,0,0.0,0,0,84,0,0,73,0,0,0,0.0,4039,0.0,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,0,0,0,8,0,0,0,0,0,0,8,0,34342,0,0,0,0,3,0.0,0,-2769,826,3595,73,True,0,0
Oumar_Niasse,0,0,0,0,0,0,0,0,0,0.0,0,0,145,0,0,76,0,0,0,0.0,4100,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,10,0,0,0,0,0,0,8,0,1704,0,0,0,1,1,0.0,0,-60,58,118,57,False,0,0
Oviemuno_Ejaria,0,0,0,0,0,0,0,0,0,0.0,0,0,582,0,0,75,0,0,0,0.0,4537,0.0,0,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,0,0,0,11,0,0,0,0,0,0,8,0,130,0,0,0,0,0,0.0,0,-3,11,14,45,True,0,0
Pablo_Maffeo,0,0,0,0,0,0,0,0,0,0.0,0,0,528,0,0,76,0,0,0,0.0,4483,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,6,0,0,0,0,0,0,8,0,563,0,0,0,1,1,0.0,0,-4,32,36,45,True,0,0
Pablo_Zabaleta,0,0,0,0,0,0,0,0,0,0.0,0,0,221,0,0,76,0,0,0,0.0,4176,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,6,0,0,0,0,0,0,8,0,56333,0,0,0,1,1,0.0,0,1118,3651,2533,48,True,0,0
Pape_Souaré,0,0,0,0,0,0,0,0,0,0.0,0,0,108,0,0,74,0,0,0,0.0,4063,0.0,0,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,0,0,0,20,0,0,0,0,0,0,8,0,18517,0,0,0,1,0,0.0,0,-3080,46,3126,43,True,0,0
Papy_Djilobodji,0,47,0,0,0,14,0,8,33,0.3,0,0,499,0,0,79,2,2,0,2.2,4454,22.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,14,0,0,0,0,8,0,8,0,9161,0,1,0,0,2,0.0,1,-363,112,475,44,False,0,0
Patrick_Bamford,0,4,0,0,0,2,0,0,3,3.8,0,0,553,0,0,78,1,0,0,0.3,4508,0.0,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,10,0,0,13,0,0,0,0,0,0,8,0,1857,0,0,0,1,3,0.0,1,-153,155,308,50,False,0,0
Patrick_McNair,0,15,0,0,0,6,0,1,9,16.1,0,0,249,0,0,79,1,2,0,2.4,4204,6.0,1,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,54,0,1,14,0,0,0,0,1,0,8,0,15024,0,1,0,0,2,2.0,0,-142,435,577,44,False,0,0
Patrick_van Aanholt,0,12,0,0,0,6,0,2,8,0.8,0,0,344,0,0,79,0,1,0,0.6,4299,5.4,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,39,0,0,14,0,0,0,0,2,0,8,0,204657,0,1,0,0,2,0.0,1,5604,10725,5121,50,False,0,0
Paulo_Gazzaniga,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,78,0,0,0,0.0,4250,0.0,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,0,0,0,3,0,0,0,0,0,0,8,0,289,0,0,0,1,3,0.0,0,-7,5,12,45,True,0,0
Paul_Pogba,0,38,1,0,0,10,1,3,27,24.3,1,0,503,0,0,75,3,0,0,4.1,4458,5.6,1,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,90,0,1,9,0,0,0,0,6,0,8,0,389215,5,1,1,0,0,11.0,3,-17622,7710,25332,83,False,0,0
Paul_Robinson,0,0,0,0,0,0,0,0,0,0.0,0,0,472,0,0,78,0,0,0,0.0,4427,0.0,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,0,0,0,13,0,0,0,0,0,0,8,0,102882,0,0,0,1,3,0.0,0,-1425,533,1958,40,False,0,0
Pau_López Sabata,0,0,0,0,0,0,0,0,0,0.0,0,0,564,0,0,80,0,0,0,0.0,4519,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,19,0,0,0,0,0,0,8,0,325,0,0,0,1,1,0.0,0,-3,16,19,50,False,0,0
Pedro_Chirivella,0,0,0,0,0,0,0,0,0,0.0,0,0,211,0,0,75,0,0,0,0.0,4166,0.0,0,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,0,0,0,11,0,0,0,0,0,0,8,0,2121,0,0,0,0,0,0.0,0,109,228,119,43,True,0,0
Pedro_Obiang,0,46,0,0,0,27,1,6,38,14.2,2,0,460,0,0,74,0,0,0,4.9,4415,24.6,1,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,90,0,0,5,0,0,0,0,10,0,8,0,10094,0,4,0,1,0,10.0,3,-228,189,417,44,False,0,0
Pedro_Rodríguez Ledesma,1,28,1,0,0,27,1,1,22,43.7,4,0,90,0,0,73,0,0,0,9.4,4045,28.4,3,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,67,0,0,8,0,0,0,0,6,0,8,0,11927,2,1,0,0,3,22.0,6,-453,227,680,71,True,0,0
Per_Mertesacker,0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,71,0,0,0,0.0,3959,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,8,0,4982,0,0,0,2,3,0.0,0,-142,53,195,49,True,0,0
Peter_Crouch,0,0,0,0,0,0,0,0,0,0.0,0,0,336,0,0,79,0,0,0,0.0,4291,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,8,0,25064,0,0,0,0,2,0.0,0,-150,1240,1390,48,True,0,0
Petr_Cech,0,33,0,0,0,18,0,0,22,0.0,1,0,2,0,0,71,0,2,0,3.6,3957,35.6,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,16,0,0,0,0,10,0,8,4,691059,0,0,0,2,3,0.0,2,26996,37183,10187,55,True,0,0
Philippe_Coutinho,0,63,0,0,0,9,1,3,51,31.9,3,0,203,0,0,75,4,0,0,7.6,4158,9.2,2,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,90,0,0,11,0,0,0,0,6,0,8,0,1380852,5,0,0,0,0,35.0,3,38814,80327,41513,83,True,0,0
Philipp_Wollscheid,0,0,0,0,0,0,0,0,0,0.0,0,0,324,0,0,79,0,0,0,0.0,4279,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,8,0,12874,0,0,0,0,2,0.0,0,-1576,2,1578,45,True,0,0
Phil_Bardsley,0,29,0,0,0,25,1,1,22,16.0,0,0,323,0,0,79,1,0,0,2.8,4278,10.2,1,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,64,0,1,15,0,0,0,0,6,0,8,0,5656,0,2,0,0,2,2.0,6,-143,87,230,44,True,0,0
Phil_Jagielka,0,24,0,0,0,6,0,16,17,0.0,0,0,127,0,0,76,2,1,0,2.2,4082,19.6,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,10,0,2,0,0,1,0,8,0,240386,0,0,0,1,1,2.0,2,23486,38013,14527,51,False,0,0
Phil_Jones,0,0,0,0,0,0,0,0,0,0.0,0,0,245,0,0,75,0,0,0,0.0,4200,0.0,0,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,0,0,0,9,0,0,0,0,0,0,8,0,6240,0,0,0,0,0,0.0,0,-314,14,328,47,False,0,0
Pierre-Emile_Højbjerg,0,0,0,0,0,0,0,0,0,0.0,0,0,312,0,0,78,0,0,0,0.0,4267,0.0,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,0,0,0,3,0,0,0,0,0,0,8,0,74496,0,0,0,1,3,0.0,0,-91,3935,4026,44,True,0,0
Ragnar_Klavan,0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,75,0,0,0,0.0,4429,0.0,0,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,0,0,0,11,0,0,0,0,0,0,8,0,23501,0,0,0,0,0,0.0,0,-1503,256,1759,49,True,0,0
Raheem_Sterling,0,44,0,0,0,12,0,1,40,16.8,2,0,228,0,0,76,0,1,0,5.9,4183,10.8,1,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,6,0,0,0,0,3,0,8,0,919385,6,1,0,1,1,31.0,2,-149500,40573,190073,85,True,0,0
Ramadan_Sobhi,0,0,0,0,0,0,0,0,0,0.0,0,0,486,0,0,79,0,0,0,0.0,4441,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,8,0,16546,0,0,0,0,2,0.0,0,-1272,120,1392,50,True,0,0
Ramiro_Funes Mori,0,1,0,0,0,4,0,2,0,0.0,0,0,132,0,0,76,0,0,0,0.3,4087,3.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,1,0,0,10,0,0,0,0,0,0,8,0,59013,0,0,0,1,1,0.0,1,-3661,262,3923,47,False,0,0
Raphael_Spiegel,0,0,0,0,0,0,0,0,0,0.0,0,0,591,0,0,74,0,0,0,0.0,4546,0.0,0,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0.0,0,0,0,0,40,False,0,0
Reece_Burke,0,0,0,0,0,0,0,0,0,0.0,0,0,534,0,0,74,0,0,0,0.0,4489,0.0,0,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,0,0,0,5,0,0,0,0,0,0,8,0,2176,0,0,0,1,0,0.0,0,-73,38,111,40,False,0,0
Reece_Oxford,0,0,0,0,0,0,0,0,0,0.0,0,0,455,0,0,74,0,0,0,0.0,4410,0.0,0,2016-10-15T16:30:00Z,15 Oct 17:30,0,0,0,0,0,5,0,0,0,0,0,0,8,0,18100,0,0,0,1,0,0.0,0,-593,213,806,43,False,0,0
Rickie_Lambert,0,0,0,0,0,0,0,0,0,0.0,0,0,447,0,0,80,0,0,0,0.0,4402,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,17,0,0,0,0,0,0,8,0,3974,0,0,0,1,1,0.0,0,-234,17,251,54,True,0,0
Ritchie_de Laet,0,0,0,0,0,0,0,0,0,0.0,0,0,171,0,0,73,0,0,0,0.0,4126,0.0,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,0,0,0,4,0,0,0,0,0,0,8,0,3635,0,0,0,0,3,0.0,0,-183,6,189,44,False,0,0
Riyad_Mahrez,0,11,0,0,0,4,0,0,11,2.1,1,0,176,0,0,73,0,1,0,0.4,4131,1.6,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,24,0,0,4,0,0,0,0,1,0,8,0,530833,2,1,0,0,3,0.0,1,-57477,1189,58666,92,False,0,0
Robert Kenedy_Nunes do Nascimento,0,0,0,0,0,0,0,0,0,0.0,0,0,94,0,0,77,0,0,0,0.0,4049,0.0,0,2016-10-16T12:30:00Z,16 Oct 13:30,0,0,0,0,0,12,0,0,0,0,0,0,8,0,1375,0,0,0,1,0,0.0,0,-103,31,134,53,False,0,0
Roberto_Firmino,0,47,0,0,0,9,1,2,28,14.2,1,0,209,0,0,75,1,0,0,4.7,4164,9.8,1,2016-10-17T19:00:00Z,17 Oct 20:00,0,0,84,1,0,11,0,0,0,0,6,0,8,0,425043,6,3,0,0,0,23.0,3,45121,57929,12808,85,True,0,0
Roberto_Pereyra,0,20,0,0,0,6,1,1,19,1.3,0,0,539,0,0,77,0,0,0,1.5,4494,5.6,0,2016-10-16T12:30:00Z,16 Oct 13:30,0,0,90,0,0,12,0,0,0,0,6,0,8,0,32532,6,2,0,1,0,8.0,3,-4228,1280,5508,60,False,0,0
Robert_Huth,0,23,0,0,0,6,0,5,19,1.3,0,0,173,0,0,73,2,3,0,1.1,4128,8.0,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,90,0,0,4,0,0,0,0,4,0,8,0,71371,0,1,0,0,3,2.0,0,-309,2530,2839,50,False,0,1
Robert_Snodgrass,0,33,0,0,0,0,0,0,29,25.8,0,0,155,0,0,72,5,6,0,4.9,4110,0.0,2,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,2,0,1,0,0,2,0,8,0,346631,2,1,1,1,6,27.0,1,19562,40072,20510,57,False,0,1
Rob_Holding,0,0,0,0,0,0,0,0,0,0.0,0,0,484,0,0,71,0,0,0,0.0,4439,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,8,0,31094,0,0,0,2,3,0.0,0,-4263,256,4519,43,True,0,0
Romelu_Lukaku,0,25,0,0,2,27,0,3,14,2.8,0,0,143,0,0,76,0,1,1,6.3,4098,39.8,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,0,0,10,0,0,0,0,5,0,8,0,883496,4,0,1,1,1,20.0,8,49765,110950,61185,94,False,0,0
Ron-Robert_Zieler,0,0,0,0,0,0,0,0,0,0.0,0,0,166,0,0,73,0,0,0,0.0,4121,0.0,0,2016-10-15T11:30:00Z,15 Oct 12:30,0,0,0,0,0,4,0,0,0,0,0,0,8,0,11594,0,0,0,0,3,0.0,0,-382,124,506,45,False,0,0
Ross_Barkley,0,0,0,0,0,0,0,0,0,0.0,0,0,134,0,0,76,0,0,0,0.0,4089,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,10,0,0,0,0,0,0,8,0,368779,0,0,0,1,1,0.0,0,-63699,1274,64973,73,False,0,0
Rouwen_Hennings,0,0,0,0,0,0,0,0,0,0.0,0,0,71,0,0,78,0,0,0,0.0,4026,0.0,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,0,0,0,13,0,0,0,0,0,0,8,0,2455,0,0,0,1,3,0.0,0,-105,17,122,45,False,0,0
