name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Odion_Ighalo,0,14,0,0,0,2,0,0,11,8.8,0,0,426,0,0,7,1,1,0,1.0,426,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,80,0,0,13,0,0,0,0,2,0,1,0,315735,3,0,0,1,1,2.0,2,0,0,0,75,False,0,0
Olayinka Fredrick Oladotun_Ladapo,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,2,0,0,0,0.0,508,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0,0,45,True,0,0
Ola_Aina,0,0,0,0,0,0,0,0,0,0.0,0,0,487,0,0,10,0,0,0,0.0,487,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5139,0,0,0,1,2,0.0,0,0,0,0,50,True,0,0
Oleksandr_Zinchenko,0,0,0,0,0,0,0,0,0,0.0,0,0,238,0,0,5,0,0,0,0.0,238,0.0,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,1,0,2654,0,0,0,1,2,0.0,0,0,0,0,55,True,0,0
Olivier_Giroud,0,0,0,0,0,0,0,0,0,0.0,0,0,25,0,0,8,0,0,0,0.0,25,0.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,0,0,0,9,0,0,0,0,0,0,1,0,50997,0,0,0,4,3,0.0,0,0,0,0,90,True,0,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,8,0,0,0,0.0,207,0.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,965,0,0,0,4,3,0.0,0,0,0,0,50,False,0,0
Oriol_Romeu Vidal,0,93,0,0,0,18,0,4,82,5.3,0,0,310,0,0,7,0,1,0,3.5,310,21.6,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,18,0,0,0,0,12,0,1,0,7046,2,2,0,1,1,8.0,2,0,0,0,45,True,0,0
Oscar_dos Santos Emboaba Junior,0,56,0,0,0,20,0,1,46,38.5,0,0,84,0,0,10,3,1,0,8.7,84,22.4,3,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,84,0,1,20,0,0,0,0,4,0,1,0,48345,4,6,0,1,2,26.0,2,0,0,0,75,True,0,0
Oumar_Niasse,0,0,0,0,0,0,0,0,0,0.0,0,0,145,0,0,3,0,0,0,0.0,145,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,17,0,0,0,0,0,0,1,0,1866,0,0,0,1,1,0.0,0,0,0,0,60,True,0,0
Pablo_Zabaleta,0,0,0,0,0,0,0,0,0,0.0,0,0,221,0,0,5,0,0,0,0.0,221,0.0,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,1,0,55627,0,0,0,1,2,0.0,0,0,0,0,50,True,0,0
Pape_Souaré,0,43,0,0,0,15,0,9,28,1.9,0,0,108,0,0,2,0,1,0,2.5,108,23.2,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,19,0,0,0,0,5,0,1,0,35242,2,3,0,1,0,0.0,2,0,0,0,45,True,0,0
Papy_Djilobodji,0,0,0,0,0,0,0,0,0,0.0,0,0,499,0,0,5,0,0,0,0.0,499,0.0,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,0,0,0,10,0,0,0,0,0,0,1,0,9769,0,0,0,1,2,0.0,0,0,0,0,45,False,0,0
Patrick_McNair,0,3,0,0,0,-1,0,1,0,0.0,0,0,249,0,0,5,0,1,0,0.0,249,0.0,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,8,0,0,10,1,0,0,0,1,0,1,0,15093,0,1,0,1,2,2.0,-1,0,0,0,45,False,0,0
Patrick_van Aanholt,0,18,0,0,0,15,0,12,10,8.3,1,0,344,0,0,5,1,2,0,3.0,344,15.0,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,90,0,1,10,0,1,0,0,3,0,1,0,203011,0,2,0,1,2,7.0,1,0,0,0,50,False,0,0
Paulo_Gazzaniga,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,7,0,0,0,0.0,295,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,1,0,389,0,0,0,1,1,0.0,0,0,0,0,45,True,0,0
Paul_Pogba,0,0,0,0,0,0,0,0,0,0.0,0,0,503,0,0,9,0,0,0,0.0,503,0.0,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,0,0,0,2,0,0,0,0,0,0,1,0,315678,0,0,0,3,1,0.0,0,0,0,0,85,False,0,0
Paul_Robinson,0,0,0,0,0,0,0,0,0,0.0,0,0,472,0,0,1,0,0,0,0.0,472,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,1,0,107664,0,0,0,1,0,0.0,0,0,0,0,40,True,0,0
Pedro_Chirivella,0,0,0,0,0,0,0,0,0,0.0,0,0,211,0,0,8,0,0,0,0.0,211,0.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1303,0,0,0,4,3,0.0,0,0,0,0,45,False,0,0
Pedro_Obiang,0,0,0,0,0,0,0,0,0,0.0,0,0,460,0,0,10,0,0,0,0.0,460,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,0,0,0,4,0,0,0,0,0,0,1,0,10783,0,0,0,1,2,0.0,0,0,0,0,45,False,0,0
Pedro_Rodríguez Ledesma,0,5,0,0,0,-2,0,0,4,0.5,0,0,90,0,0,10,1,0,0,0.1,90,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,11,0,0,20,0,0,0,0,0,0,1,0,22929,0,0,1,1,2,4.0,0,0,0,0,75,True,0,1
Per_Mertesacker,0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,8,0,0,0,0.0,4,0.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,0,0,0,9,0,0,0,0,0,0,1,0,5311,0,0,0,4,3,0.0,0,0,0,0,50,True,0,0
Peter_Crouch,0,0,0,0,0,0,0,0,0,0.0,0,0,336,0,0,6,0,0,0,0.0,336,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,12,0,0,0,0,0,0,1,0,27568,0,0,0,1,1,0.0,0,0,0,0,50,False,0,0
Petr_Cech,0,31,0,0,0,14,0,0,19,0.0,0,0,2,0,0,8,0,4,0,2.4,2,23.6,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,0,0,9,0,0,0,0,8,0,1,3,558286,0,0,0,4,3,0.0,1,0,0,0,55,True,0,0
Philippe_Coutinho,0,22,0,0,3,46,0,2,17,24.0,1,0,203,0,0,8,0,2,2,14.5,203,75.8,2,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,69,0,0,1,0,0,0,0,3,0,1,0,423848,1,0,0,4,3,45.0,15,0,0,0,80,False,0,0
Philipp_Wollscheid,0,54,0,0,0,12,0,4,44,0.3,1,0,324,0,0,6,1,1,0,2.8,324,17.4,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,1,0,12,0,0,0,0,4,0,1,0,49976,0,2,1,1,1,10.0,1,0,0,0,45,False,0,1
Phil_Bardsley,0,33,0,0,0,7,0,6,24,15.7,0,0,323,0,0,6,3,1,0,3.1,323,6.8,1,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,1,12,0,0,0,0,3,0,1,0,5064,1,0,0,1,1,8.0,1,0,0,0,45,False,0,1
Phil_Jagielka,0,26,0,0,0,16,0,16,18,0.2,0,0,127,0,0,3,0,1,0,5.9,127,40.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,17,0,0,0,0,6,0,1,0,34993,0,0,0,1,1,19.0,2,0,0,0,50,True,0,0
Phil_Jones,0,0,0,0,0,0,0,0,0,0.0,0,0,245,0,0,9,0,0,0,0.0,245,0.0,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,0,0,0,2,0,0,0,0,0,0,1,0,11445,0,0,0,3,1,0.0,0,0,0,0,50,False,0,0
Pierre-Emile_Højbjerg,0,44,0,0,0,14,0,0,44,15.7,0,0,312,0,0,7,0,0,0,3.1,312,6.2,1,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,36,0,0,18,0,0,0,0,4,0,1,0,107510,0,2,1,1,1,9.0,1,0,0,0,45,True,0,0
Ragnar_Klavan,0,62,0,0,0,21,0,8,53,1.2,1,0,474,0,0,8,1,3,0,4.5,474,25.8,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,0,0,1,0,0,0,0,4,0,1,0,36006,0,3,0,4,3,18.0,1,0,0,0,50,False,0,0
Raheem_Sterling,1,52,0,0,0,21,0,1,41,17.9,7,0,228,0,0,5,1,1,0,4.1,228,5.8,1,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,90,0,0,15,0,0,0,0,5,0,1,0,36311,3,0,1,1,2,17.0,5,0,0,0,80,True,0,0
Ramadan_Sobhi,0,0,0,0,0,0,0,0,0,0.0,0,0,486,0,0,6,0,0,0,0.0,486,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,12,0,0,0,0,0,0,1,0,26516,0,0,0,1,1,0.0,0,0,0,0,55,False,0,0
Ramiro_Funes Mori,0,40,0,0,0,13,0,12,31,0.9,1,0,132,0,0,3,1,1,0,2.1,132,19.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,17,0,0,0,0,6,0,1,0,90184,2,0,1,1,1,1.0,2,0,0,0,50,True,0,0
Reece_Oxford,0,0,0,0,0,0,0,0,0,0.0,0,0,455,0,0,10,0,0,0,0.0,455,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,0,0,0,4,0,0,0,0,0,0,1,0,24087,0,0,0,1,2,0.0,0,0,0,0,45,False,0,0
Rickie_Lambert,0,0,0,0,0,0,0,0,0,0.0,0,0,447,0,0,2,0,0,0,0.0,447,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,8089,0,0,0,1,0,0.0,0,0,0,0,55,False,0,0
Ritchie_de Laet,0,0,0,0,0,0,0,0,0,0.0,0,0,171,0,0,4,0,0,0,0.0,171,0.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,0,0,0,7,0,0,0,0,0,0,1,0,7335,0,0,0,1,2,0.0,0,0,0,0,45,False,0,0
Riyad_Mahrez,0,48,0,0,1,23,0,0,35,18.3,2,0,176,0,0,4,1,2,1,11.4,176,38.0,1,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,90,0,0,7,0,0,0,0,6,0,1,0,929324,7,1,2,1,2,58.0,8,0,0,0,95,False,0,0
Robert Kenedy_Nunes do Nascimento,0,0,0,0,0,0,0,0,0,0.0,0,0,94,0,0,10,0,0,0,0.0,94,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,0,0,0,20,0,0,0,0,0,0,1,0,1285,0,0,0,1,2,0.0,0,0,0,0,55,True,0,0
Roberto_Firmino,0,36,0,0,0,4,0,2,26,21.0,0,0,209,0,0,8,2,3,0,6.0,209,4.2,1,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,1,0,1,0,0,0,0,3,0,1,0,352480,3,1,3,4,3,35.0,2,0,0,0,85,False,0,0
Robert_Huth,0,0,0,0,0,0,0,0,0,0.0,0,0,173,0,0,4,0,0,0,0.0,173,0.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,0,0,0,7,0,0,0,0,0,0,1,0,31577,0,0,0,1,2,0.0,0,0,0,0,50,False,0,0
Robert_Snodgrass,0,33,0,0,3,40,0,2,28,37.7,2,0,155,0,0,4,0,1,1,12.0,155,46.6,2,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,90,0,0,8,0,0,0,0,7,0,1,0,15838,4,4,2,1,2,36.0,10,0,0,0,55,True,1,0
Rob_Holding,0,58,0,0,0,15,0,5,43,0.4,1,0,484,0,0,8,1,4,0,3.1,484,21.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,0,0,9,0,0,0,0,7,0,1,0,32839,1,2,0,4,3,10.0,0,0,0,0,45,True,0,0
Romelu_Lukaku,0,0,0,0,0,0,0,0,0,0.0,0,0,143,0,0,3,0,0,0,0.0,143,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,17,0,0,0,0,0,0,1,0,266716,0,0,0,1,1,0.0,0,0,0,0,90,True,0,0
Ron-Robert_Zieler,0,0,0,0,0,0,0,0,0,0.0,0,0,166,0,0,4,0,0,0,0.0,166,0.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,0,0,0,7,0,0,0,0,0,0,1,0,9175,0,0,0,1,2,0.0,0,0,0,0,45,False,0,0
Ross_Barkley,0,36,0,0,3,28,0,3,26,36.2,0,0,134,0,0,3,1,1,1,11.7,134,45.2,3,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,1,0,17,0,0,0,0,6,0,1,0,254900,4,2,2,1,1,36.0,10,0,0,0,75,True,0,0
Rouwen_Hennings,0,0,0,0,0,0,0,0,0,0.0,0,0,71,0,0,1,0,0,0,0.0,71,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,1,0,4419,0,0,0,1,0,0.0,0,0,0,0,45,True,0,0
Ruben_Loftus-Cheek,0,0,0,0,0,0,0,0,0,0.0,0,0,88,0,0,10,0,0,0,0.0,88,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,0,0,0,20,0,0,0,0,0,0,1,0,4699,0,0,0,1,2,0.0,0,0,0,0,55,True,0,0
Ryan_Bertrand,0,0,0,0,0,0,0,0,0,0.0,0,0,296,0,0,7,0,0,0,0.0,296,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,1,0,28380,0,0,0,1,1,0.0,0,0,0,0,55,True,0,0
Ryan_Mason,0,0,0,0,0,0,0,0,0,0.0,0,0,396,0,0,3,0,0,0,0.0,396,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1829,0,0,0,1,1,0.0,0,0,0,0,50,False,0,0
Ryan_Shawcross,0,48,0,0,0,6,0,4,31,0.3,0,0,318,0,0,6,3,1,0,1.7,318,16.4,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,12,0,0,0,0,7,0,1,0,69657,0,1,0,1,1,0.0,1,0,0,0,50,False,0,1
Sadio_Mané,0,28,0,0,0,24,0,0,26,8.2,4,0,212,0,0,8,3,3,1,11.6,212,43.2,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,1,0,1,0,0,0,0,8,0,1,0,481787,9,2,0,4,3,65.0,7,0,0,0,90,False,1,0
Saido_Berahino,0,10,0,0,0,-4,1,0,7,2.1,0,0,448,0,0,2,3,0,0,1.4,448,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,85,1,0,5,0,0,0,0,2,0,1,0,41639,5,0,1,1,0,15.0,2,0,0,0,65,False,0,0
Salomón_Rondón,0,17,0,0,2,30,1,1,12,33.8,2,0,449,0,0,2,1,0,1,16.2,449,39.0,3,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,1,0,5,0,0,0,0,7,0,1,0,72960,6,0,2,1,0,89.0,8,0,0,0,65,False,1,0
Samir_Nasri,0,0,0,0,0,0,0,0,0,0.0,0,0,229,0,0,5,0,0,0,0.0,229,0.0,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,1,0,14502,0,0,0,1,2,0.0,0,0,0,0,65,True,0,0
Sam_Byram,0,7,0,0,0,12,0,5,4,0.1,0,0,457,0,0,10,0,1,0,1.9,457,18.6,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,39,0,0,4,0,0,0,0,3,0,1,0,25277,0,3,0,1,2,0.0,1,0,0,0,45,False,0,0
Sam_Clucas,0,50,0,0,0,21,0,8,47,2.1,1,0,156,0,0,4,1,1,0,2.0,156,17.8,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,90,0,0,8,0,0,0,0,11,0,1,0,2798,1,3,0,1,2,0.0,1,0,0,0,50,True,0,1
Sam_Field,0,0,0,0,0,0,0,0,0,0.0,0,0,511,0,0,2,0,0,0,0.0,511,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0,0,45,False,0,0
Sam_Vokes,0,35,0,0,0,5,0,0,17,17.3,0,0,67,0,0,1,0,1,0,4.7,67,6.8,1,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,2,0,16,0,0,0,0,1,0,1,0,16321,0,0,0,1,0,23.0,2,0,0,0,60,True,0,0
Santiago_Cazorla,2,17,0,0,0,22,0,2,16,30.3,0,0,15,0,0,8,0,1,0,7.0,15,38.8,2,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,30,0,2,9,0,0,0,0,0,0,1,0,41903,3,0,1,4,3,1.0,7,0,0,0,75,True,0,0
Scott_Arfield,0,20,0,0,0,5,1,1,13,11.8,1,0,63,0,0,1,1,0,0,2.0,63,6.6,1,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,74,0,0,16,0,0,0,0,4,0,1,0,4381,3,0,0,1,0,2.0,3,0,0,0,55,True,0,0
Scott_Dann,0,38,0,0,0,11,0,9,27,0.8,0,0,104,0,0,2,1,1,0,2.5,104,18.4,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,19,0,0,0,0,5,0,1,0,263652,0,0,1,1,0,6.0,2,0,0,0,55,True,0,0
Seamus_Coleman,0,0,0,0,0,0,0,0,0,0.0,0,0,126,0,0,3,0,0,0,0.0,126,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,17,0,0,0,0,0,0,1,0,110643,0,0,0,1,1,0.0,0,0,0,0,55,True,0,0
Sebastian_Larsson,0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,5,0,0,0,0.0,349,0.0,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,0,0,0,10,0,0,0,0,0,0,1,0,936,0,0,0,1,2,0.0,0,0,0,0,50,False,0,0
Sebastian_Prödl,0,22,0,0,0,21,0,10,14,0.2,0,0,409,0,0,7,0,1,0,3.0,409,28.2,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,13,0,0,0,0,2,0,1,0,6254,0,5,0,1,1,2.0,2,0,0,0,45,False,0,0
Serge_Gnabry,0,0,0,0,0,0,0,0,0,0.0,0,0,19,0,0,8,0,0,0,0.0,19,0.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,0,0,0,9,0,0,0,0,0,0,1,0,585,0,0,0,4,3,0.0,0,0,0,0,50,True,0,0
Sergio_Agüero,0,33,1,0,3,33,0,0,26,29.6,1,0,239,0,0,5,0,1,1,14.3,239,32.6,2,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,90,1,0,15,0,0,0,0,2,0,1,0,1380299,2,0,2,1,2,81.0,9,0,0,0,130,True,0,0
Sergio_Romero,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,9,0,0,0,0.0,243,0.0,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4289,0,0,0,3,1,0.0,0,0,0,0,50,False,0,0
Shane_Long,0,7,0,0,0,1,0,0,6,13.8,0,0,313,0,0,7,1,1,0,2.3,313,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,82,0,0,18,0,0,0,0,2,0,1,0,481848,3,0,1,1,1,11.0,2,0,0,0,65,True,0,0
Shaun_MacDonald,0,0,0,0,0,0,0,0,0,0.0,0,0,41,0,0,9,0,0,0,0.0,41,0.0,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,0,0,0,11,0,0,0,0,0,0,1,0,4204,0,0,0,3,1,0.0,0,0,0,0,45,True,0,0
Shaun_Maloney,0,0,0,0,0,0,0,0,0,0.0,0,0,162,0,0,4,0,0,0,0.0,162,0.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,0,0,0,8,0,0,0,0,0,0,1,0,7271,0,0,0,1,2,0.0,0,0,0,0,45,True,0,0
Shay_Given,0,24,0,0,0,7,0,1,18,0.0,0,0,315,0,0,6,0,1,0,1.0,315,10.2,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,12,0,0,0,0,7,0,1,1,12181,0,0,0,1,1,0.0,1,0,0,0,45,False,0,1
Shinji_Okazaki,0,6,0,0,0,4,0,0,3,2.8,2,0,186,0,0,4,1,0,0,2.3,186,2.0,0,2016-08-13T11:30:00Z,13 Aug 12:30,0,0,23,0,0,7,0,0,0,0,4,0,1,0,73110,0,0,1,1,2,18.0,1,0,0,0,60,False,0,0
Simon_Francis,0,69,0,0,0,17,0,2,57,6.9,2,0,31,1,0,9,0,3,0,2.5,31,13.6,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,90,0,1,11,0,0,0,0,8,0,1,0,48511,2,3,0,3,1,4.0,1,0,0,0,45,True,0,0
Simon_Mignolet,0,30,0,0,1,29,0,2,18,0.0,0,0,188,0,0,8,0,3,0,3.9,188,39.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,0,0,1,0,0,0,1,9,0,1,2,60528,0,0,0,4,3,0.0,7,0,0,0,50,False,0,0
Sofiane_Feghouli,0,0,0,0,0,0,0,0,0,0.0,0,0,466,0,0,10,0,0,0,0.0,466,0.0,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,0,0,0,4,0,0,0,0,0,0,1,0,149835,0,0,0,1,2,0.0,0,0,0,0,55,False,0,0
Stephen_Ireland,0,0,0,0,0,0,0,0,0,0.0,0,0,327,0,0,6,0,0,0,0.0,327,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,12,0,0,0,0,0,0,1,0,472,0,0,0,1,1,0.0,0,0,0,0,45,False,0,0
Stephen_Kingsley,0,33,0,0,2,32,1,11,27,1.6,0,0,365,0,0,1,0,0,0,3.3,365,23.8,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,3,0,0,0,0,8,0,1,0,54104,0,2,1,1,0,8.0,8,0,0,0,40,False,0,0
Stephen_Ward,0,28,0,0,0,13,0,6,19,20.4,1,0,57,0,0,1,3,1,0,4.2,57,22.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,2,16,0,0,0,0,2,0,1,0,1702,1,4,0,1,0,0.0,1,0,0,0,45,True,0,1
Steven_Berghuis,0,0,0,0,0,0,0,0,0,0.0,0,0,421,0,0,7,0,0,0,0.0,421,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,76,0,0,0,1,1,0.0,0,0,0,0,50,False,0,0
Steven_Davis,0,57,0,0,0,15,0,1,48,15.4,0,0,305,0,0,7,0,1,0,5.4,305,10.6,1,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,18,0,0,0,0,5,0,1,0,50389,1,2,0,1,1,28.0,2,0,0,0,55,True,0,0
Steve_Cook,0,60,0,0,0,14,0,5,51,1.5,1,0,32,0,0,9,0,3,0,1.4,32,12.8,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,90,0,0,11,0,0,0,0,5,0,1,0,19836,0,0,0,3,1,0.0,1,0,0,0,50,True,0,0
Steve_Mandanda,0,0,0,0,0,0,0,0,0,0.0,0,0,102,0,0,2,0,0,0,0.0,102,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,1,0,152353,0,0,0,1,0,0.0,0,0,0,0,45,True,0,0
Stewart_Downing,0,33,1,0,0,11,0,1,26,49.5,0,0,282,0,0,6,1,1,0,9.8,282,13.6,3,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,1,14,0,0,0,0,2,0,1,0,44461,2,1,0,1,1,35.0,1,0,0,0,55,True,0,1
Sullay_Kaikai,0,0,0,0,0,0,0,0,0,0.0,0,0,494,0,0,2,0,0,0,0.0,494,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,1,0,2646,0,0,0,1,0,0.0,0,0,0,0,45,True,0,0
Sung-yueng_Ki,0,0,0,0,0,0,0,0,0,0.0,0,0,372,0,0,1,0,0,0,0.0,372,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3963,0,0,0,1,0,0.0,0,0,0,0,55,False,0,0
Sébastien_Pocognoli,0,0,0,0,0,0,0,0,0,0.0,0,0,434,0,0,2,0,0,0,0.0,434,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,25411,0,0,0,1,0,0.0,0,0,0,0,40,False,0,0
Takuma_Asano,0,0,0,0,0,0,0,0,0,0.0,0,0,28,0,0,8,0,0,0,0.0,28,0.0,0,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,0,0,0,9,0,0,0,0,0,0,1,0,4544,0,0,0,4,3,0.0,0,0,0,0,50,True,0,0
Tendayi_Darikwa,0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,1,0,0,0,0.0,60,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,1,0,1833,0,0,0,1,0,0.0,0,0,0,0,45,True,0,0
Theo_Walcott,0,17,0,1,0,21,0,2,13,20.0,1,0,13,0,0,8,2,4,1,10.5,13,46.6,1,2016-08-14T15:00:00Z,14 Aug 16:00,0,0,90,0,0,9,0,0,1,0,2,0,1,0,48930,3,4,0,4,3,38.0,5,0,0,0,75,True,0,0
Thibaut_Courtois,0,16,0,0,0,12,0,0,7,0.0,0,0,73,0,0,10,0,1,0,1.3,73,13.4,0,2016-08-15T19:00:00Z,15 Aug 20:00,0,0,90,0,0,20,0,0,0,0,6,0,1,2,264255,0,0,0,1,2,0.0,2,0,0,0,55,True,0,0
Timothy_Fosu-Mensah,0,0,0,0,0,0,0,0,0,0.0,0,0,253,0,0,9,0,0,0,0.0,253,0.0,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,0,0,0,2,0,0,0,0,0,0,1,0,8788,0,0,0,3,1,0.0,0,0,0,0,45,False,0,0
Toby_Alderweireld,0,61,0,0,0,16,0,2,47,1.3,2,0,382,0,0,3,0,1,0,3.3,382,13.2,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,0,0,6,0,0,0,0,3,0,1,0,771977,0,2,0,1,1,18.0,2,0,0,0,65,False,0,0
