name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Loïc_Remy,0,0,0,0,0,0,0,0,0,0.0,0,0,98,0,0,17,0,0,0,0.0,623,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,2,0,10664,0,0,0,2,1,0.0,0,-1356,446,1802,65,False,0,0
Luis_Hernández,0,0,0,0,0,0,0,0,0,0.0,0,0,175,0,0,13,0,0,0,0.0,700,0.0,0,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,0,0,0,1,0,0,0,0,0,0,2,0,24480,0,0,0,0,0,0.0,0,-420,1377,1797,45,True,0,0
Lukasz_Fabianski,0,13,0,0,0,12,0,0,12,0.0,0,0,356,0,0,15,0,2,0,1.8,881,18.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,7,0,0,0,0,8,0,2,2,122946,0,0,0,2,0,0.0,1,24043,26997,2954,50,True,0,0
Lukas_Jutkiewicz,0,1,0,0,0,2,0,0,0,0.0,0,0,69,0,0,12,1,0,0,0.0,594,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,9,0,0,9,0,0,0,0,0,0,2,0,19250,0,0,0,0,2,0.0,1,-872,1113,1985,45,True,0,0
Luke_McGee,0,0,0,0,0,0,0,0,0,0.0,0,0,529,0,0,16,0,0,0,0.0,1054,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0,0,0,0,40,True,0,0
Luke_Shaw,1,29,0,0,2,30,1,5,25,12.8,1,0,247,0,0,11,0,0,0,2.8,772,11.4,1,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,90,0,0,13,0,0,0,0,2,0,2,0,645641,1,0,0,0,2,4.0,11,-4662,16637,21299,55,True,0,0
Lynden_Gooch,0,38,0,0,0,12,0,1,34,32.2,3,0,520,0,0,19,3,2,0,6.9,1045,10.8,2,2016-08-21T12:30:00Z,21 Aug 13:30,0,0,90,0,0,12,0,0,0,0,4,0,2,0,776,2,2,0,2,1,26.0,1,229,295,66,45,True,0,1
Lys_Mousset,0,0,0,0,0,0,0,0,0,0.0,0,0,53,0,0,20,0,0,0,0.0,578,0.0,0,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,0,0,0,20,0,0,0,0,0,0,2,0,2454,0,0,0,0,1,0.0,0,-425,60,485,55,False,0,0
Maarten_Stekelenburg,0,19,0,0,0,12,0,0,8,0.0,0,0,124,0,0,18,0,1,0,2.4,649,24.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,19,0,0,0,0,9,0,2,3,63946,0,0,0,2,1,0.0,2,14695,17040,2345,50,False,0,1
Mamadou Obbi_Oularé,0,0,0,0,0,0,0,0,0,0.0,0,0,427,0,0,17,0,0,0,0.0,952,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,4,0,0,0,0,0,0,2,0,561,0,0,0,2,1,0.0,0,-79,37,116,45,True,0,0
Mamadou_Sakho,0,0,0,0,0,0,0,0,0,0.0,0,0,190,0,0,12,0,0,0,0.0,715,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,2,0,4398,0,0,0,0,2,0.0,0,-579,92,671,50,False,0,0
Mame Biram_Diouf,0,21,0,1,0,1,0,1,12,6.9,0,0,337,0,0,14,2,4,0,3.0,862,1.2,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,90,2,1,10,0,0,0,0,3,0,2,0,23546,1,1,1,4,1,22.0,2,-2148,1529,3677,60,True,0,0
Manuel_Agudo Durán,0,17,0,0,2,38,0,1,12,2.8,0,0,237,0,0,14,1,0,2,12.0,762,65.2,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,22,0,0,14,0,0,0,0,1,0,2,0,43284,0,0,0,4,1,52.0,13,-7132,3124,10256,90,False,0,0
Manuel_Lanzini,0,0,0,0,0,0,0,0,0,0.0,0,0,462,0,0,20,0,0,0,0.0,987,0.0,0,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1592,0,0,0,0,1,0.0,0,-316,58,374,65,True,0,0
Marcin_Wasilewski,0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,13,0,0,0,0.0,695,0.0,0,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,0,0,0,1,0,0,0,0,0,0,2,0,43180,0,0,0,0,0,0.0,0,-1774,951,2725,40,True,0,0
Marcos_Rojo,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,11,0,0,0,0.0,773,0.0,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,0,0,0,13,0,0,0,0,0,0,2,0,19478,0,0,0,0,2,0.0,0,-3127,210,3337,55,True,0,0
Marco_Van Ginkel,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,17,0,0,0,0.0,618,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,2,0,1292,0,0,0,2,1,0.0,0,-152,25,177,50,False,0,0
Marcus_Rashford,0,0,0,0,0,0,0,0,0,0.0,0,0,271,0,0,11,0,0,0,0.0,796,0.0,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,0,0,0,13,0,0,0,0,0,0,2,0,135477,0,0,0,0,2,0.0,0,-34005,1853,35858,69,True,0,0
Marc_Albrighton,0,31,0,0,0,10,1,2,20,11.8,1,0,177,0,0,13,0,0,0,1.9,702,7.6,1,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,86,0,0,1,0,0,0,0,4,0,2,0,61495,2,1,0,0,0,0.0,3,-13319,199,13518,54,True,0,0
Marc_Muniesa,0,0,0,0,0,0,0,0,0,0.0,0,0,322,0,0,14,0,0,0,0.0,847,0.0,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,0,0,0,10,0,0,0,0,0,0,2,0,5757,0,0,0,4,1,0.0,0,-562,65,627,45,True,0,0
Marc_Pugh,0,0,0,0,0,0,0,0,0,0.0,0,0,38,0,0,20,0,0,0,0.0,563,0.0,0,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,0,0,0,20,0,0,0,0,0,0,2,0,2770,0,0,0,0,1,0.0,0,-379,35,414,50,False,0,0
Marc_Wilson,0,0,0,0,0,0,0,0,0,0.0,0,0,319,0,0,20,0,0,0,0.0,844,0.0,0,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,0,0,0,20,0,0,0,0,0,0,2,0,65506,0,0,0,0,1,0.0,0,-1213,2280,3493,40,False,0,0
Mario_Balotelli,0,0,0,0,0,0,0,0,0,0.0,0,0,215,0,0,12,0,0,0,0.0,740,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,2,0,12672,0,0,0,0,2,0.0,0,-2708,398,3106,64,False,0,0
Mario_Suárez,0,0,0,0,0,0,0,0,0,0.0,0,0,423,0,0,17,0,0,0,0.0,948,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,4,0,0,0,0,0,0,2,0,7492,0,0,0,2,1,0.0,0,-1926,113,2039,45,True,0,0
Marko_Arnautovic,0,15,0,0,0,5,0,0,9,1.7,4,0,331,0,0,14,2,3,0,1.7,856,1.4,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,87,1,0,10,0,0,0,0,3,0,2,0,69282,5,1,0,4,1,14.0,2,-5862,1917,7779,75,True,0,0
Marko_Grujic,0,9,0,0,0,3,0,0,7,3.3,1,0,475,0,0,12,0,0,0,1.4,1000,2.4,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,13,0,0,3,0,0,0,0,0,0,2,0,27144,0,0,1,0,2,8.0,1,-4443,532,4975,50,False,0,0
Mark_Noble,0,62,1,0,0,17,1,1,55,38.7,0,0,458,0,0,20,3,0,0,5.5,983,13.8,3,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,90,0,0,2,0,0,0,0,13,0,2,0,150857,0,0,0,0,1,2.0,3,-7073,3600,10673,65,True,0,0
Marouane_Fellaini,0,46,0,0,0,14,1,4,40,0.8,1,0,257,0,0,11,1,0,0,1.9,782,16.6,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,90,0,0,13,0,0,0,0,7,0,2,0,11407,0,0,0,0,2,2.0,3,668,1709,1041,60,True,0,0
Marten_de Roon,0,0,0,0,0,0,0,0,0,0.0,0,0,290,0,0,19,0,0,0,0.0,815,0.0,0,2016-08-21T12:30:00Z,21 Aug 13:30,0,0,0,0,0,15,0,0,0,0,0,0,2,0,6485,0,0,0,2,1,0.0,0,-1702,47,1749,45,False,0,0
Martin_Kelly,0,0,0,0,0,0,0,0,0,0.0,0,0,106,0,0,16,0,0,0,0.0,631,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,17,0,0,0,0,0,0,2,0,13588,0,0,0,0,1,0.0,0,-736,202,938,45,False,0,0
Marvin_Emnes,0,0,0,0,0,0,0,0,0,0.0,0,0,378,0,0,15,0,0,0,0.0,903,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,7,0,0,0,0,0,0,2,0,17385,0,0,0,2,0,0.0,0,-1397,711,2108,45,True,0,0
Mason_Holgate,1,68,1,0,2,28,0,2,58,12.4,2,0,495,0,0,18,3,1,0,6.1,1020,26.8,1,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,19,0,0,0,0,9,0,2,0,7849,1,2,1,2,1,22.0,7,2147,2890,743,45,False,0,0
Matej_Vydra,0,2,0,0,0,3,0,0,2,0.3,0,0,483,0,0,17,0,0,0,0.0,1008,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,3,0,0,4,0,0,0,0,1,0,2,0,31094,0,0,0,2,1,0.0,1,-2656,925,3581,45,True,0,0
Mathieu_Debuchy,0,0,0,0,0,0,0,0,0,0.0,0,0,8,0,0,13,0,0,0,0.0,533,0.0,0,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,0,0,0,8,0,0,0,0,0,0,2,0,13105,0,0,0,0,0,0.0,0,-1220,331,1551,50,False,0,0
Matteo_Darmian,0,0,0,0,0,0,0,0,0,0.0,0,0,251,0,0,11,0,0,0,0.0,776,0.0,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,0,0,0,13,0,0,0,0,0,0,2,0,56923,0,0,0,0,2,0.0,0,-14818,160,14978,54,True,0,0
Matthew_Lowton,0,15,0,0,1,29,1,8,6,13.8,0,0,55,0,0,12,0,0,0,3.7,580,23.6,1,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,9,0,0,0,0,2,0,2,0,11790,0,3,0,0,2,0.0,7,-689,135,824,45,True,0,0
Matthew_Pennington,0,0,0,0,0,0,0,0,0,0.0,0,0,131,0,0,18,0,0,0,0.0,656,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,2,0,4704,0,0,0,2,1,0.0,0,-526,90,616,40,False,0,0
Matt_Miazga,0,0,0,0,0,0,0,0,0,0.0,0,0,81,0,0,17,0,0,0,0.0,606,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,2,0,4761,0,0,0,2,1,0.0,0,-443,150,593,45,False,0,0
Matt_Phillips,0,13,0,0,0,9,0,1,8,4.8,2,0,446,0,0,18,0,2,0,1.3,971,6.6,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,64,0,1,6,0,0,0,0,1,0,2,0,10455,2,1,0,2,1,2.0,2,196,866,670,55,True,0,0
Matt_Targett,0,61,0,0,0,23,0,3,50,33.8,0,0,299,0,0,11,0,2,0,5.8,824,24.0,2,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,90,0,1,11,0,0,0,0,4,0,2,0,30529,2,5,0,0,2,0.0,1,-731,1379,2110,45,False,0,0
Max_Gradel,0,0,0,0,0,0,0,0,0,0.0,0,0,44,0,0,20,0,0,0,0.0,569,0.0,0,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,0,0,0,20,0,0,0,0,0,0,2,0,13625,0,0,0,0,1,0.0,0,-1532,271,1803,55,False,0,0
Maya_Yoshida,0,0,0,0,0,0,0,0,0,0.0,0,0,298,0,0,11,0,0,0,0.0,823,0.0,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,0,0,0,11,0,0,0,0,0,0,2,0,17437,0,0,0,0,2,0.0,0,-1,981,982,45,False,0,0
Memphis_Depay,0,0,0,0,0,0,0,0,0,0.0,0,0,258,0,0,11,0,0,0,0.0,783,0.0,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,0,0,0,13,0,0,0,0,0,0,2,0,9853,0,0,0,0,2,0.0,0,-1454,218,1672,75,True,0,0
Mesut_Özil,0,18,0,0,0,5,0,0,16,14.3,2,0,14,0,0,13,0,0,0,2.5,539,4.8,0,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,18,0,0,8,0,0,0,0,3,0,2,0,169471,1,0,0,0,0,6.0,1,-23953,4332,28285,95,False,0,0
Michael_Carrick,0,0,0,0,0,0,0,0,0,0.0,0,0,259,0,0,11,0,0,0,0.0,784,0.0,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,0,0,0,13,0,0,0,0,0,0,2,0,35339,0,0,0,0,2,0.0,0,-4517,696,5213,45,True,0,0
Michael_Dawson,0,0,0,0,0,0,0,0,0,0.0,0,0,150,0,0,15,0,0,0,0.0,675,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,2,0,1105,0,0,0,2,0,0.0,0,-192,25,217,45,False,0,0
Michael_Keane,0,16,0,0,0,25,1,13,11,0.0,0,0,58,0,0,12,1,0,0,2.2,583,21.8,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,9,0,0,0,0,1,0,2,0,35727,0,1,0,0,2,0.0,6,-1676,671,2347,50,True,0,0
Michael_Kightly,0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,12,0,0,0,0.0,591,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,9,0,0,0,0,0,0,2,0,5223,0,0,0,0,2,0.0,0,-450,77,527,45,True,0,0
Michail_Antonio,0,28,0,0,3,40,1,2,23,40.3,4,0,464,0,0,20,0,0,1,15.3,989,51.2,2,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,90,0,4,2,0,0,0,0,4,0,2,0,135654,1,2,2,0,1,61.0,11,-17903,1074,18977,70,True,1,0
Michel_Vorm,0,25,0,0,0,26,1,0,16,0.0,0,0,381,0,0,16,0,0,0,1.6,906,16.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,5,0,0,0,0,12,0,2,2,13593,0,0,0,0,1,0.0,6,6088,6767,679,50,True,0,0
Michy_Batshuayi,0,3,0,1,1,22,0,1,2,0.5,0,0,96,0,0,17,0,0,1,7.8,621,32.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,18,0,0,18,0,0,0,0,0,0,2,0,81553,1,0,1,2,1,45.0,6,-8738,3642,12380,90,False,0,0
Miguel_Britos,0,52,0,0,0,16,0,8,38,11.2,0,0,413,0,0,17,3,2,0,3.5,938,23.6,1,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,4,0,0,0,0,3,0,2,0,3281,0,4,0,2,1,0.0,0,-64,130,194,45,True,0,1
Mike_van der Hoorn,0,0,0,0,0,0,0,0,0,0.0,0,0,366,0,0,15,0,0,0,0.0,891,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,7,0,0,0,0,0,0,2,0,8159,0,0,0,2,0,0.0,0,-1310,57,1367,45,True,0,0
Mile_Jedinak,0,0,0,0,0,0,0,0,0,0.0,0,0,112,0,0,16,0,0,0,0.0,637,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,17,0,0,0,0,0,0,2,0,25157,0,0,0,0,1,0.0,0,-5805,926,6731,45,False,0,0
Modou_Barrow,0,40,0,0,0,15,0,0,30,49.2,2,0,379,0,0,15,1,1,0,9.5,904,13.0,3,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,84,0,3,7,0,0,0,0,4,0,2,0,25076,3,2,2,2,0,33.0,2,-1108,1817,2925,50,True,0,0
Mohamed_Diamé,0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,15,0,0,0,0.0,684,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,2,0,459,0,0,0,2,0,0.0,0,-271,12,283,55,False,0,0
Mohamed_Elneny,0,0,0,0,0,0,0,0,0,0.0,0,0,22,0,0,13,0,0,0,0.0,547,0.0,0,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,0,0,0,8,0,0,0,0,0,0,2,0,29589,0,0,0,0,0,0.0,0,-955,2458,3413,50,False,0,0
Morgan_Schneiderlin,0,0,0,0,0,0,0,0,0,0.0,0,0,264,0,0,11,0,0,0,0.0,789,0.0,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,0,0,0,13,0,0,0,0,0,0,2,0,14005,0,0,0,0,2,0.0,0,-1722,373,2095,50,True,0,0
Moses_Odubajo,0,0,0,0,0,0,0,0,0,0.0,0,0,151,0,0,15,0,0,0,0.0,676,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,2,0,320,0,0,0,2,0,0.0,0,-29,12,41,45,False,0,0
Mousa_Dembélé,0,0,0,0,0,0,0,0,0,0.0,0,0,391,0,0,16,0,0,0,0.0,916,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,2,0,5165,0,0,0,0,1,0.0,0,-873,232,1105,55,True,0,0
Muhamed_Besic,0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,18,0,0,0,0.0,664,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,2,0,1164,0,0,0,2,1,0.0,0,-281,21,302,45,False,0,0
N'Golo_Kanté,0,65,0,0,0,12,0,3,62,16.7,1,0,95,0,0,17,4,1,0,2.6,620,7.8,1,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,18,0,0,0,0,11,0,2,0,854905,1,0,1,2,1,1.0,2,-41381,16057,57438,50,False,0,0
Nabil_Bentaleb,0,0,0,0,0,0,0,0,0,0.0,0,0,395,0,0,16,0,0,0,0.0,920,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,2,0,5128,0,0,0,0,1,0.0,0,-453,169,622,45,True,0,0
Nacer_Chadli,0,0,0,0,0,0,0,0,0,0.0,0,0,392,0,0,16,0,0,0,0.0,917,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,2,0,10097,0,0,0,0,1,0.0,0,-1881,123,2004,65,True,0,0
Nacho_Monreal,0,54,0,0,3,31,1,11,48,15.1,0,0,10,0,0,13,1,0,0,4.6,535,23.0,1,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,90,0,0,8,0,0,0,0,6,0,2,0,210950,0,1,0,0,0,8.0,9,-15966,1521,17487,60,False,0,0
Nampalys_Mendy,0,13,0,0,0,-1,0,4,13,0.8,0,0,183,0,0,13,3,0,0,0.0,708,0.0,0,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,52,0,0,1,0,0,0,0,0,0,2,0,35177,0,0,0,0,0,0.0,0,-3733,594,4327,45,True,0,1
Nathaniel_Chalobah,0,0,0,0,0,0,0,0,0,0.0,0,0,530,0,0,17,0,0,0,0.0,1055,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0.0,0,0,0,0,45,False,0,0
Nathaniel_Clyne,0,56,0,0,0,7,0,3,44,29.6,0,0,193,1,0,12,0,2,0,5.6,718,8.8,2,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,3,0,0,0,0,3,0,2,0,413279,1,0,1,0,2,18.0,1,39158,47536,8378,55,False,0,0
Nathan_Aké,0,1,0,0,0,3,0,0,1,0.3,0,0,36,0,0,20,0,1,0,0.3,561,0.2,0,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,12,0,0,20,0,0,0,0,0,0,2,0,62019,0,0,0,0,1,2.0,1,-5769,512,6281,45,False,0,0
Nathan_Dyer,0,3,0,0,0,1,0,0,2,0.3,0,0,376,0,0,15,0,1,0,0.1,901,0.4,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,6,0,0,7,0,0,0,0,1,0,2,0,7464,2,0,0,2,0,0.0,1,-1036,235,1271,50,True,0,0
Nathan_Redmond,0,40,0,0,0,16,0,2,38,30.2,1,0,304,0,0,11,0,2,0,4.7,829,6.8,2,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,90,0,0,11,0,0,0,0,7,0,2,0,333831,1,0,1,0,2,10.0,2,65635,77794,12159,60,False,0,0
Neil_Taylor,0,0,0,0,0,0,0,0,0,0.0,0,0,360,0,0,15,0,0,0,0.0,885,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,7,0,0,0,0,0,0,2,0,33508,0,0,0,2,0,0.0,0,-9955,119,10074,45,True,0,0
Nemanja_Matic,0,49,0,0,0,9,0,3,43,10.3,0,0,87,0,0,17,1,1,0,2.2,612,3.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,77,0,0,18,0,0,0,0,2,0,2,0,82105,0,0,1,2,1,9.0,2,-3955,3955,7910,50,False,0,0
Nick_Pope,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,12,0,0,0,0.0,996,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,9,0,0,0,0,0,0,2,0,88638,0,0,0,0,2,0.0,0,-1577,1257,2834,40,True,0,0
Nicolás_Otamendi,1,54,0,0,1,26,0,10,43,1.3,1,0,226,0,0,14,1,1,0,2.8,751,22.4,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,90,0,0,14,0,0,0,0,5,0,2,0,101381,1,2,0,4,1,4.0,6,-12497,1373,13870,60,False,0,0
Nordin_Amrabat,0,25,1,0,3,27,0,5,17,23.3,2,0,422,0,0,17,1,2,0,5.6,947,26.8,1,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,3,4,0,0,0,0,8,0,2,0,2341,5,7,0,2,1,6.0,5,78,308,230,50,True,0,0
Odion_Ighalo,0,14,0,1,0,1,0,0,13,4.5,2,0,426,0,0,17,2,2,0,1.8,951,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,4,0,0,0,0,3,0,2,0,288796,2,0,1,2,1,17.0,2,-40117,3172,43289,75,True,0,0
Olayinka Fredrick Oladotun_Ladapo,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,16,0,0,0,0.0,1033,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,17,0,0,0,0,0,0,2,0,540,0,0,0,0,1,0.0,0,99,171,72,45,False,0,0
Ola_Aina,0,0,0,0,0,0,0,0,0,0.0,0,0,487,0,0,17,0,0,0,0.0,1012,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,2,0,4630,0,0,0,2,1,0.0,0,-983,99,1082,50,False,0,0
Oleksandr_Zinchenko,0,0,0,0,0,0,0,0,0,0.0,0,0,238,0,0,14,0,0,0,0.0,763,0.0,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,0,0,0,14,0,0,0,0,0,0,2,0,2283,0,0,0,4,1,0.0,0,-585,29,614,54,False,0,0
Olivier_Giroud,0,6,0,0,0,3,0,0,5,1.5,0,0,25,0,0,13,0,0,0,0.6,550,0.2,0,2016-08-20T16:30:00Z,20 Aug 17:30,0,0,13,0,0,8,0,0,0,0,2,0,2,0,47277,0,0,0,0,0,4.0,1,-7632,1969,9601,90,False,0,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,12,0,0,0,0.0,732,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,2,0,771,0,0,0,0,2,0.0,0,-230,5,235,50,False,0,0
Oriol_Romeu Vidal,0,4,0,0,0,3,0,0,4,0.1,0,0,310,0,0,11,0,0,0,0.0,835,0.0,0,2016-08-19T19:00:00Z,19 Aug 20:00,0,0,11,0,0,11,0,0,0,0,0,0,2,0,8084,0,0,0,0,2,0.0,1,-59,562,621,45,False,0,0
Oscar_dos Santos Emboaba Junior,0,45,0,0,0,10,0,0,38,19.5,0,0,84,0,0,17,0,1,0,3.4,609,3.8,1,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,72,0,1,18,0,0,0,0,3,0,2,0,57018,2,0,1,2,1,11.0,2,753,6530,5777,75,False,0,0
Oumar_Niasse,0,0,0,0,0,0,0,0,0,0.0,0,0,145,0,0,18,0,0,0,0.0,670,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,2,0,1969,0,0,0,2,1,0.0,0,-280,121,401,60,False,0,0
Pablo_Maffeo,0,0,0,0,0,0,0,0,0,0.0,0,0,528,0,0,14,0,0,0,0.0,1053,0.0,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0.0,0,0,0,0,45,False,0,0
Pablo_Zabaleta,0,38,0,0,0,7,0,5,30,1.8,3,0,221,0,0,14,2,1,0,1.4,746,12.2,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,90,1,0,14,0,0,0,0,4,0,2,0,55054,1,0,0,4,1,0.0,1,-8877,1253,10130,50,False,0,1
Pape_Souaré,0,28,0,0,0,10,0,4,19,1.3,0,0,108,0,0,16,0,1,0,1.2,633,10.2,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,90,0,0,17,0,0,0,0,5,0,2,0,41723,1,1,0,0,1,0.0,2,528,2990,2462,45,False,0,0
Papy_Djilobodji,0,64,0,0,0,17,0,9,45,0.5,1,0,499,0,0,19,1,2,0,5.5,1024,20.4,0,2016-08-21T12:30:00Z,21 Aug 13:30,0,0,90,0,0,12,0,0,0,0,12,0,2,0,10120,0,1,1,2,1,34.0,1,-893,270,1163,45,True,0,0
Patrick_McNair,0,21,0,0,0,3,0,1,14,2.5,0,0,249,0,0,19,1,2,0,0.4,774,0.0,0,2016-08-21T12:30:00Z,21 Aug 13:30,0,0,45,0,0,12,0,0,0,0,4,0,2,0,16376,0,0,0,2,1,2.0,0,-879,409,1288,45,True,0,0
