value;name;position;display_name;bonus;bonus_weighted;bps;bps_weighted;total_points;total_points_weighted;vpc_ratio;vpc_ratio_weighted
4.9;Daryl Janmaat 381;Defender;Daryl Janmaat;0.15384615384615385;0.00628698224852071;6.538461538461538;0.28141016360079907;1.3461538461538463;0.05786694198901557;0.27472527472527475;0.01180957999775828
5.0;David Brooks 42;Midfielder;David Brooks;0.23076923076923078;0.011692483717655343;11.115384615384615;0.5017381212703339;3.6153846153846154;0.16327576107060354;0.7230769230769231;0.03265515221412071
4.0;David Button 179;Goalkeeper;David Button;0.07692307692307693;0.0028490028490028487;2.923076923076923;0.11369712908174447;0.5769230769230769;0.022061143984220908;0.14423076923076922;0.005515285996055227
5.7;David De Gea 282;Goalkeeper;David De Gea;0.2692307692307692;0.011691641691641691;18.346153846153847;0.812576488393246;3.6153846153846154;0.15881809932197183;0.6342780026990553;0.0278628244424512
5.0;David Junior Hoilett 99;Midfielder;David Junior Hoilett;0.038461538461538464;0.0016722408026755853;4.846153846153846;0.2104677967237376;1.9230769230769231;0.08499048294374822;0.38461538461538464;0.016998096588749644
5.9;David Luiz Moreira Marinho 116;Defender;David Luiz Moreira Marinho;0.6153846153846154;0.026014589275458837;21.846153846153847;0.9595091839093774;4.5;0.1958569519725126;0.7627118644067796;0.03319609355466315
8.5;David Silva 271;Midfielder;David Silva;0.4074074074074074;0.016634867190422745;16.85185185185185;0.7287444732821458;3.814814814814815;0.1659297104881476;0.44880174291939;0.01952114241037031
5.0;Davide Zappacosta 120;Defender;Davide Zappacosta;0.0;0.0;0.19230769230769232;0.008513225904530252;0.07692307692307693;0.0034204925509273335;0.015384615384615385;0.0006840985101854667
5.8;Davinson Sánchez 359;Defender;Davinson Sánchez;0.15384615384615385;0.007995951417004047;11.23076923076923;0.5122940954453892;2.3076923076923075;0.10743626755024396;0.3978779840848806;0.018523494405214478
6.0;Davy Klaassen 171;Midfielder;Davy Klaassen;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.8;Davy Pröpper 60;Midfielder;Davy Pröpper;0.0;0.0;9.73076923076923;0.433473488884068;1.8461538461538463;0.08269458206133086;0.38461538461538464;0.01722803792944393
4.5;DeAndre Yedlin 310;Defender;DeAndre Yedlin;0.038461538461538464;0.0014792899408284025;10.23076923076923;0.4487344809154349;1.9230769230769231;0.08179223906736668;0.4273504273504274;0.018176053126081487
4.5;Declan Rice 406;Defender;Declan Rice;0.19230769230769232;0.008675213675213676;14.961538461538462;0.6784245598684078;2.3076923076923075;0.10455878131595436;0.5128205128205128;0.023235284736878747
4.9;Dejan Lovren 239;Defender;Dejan Lovren;0.34615384615384615;0.018893387314439944;7.961538461538462;0.3900146487191022;2.076923076923077;0.10507947218473533;0.423861852433281;0.02144479024178272
5.4;Demarai Gray 225;Midfielder;Demarai Gray;0.07692307692307693;0.003205128205128205;6.461538461538462;0.2659291869083279;2.3076923076923075;0.09672587722798952;0.4273504273504273;0.017912199486664726
4.4;Denis Odoi 181;Defender;Denis Odoi;0.07692307692307693;0.0029629629629629632;13.23076923076923;0.589736060096032;1.2307692307692308;0.054486199012250776;0.27972027972027974;0.012383227048238812
6.5;Denis Suárez 586;Midfielder;Denis Suárez;0.0;0.0;2.0;0.09523809523809523;1.0;0.046536796536796536;0.15384615384615385;0.007159507159507159
4.1;Diego Rico 473;Defender;Diego Rico;0.0;0.0;2.8076923076923075;0.12773430273430275;0.15384615384615385;0.007175071305506089;0.0375234521575985;0.0017500173915868512
6.0;Diogo Jota 432;Midfielder;Diogo Jota;0.23076923076923078;0.01021894771894772;8.961538461538462;0.3982714806007361;3.076923076923077;0.13702804406113683;0.5128205128205129;0.022838007343522804
5.0;Divock Origi 543;Forward;Divock Origi;0.05555555555555555;0.0024154589371980675;2.611111111111111;0.11547713156408809;0.7777777777777778;0.03451199364242842;0.15555555555555556;0.006902398728485684
4.4;Domingos Quina 517;Midfielder;Domingos Quina;0.07692307692307693;0.0038461538461538464;2.3076923076923075;0.11126466126466125;0.5769230769230769;0.028028453028453026;0.1311188811188811;0.006370102961012051
5.3;Dominic Calvert-Lewin 175;Forward;Dominic Calvert-Lewin;0.07407407407407407;0.003667919126856325;6.111111111111111;0.2904522438101555;2.0;0.09426917082565867;0.37735849056603776;0.017786636004841257
4.7;Dominic Solanke 259;Forward;Dominic Solanke;0.0;0.0;0.5;0.023060273060273064;0.11538461538461539;0.005328005328005328;0.024549918166939445;0.0011336181548947505
6.0;Dwight Gayle 325;Forward;Dwight Gayle;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.4;Dwight McNeil 534;Midfielder;Dwight McNeil;0.043478260869565216;0.0020703933747412005;6.217391304347826;0.2630043334107606;1.3478260869565217;0.056508520185268765;0.3063241106719367;0.01284284549665199
10.8;Eden Hazard 122;Midfielder;Eden Hazard;0.8076923076923077;0.039382137694494675;22.846153846153847;1.0511869370727847;6.346153846153846;0.29478657542070674;0.5876068376068375;0.027295053279695065
5.6;Ederson Santana de Moraes 260;Goalkeeper;Ederson Santana de Moraes;0.14814814814814814;0.006117303388258554;18.0;0.8050467321066525;4.148148148148148;0.18446822622684986;0.7407407407407407;0.03294075468336605
4.5;Edimilson Fernandes 416;Midfielder;Edimilson Fernandes;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Edward Nketiah 552;Forward;Edward Nketiah;0.0;0.0;0.2;0.008333333333333333;0.06666666666666667;0.0027777777777777775;0.013333333333333332;0.0005555555555555554
4.3;Eldin Jakupovic 214;Goalkeeper;Eldin Jakupovic;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.8;Elias Kachunga 212;Forward;Elias Kachunga;0.0;0.0;0.7307692307692307;0.029162773586730636;0.6923076923076923;0.03019365898172446;0.14423076923076925;0.006290345621192596
4.5;Emerson Hyndman 41;Midfielder;Emerson Hyndman;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.2;Emerson Palmieri dos Santos 121;Defender;Emerson Palmieri dos Santos;0.0;0.0;0.8846153846153846;0.039501159066376454;0.11538461538461539;0.005392755392755392;0.022189349112426034;0.0010370683447606522
4.5;Emile Smith-Rowe 545;Midfielder;Emile Smith-Rowe;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.0;Emiliano Martínez 542;Goalkeeper;Emiliano Martínez;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Eric Bailly 291;Defender;Eric Bailly;0.0;0.0;3.6923076923076925;0.16199570833438115;0.5;0.022485373538885245;0.1;0.004497074707777049
4.7;Eric Dier 361;Midfielder;Eric Dier;0.038461538461538464;0.0016722408026755853;7.5;0.34200143697371294;1.5769230769230769;0.07316737133142695;0.3355155482815057;0.015567525815197223
4.4;Erik Durm 461;Defender;Erik Durm;0.07692307692307693;0.003205128205128205;7.230769230769231;0.3270133503050243;1.3846153846153846;0.061066753710214375;0.31468531468531463;0.013878807661412357
6.1;Erik Lamela 363;Midfielder;Erik Lamela;0.15384615384615385;0.008241758241758242;7.230769230769231;0.3340430720517853;2.1538461538461537;0.09994139817102324;0.3530895334174023;0.016383835765741515
4.4;Ethan Ampadu 130;Midfielder;Ethan Ampadu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.8;Etienne Capoue 389;Midfielder;Etienne Capoue;0.3076923076923077;0.015109890109890108;12.5;0.5688752653886433;2.3076923076923075;0.10615787400288366;0.4807692307692307;0.022116223750600763
3.8;Ezequiel Schelotto 53;Defender;Ezequiel Schelotto;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.3;Fabian Delph 269;Defender;Fabian Delph;0.07407407407407407;0.0033670033670033673;6.888888888888889;0.32212555339303367;1.0740740740740742;0.04855186883536744;0.20265548567435362;0.009160729968937253
4.6;Fabian Schär 482;Defender;Fabian Schär;0.11538461538461539;0.004807692307692308;8.423076923076923;0.37441025026529334;1.7692307692307692;0.07940650384058233;0.38461538461538464;0.017262283443604854
5.5;Fabio Henrique Tavares 255;Midfielder;Fabio Henrique Tavares;0.0;0.0;7.1923076923076925;0.3293035566108088;1.6538461538461537;0.07708418074066725;0.3006993006993007;0.014015305589212228
4.2;Fabián Balbuena 464;Defender;Fabián Balbuena;0.11538461538461539;0.005087505087505087;10.461538461538462;0.465595558466972;1.6923076923076923;0.07610311059395727;0.4029304029304029;0.018119788236656494
4.3;Fabricio Agosto Ramírez 474;Goalkeeper;Fabricio Agosto Ramírez;0.07692307692307693;0.003076923076923077;1.8076923076923077;0.07112426035502958;0.3076923076923077;0.012130177514792898;0.07155635062611808;0.002820971515068116
4.4;Federico Fernández 516;Defender;Federico Fernández;0.19230769230769232;0.007911959835036758;9.384615384615385;0.41638467144804064;1.6153846153846154;0.06905300197986344;0.36713286713286714;0.0156938640863326
7.2;Felipe Anderson Pereira Gomes 465;Midfielder;Felipe Anderson Pereira Gomes;0.6538461538461539;0.03046723065117714;18.53846153846154;0.8495963001741036;4.6923076923076925;0.21344236550934312;0.6517094017094017;0.029644772987408766
5.7;Fernando Llorente 371;Forward;Fernando Llorente;0.11538461538461539;0.005016722408026756;2.576923076923077;0.11707228854386048;1.0384615384615385;0.047103979261169895;0.18218623481781376;0.00826385601073156
5.3;Fernando Luiz Rosa 272;Midfielder;Fernando Luiz Rosa;0.14814814814814814;0.008024691358024692;15.148148148148149;0.6814832111603024;2.7037037037037037;0.1255941559013853;0.5101327742837177;0.02369701054743119
5.0;Filip Benkovic 501;Defender;Filip Benkovic;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.4;Florent Hadergjonaj 197;Defender;Florent Hadergjonaj;0.038461538461538464;0.0015384615384615385;10.73076923076923;0.4707580890264396;1.8461538461538463;0.07961744124039494;0.4195804195804196;0.018094873009180668
4.4;Florian Lejeune 314;Defender;Florian Lejeune;0.0;0.0;3.4615384615384617;0.14916894699503394;0.5;0.021657834918704485;0.11363636363636363;0.004922235208796474
5.0;Florin Andone 66;Forward;Florin Andone;0.07692307692307693;0.0034204925509273335;2.3846153846153846;0.10658687495688023;1.0769230769230769;0.04755366146758508;0.21538461538461537;0.009510732293517015
4.3;Floyd Ayité 186;Midfielder;Floyd Ayité;0.0;0.0;0.7692307692307693;0.03714349469498211;0.3076923076923077;0.014686930791049786;0.07155635062611808;0.003415565300244136
4.6;Fousseni Diabaté 232;Midfielder;Fousseni Diabaté;0.0;0.0;0.15384615384615385;0.006993006993006993;0.038461538461538464;0.0017482517482517483;0.008361204013377928;0.00038005472788081487
4.2;Francisco Femenía Far 383;Defender;Francisco Femenía Far;0.23076923076923078;0.00908119658119658;11.5;0.519078305306082;1.9230769230769231;0.0849715797902737;0.45787545787545786;0.020231328521493737
4.2;Fraser Forster 329;Goalkeeper;Fraser Forster;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.0;Frederick Woodman 553;Goalkeeper;Frederick Woodman;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.4;Frederico Rodrigues de Paula Santos 304;Midfielder;Frederico Rodrigues de Paula Santos;0.11538461538461539;0.005494505494505494;3.5384615384615383;0.15623352019101008;0.8461538461538461;0.037662812521112116;0.15669515669515668;0.006974594911317058
10.0;Gabriel Fernando de Jesus 281;Forward;Gabriel Fernando de Jesus;0.25925925925925924;0.011481481481481481;8.148148148148149;0.35469354114917306;2.3703703703703702;0.10551573786805583;0.23703703703703702;0.010551573786805584
5.0;Gary Cahill 114;Defender;Gary Cahill;0.0;0.0;0.11538461538461539;0.005494505494505494;0.038461538461538464;0.0018315018315018315;0.007692307692307693;0.0003663003663003663
4.4;Gary Madine 109;Forward;Gary Madine;0.0;0.0;0.5;0.020791332413405996;0.19230769230769232;0.008302149355661061;0.043706293706293704;0.0018868521262866047
4.4;Gaëtan Bong 51;Defender;Gaëtan Bong;0.0;0.0;8.423076923076923;0.3745222065742221;1.5384615384615385;0.0704330537638934;0.34965034965034963;0.01600751221906668
4.8;Georges-Kévin Nkoudou 497;Midfielder;Georges-Kévin Nkoudou;0.0;0.0;0.6538461538461539;0.027243589743589744;0.15384615384615385;0.00641025641025641;0.032051282051282055;0.0013354700854700855
5.5;Georginio Wijnaldum 252;Midfielder;Georginio Wijnaldum;0.23076923076923078;0.010415510415510417;11.923076923076923;0.5262911325409125;2.8076923076923075;0.12462096272428959;0.5104895104895104;0.022658356858961743
5.5;Gerard Deulofeu 394;Midfielder;Gerard Deulofeu;0.15384615384615385;0.007793522267206477;6.1923076923076925;0.2903507431077401;2.5384615384615383;0.11540879301352812;0.4615384615384615;0.020983416911550565
6.3;Glenn Murray 62;Forward;Glenn Murray;0.5;0.022560211633438174;10.038461538461538;0.44045486693347985;3.576923076923077;0.157295988562931;0.5677655677655679;0.024967617232211272
9.5;Gonzalo Higuaín 579;Forward;Gonzalo Higuaín;1.0;0.04545454545454545;23.666666666666668;1.0782357738879478;5.666666666666667;0.25770123596210553;0.5964912280701755;0.02712644589074795
4.5;Grady Diangana 539;Midfielder;Grady Diangana;0.0;0.0;3.25;0.13899885738043632;0.95;0.041030272846062324;0.2111111111111111;0.009117838410236072
5.2;Granit Xhaka 17;Midfielder;Granit Xhaka;0.19230769230769232;0.007934373318988703;13.23076923076923;0.5851481580706189;2.5;0.10885262229083738;0.4807692307692307;0.020933196594391804
4.2;Greg Cunninghamm 467;Defender;Greg Cunninghamm;0.0;0.0;2.769230769230769;0.11773576775601068;0.34615384615384615;0.012745596733450984;0.08241758241758242;0.003034665888916901
4.0;Greg Halford 97;Defender;Greg Halford;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.5;Guido Carrillo 350;Forward;Guido Carrillo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7.3;Gylfi Sigurdsson 172;Midfielder;Gylfi Sigurdsson;0.5185185185185185;0.02460652660457728;16.48148148148148;0.7522288258774402;4.407407407407407;0.20273403047875463;0.6037544393708777;0.027771784997089675
4.3;Hamza Choudhury 230;Midfielder;Hamza Choudhury;0.0;0.0;1.5769230769230769;0.06865145025328091;0.4230769230769231;0.01953341246951527;0.09838998211091235;0.00454265406267797
4.9;Harry Arter 33;Midfielder;Harry Arter;0.0;0.0;7.076923076923077;0.3206807345906976;1.4615384615384615;0.06620514653255367;0.2982731554160125;0.013511254394398708
12.4;Harry Kane 372;Forward;Harry Kane;0.7307692307692307;0.032642325435847705;18.653846153846153;0.8489678938187123;5.076923076923077;0.22842783228102717;0.4094292803970223;0.01842159937750219
5.4;Harry Maguire 220;Defender;Harry Maguire;0.3076923076923077;0.013728453820427063;14.576923076923077;0.6571501454206963;2.730769230769231;0.12346603310958179;0.5056980056980057;0.02286408020547811
5.5;Harry Winks 368;Midfielder;Harry Winks;0.11538461538461539;0.004807692307692308;9.384615384615385;0.42245973259791253;1.8461538461538463;0.08292627066258469;0.3356643356643357;0.015077503756833581
5.5;Harvey Barnes 571;Midfielder;Harvey Barnes;0.0;0.0;5.2;0.22715584415584417;2.0;0.08689610389610389;0.36363636363636365;0.015799291617473434
6.7;Henrikh Mkhitaryan 18;Midfielder;Henrikh Mkhitaryan;0.23076923076923078;0.01;7.1923076923076925;0.32240775282141243;2.076923076923077;0.09250880356319541;0.30998851894374285;0.013807284113909761
8.9;Heung-Min Son 367;Midfielder;Heung-Min Son;0.5769230769230769;0.027000200605199722;15.615384615384615;0.7243330927809892;5.076923076923077;0.23573965324185361;0.5704407951598962;0.02648760148784872
4.3;Heurelho Gomes 373;Goalkeeper;Heurelho Gomes;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.4;Hugo Lloris 351;Goalkeeper;Hugo Lloris;0.2692307692307692;0.012925261872630293;18.653846153846153;0.8414961403119299;3.9615384615384617;0.1819878280624628;0.7336182336182336;0.03370144964119681
4.5;Håvard Nordtveit 593;Defender;Håvard Nordtveit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.4;Héctor Bellerín 4;Defender;Héctor Bellerín;0.19230769230769232;0.009188034188034188;11.692307692307692;0.5295804726934811;2.3076923076923075;0.10693401381748502;0.4273504273504273;0.019802595151386115
4.7;Hélder Costa 435;Midfielder;Hélder Costa;0.0;0.0;5.153846153846154;0.22823602475028285;1.8846153846153846;0.08287509617909196;0.40098199672667756;0.01763299918704084
4.3;Ibrahima Cissé 521;Midfielder;Ibrahima Cissé;0.0;0.0;0.6153846153846154;0.025218371372217527;0.15384615384615385;0.006392645815722738;0.03577817531305904;0.0014866618176099392
4.7;Idrissa Gueye 168;Midfielder;Idrissa Gueye;0.0;0.0;10.444444444444445;0.4554950030774253;1.5925925925925926;0.06970318608889672;0.338849487785658;0.014830465125297175
5.4;Ilkay Gündogan 274;Midfielder;Ilkay Gündogan;0.2962962962962963;0.012987884364695959;12.25925925925926;0.5582772501485951;2.8518518518518516;0.1285621501512679;0.5281207133058984;0.02380780558356813
4.3;Isaac Hayden 323;Midfielder;Isaac Hayden;0.07692307692307693;0.003663003663003663;5.576923076923077;0.24364829645766098;1.3461538461538463;0.05985430492955576;0.3130590339892666;0.013919605797571108
5.9;Isaac Mbenza 514;Midfielder;Isaac Mbenza;0.0;0.0;3.1538461538461537;0.14287228665771173;0.9230769230769231;0.04130667203541698;0.15645371577574968;0.007001130853460504
4.6;Isaac Success Ajayi 524;Forward;Isaac Success Ajayi;0.0;0.0;3.5;0.14524049362986172;1.2307692307692308;0.05345274287669994;0.2675585284280937;0.01162016149493477
4.3;Issa Diop 409;Defender;Issa Diop;0.07692307692307693;0.003461538461538461;14.461538461538462;0.6578169996243398;1.9615384615384615;0.0895706501150085;0.4561717352415027;0.020830383747676397
5.2;Ivan Cavaleiro 434;Midfielder;Ivan Cavaleiro;0.11538461538461539;0.004615384615384615;5.8076923076923075;0.2578464539593742;1.5769230769230769;0.06928876336947098;0.3032544378698225;0.013324762186436728
4.6;Jack Cork 82;Midfielder;Jack Cork;0.0;0.0;12.307692307692308;0.5489417973298452;2.3846153846153846;0.10620924901993375;0.5183946488294314;0.02308896717824647
3.8;Jack Simpson 32;Defender;Jack Simpson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.2;Jack Stephens 333;Defender;Jack Stephens;0.15384615384615385;0.006919006919006918;8.538461538461538;0.3670073209956153;1.5384615384615385;0.06824385140438652;0.36630036630036633;0.016248536048663456
4.8;Jack Wilshere 447;Midfielder;Jack Wilshere;0.0;0.0;2.576923076923077;0.10754094846068091;0.4230769230769231;0.017805291141411543;0.08814102564102565;0.0037094356544607383
4.7;Jacob Murphy 321;Midfielder;Jacob Murphy;0.0;0.0;1.9230769230769231;0.08752510583746281;0.6153846153846154;0.027878738982857976;0.1309328968903437;0.005931646592097441
4.3;Jairo Riedewald 144;Defender;Jairo Riedewald;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.6;Jamaal Lascelles 312;Defender;Jamaal Lascelles;0.2692307692307692;0.010555555555555556;13.846153846153847;0.6265278050263088;2.4615384615384617;0.10849445662462738;0.5351170568561874;0.023585751440136388
6.6;James Maddison 233;Midfielder;James Maddison;0.2692307692307692;0.012035211165645949;15.653846153846153;0.7077400962914075;3.3461538461538463;0.15226987232356004;0.5069930069930071;0.023071192776296975
4.8;James McArthur 147;Midfielder;James McArthur;0.19230769230769232;0.008838987099856664;12.0;0.5355792743963842;3.076923076923077;0.13770110347253456;0.6410256410256411;0.02868772989011137
4.4;James McCarthy 166;Midfielder;James McCarthy;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.6;James Milner 254;Midfielder;James Milner;0.4230769230769231;0.017794513179128564;13.038461538461538;0.5707461404600992;3.0;0.13083907910170892;0.5357142857142857;0.023364121268162306
4.7;James Tarkowski 72;Defender;James Tarkowski;0.15384615384615385;0.006973795435333897;13.961538461538462;0.6178744814222721;2.6923076923076925;0.1195238663980963;0.5728314238952537;0.02543060987193538
4.3;James Tomkins 138;Defender;James Tomkins;0.0;0.0;15.0;0.6653355725552521;2.6153846153846154;0.11585106731559819;0.6082289803220036;0.02694210867804609
5.1;James Ward-Prowse 338;Midfielder;James Ward-Prowse;0.3076923076923077;0.01290133779264214;7.730769230769231;0.32202688986969924;1.6923076923076923;0.07095551110601278;0.3318250377073907;0.013912845314904467
4.0;Jamie Sterry 530;Defender;Jamie Sterry;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.8;Jamie Vardy 234;Forward;Jamie Vardy;0.5769230769230769;0.02617207573861332;10.615384615384615;0.4818063564930313;3.423076923076923;0.1553175387170282;0.38898601398601396;0.0176497203087532
4.0;Jan Bednarek 335;Defender;Jan Bednarek;0.07692307692307693;0.0034965034965034965;6.653846153846154;0.30196148080895485;0.9230769230769231;0.04098738584656557;0.23076923076923078;0.010246846461641392
5.9;Jan Vertonghen 355;Defender;Jan Vertonghen;0.23076923076923078;0.009765875150490535;9.5;0.4119551128915677;1.6538461538461537;0.07121890929583238;0.28031290743155146;0.01207100157556481
4.6;Jannik Vestergaard 463;Defender;Jannik Vestergaard;0.0;0.0;11.26923076923077;0.510639484075939;1.4230769230769231;0.06177553367440712;0.3093645484949833;0.013429463842262419
4.0;Jaroslaw Jach 442;Defender;Jaroslaw Jach;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.2;Jason Puncheon 146;Midfielder;Jason Puncheon;0.0;0.0;1.6153846153846154;0.07146138292591384;0.5;0.02203136976592354;0.11904761904761904;0.005245564229981794
4.0;Jason Steele 439;Goalkeeper;Jason Steele;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.1;Javier Hernández Balcázar 419;Forward;Javier Hernández Balcázar;0.15384615384615385;0.006496012348855158;6.615384615384615;0.29060613825663995;2.1153846153846154;0.09351810115276055;0.3467843631778058;0.01533083625455091
4.3;Javier Manquillo 315;Defender;Javier Manquillo;0.11538461538461539;0.005769230769230769;4.615384615384615;0.2261534480012741;1.0769230769230769;0.05281505489171394;0.2504472271914132;0.012282570905049753
4.9;Jean Michael Seri 456;Midfielder;Jean Michael Seri;0.23076923076923078;0.010212613473483038;14.76923076923077;0.6600877473039065;2.423076923076923;0.10908406309084005;0.4945054945054944;0.022262053692008173
5.2;Jeff Hendrick 78;Midfielder;Jeff Hendrick;0.11538461538461539;0.004615384615384615;6.5;0.29135048438428124;1.8461538461538463;0.08001500043438083;0.35502958579881655;0.015387500083534773
4.5;Jefferson Lerma 494;Midfielder;Jefferson Lerma;0.11538461538461539;0.005;9.153846153846153;0.42446362830582157;1.6923076923076923;0.07707905396252517;0.37606837606837606;0.017128678658338926
4.4;Jeffrey Schlupp 141;Defender;Jeffrey Schlupp;0.07692307692307693;0.0034965034965034965;6.6923076923076925;0.30188160995061186;2.3461538461538463;0.10507655589991444;0.5332167832167832;0.023881035431798734
5.6;Jermain Defoe 46;Forward;Jermain Defoe;0.0;0.0;0.46153846153846156;0.01882126420587959;0.15384615384615385;0.006273754735293197;0.027472527472527476;0.001120313345588071
4.4;Jerome Sinclair 398;Forward;Jerome Sinclair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.7;Jesse Lingard 300;Midfielder;Jesse Lingard;0.19230769230769232;0.009919028340080972;9.038461538461538;0.42370213335140294;2.6538461538461537;0.12555236354523452;0.39609644087256024;0.018739158738094706
4.4;Joe Bennett 94;Defender;Joe Bennett;0.15384615384615385;0.006573426573426573;10.692307692307692;0.4778016667367133;2.0384615384615383;0.09157764906180677;0.4632867132867132;0.020813102059501536
4.8;Joe Bryan 510;Defender;Joe Bryan;0.038461538461538464;0.0014245014245014244;8.307692307692308;0.368617566220541;1.0384615384615385;0.046586091873013186;0.21634615384615388;0.009705435806877747
4.3;Joe Hart 490;Goalkeeper;Joe Hart;0.2692307692307692;0.011622869883739449;14.538461538461538;0.6521921289673446;2.6538461538461537;0.11791002469272137;0.6171735241502684;0.02742093597505148
4.5;Joe Powell 547;Midfielder;Joe Powell;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.6;Joe Ralls 98;Midfielder;Joe Ralls;0.0;0.0;6.384615384615385;0.279475195636963;1.2692307692307692;0.05579892486202995;0.27591973244147155;0.012130201056963033
4.0;Joe Tupper 576;Goalkeeper;Joe Tupper;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.0;Joel Coleman 598;Goalkeeper;Joel Coleman;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.9;Joel Matip 243;Defender;Joel Matip;0.19230769230769232;0.009157509157509156;6.576923076923077;0.30235601912023313;1.4615384615384615;0.06790652212893014;0.2982731554160125;0.013858473903863293
4.3;Joel Ward 441;Defender;Joel Ward;0.0;0.0;0.23076923076923078;0.009423076923076923;0.07692307692307693;0.003141025641025641;0.01788908765652952;0.0007304710793082887
5.5;Johann Berg Gudmundsson 76;Midfielder;Johann Berg Gudmundsson;0.19230769230769232;0.009817813765182187;9.461538461538462;0.4326755700277087;2.576923076923077;0.11692778967334502;0.46853146853146854;0.02125959812242637
4.2;John Ruddy 421;Goalkeeper;John Ruddy;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.2;John Stones 262;Defender;John Stones;0.25925925925925924;0.011082343402031512;13.25925925925926;0.5943093751179183;2.4074074074074074;0.10677180710573371;0.46296296296296297;0.020533039828025713
3.9;Jon Gorenc Stankovic 522;Defender;Jon Gorenc Stankovic;0.0;0.0;1.0;0.04019230769230769;0.23076923076923078;0.009294871794871795;0.0591715976331361;0.0023833004602235373
4.4;Jonas Lössl 191;Goalkeeper;Jonas Lössl;0.19230769230769232;0.007478632478632478;15.26923076923077;0.6792907264034707;2.8461538461538463;0.12245360541523188;0.6468531468531469;0.027830364867098153
4.3;Jonathan Castro Otto 483;Defender;Jonathan Castro Otto;0.19230769230769232;0.008862876254180602;12.5;0.5606443016846114;2.6153846153846154;0.1203822764885958;0.6082289803220036;0.027995878253161816
4.4;Jonathan Hogg 201;Midfielder;Jonathan Hogg;0.11538461538461539;0.004615384615384615;9.73076923076923;0.4251658292843824;1.5;0.06445835252779454;0.3409090909090909;0.014649625574498759
4.8;Jonathan Walters 81;Midfielder;Jonathan Walters;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.3;Jonjo Shelvey 318;Midfielder;Jonjo Shelvey;0.0;0.0;4.461538461538462;0.20638554086098532;0.9230769230769231;0.041638411983421664;0.17416545718432513;0.007856304147815409
4.2;Jonjoe Kenny 161;Defender;Jonjoe Kenny;0.0;0.0;4.814814814814815;0.2225562004738206;0.7037037037037037;0.03317756910434256;0.1675485008818342;0.007899421215319656
4.8;Jonny Evans 222;Defender;Jonny Evans;0.0;0.0;8.153846153846153;0.3522430468082642;1.5384615384615385;0.06448583560623694;0.32051282051282054;0.013434549084632697
5.7;Jordan Ayew 505;Forward;Jordan Ayew;0.07692307692307693;0.002958579881656805;3.076923076923077;0.1311955787567476;1.3846153846153846;0.060535246631884546;0.242914979757085;0.010620218707348165
5.3;Jordan Henderson 249;Midfielder;Jordan Henderson;0.0;0.0;9.307692307692308;0.4249517385122911;1.3846153846153846;0.06408408533254512;0.2612481857764877;0.012091336855197192
5.0;Jordan Hugill 420;Forward;Jordan Hugill;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Jordan Pickford 154;Goalkeeper;Jordan Pickford;0.37037037037037035;0.016471640722848454;17.25925925925926;0.7661525192765128;3.6296296296296298;0.16155678905318707;0.725925925925926;0.03231135781063742
5.0;Jordon Ibe 38;Midfielder;Jordon Ibe;0.0;0.0;2.1153846153846154;0.0896735265979237;0.6923076923076923;0.030050609599544646;0.13846153846153847;0.006010121919908929
4.7;Jorge Luiz Frello Filho 459;Midfielder;Jorge Luiz Frello Filho;0.038461538461538464;0.0014792899408284025;14.692307692307692;0.6492058383472747;2.3846153846153846;0.1044311658046036;0.5073649754500819;0.022219396979702894
