assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,3,None,None,0,17339,0,0,-3,3,0.2,0,0,3,0.3,-0.2,0,Steven,0.3,1,0,0.1,337,False,1.0,0,0,0,0,6,,None,47,0,0,0,17339.jpg,1.0,0,0,Davis,0.1,False,8,a,16,20,0.0,1,691,35,5261,56,0.1,0.2,Davis,0
0,0,18,None,None,0,101178,0,0,-3,3,63.2,0,0,3,0.3,-0.2,0,James,0.3,3,0,9.7,338,False,26.0,0,0,0,0,97,,None,52,0,0,0,101178.jpg,1.5,0,0,Ward-Prowse,0.2,False,16,a,16,20,9.0,3,1110,13,18381,135,0.1,0.6,Ward-Prowse,0
0,0,22,None,None,1,78056,0,0,-1,1,18.4,0,0,3,0.0,-0.5,0,Oriol,0.0,8,0,8.2,339,False,44.6,0,0,0,0,283,,None,44,0,0,0,78056.jpg,1.0,0,0,Romeu Vidal,1.8,False,14,a,16,20,18.0,6,28135,103,83211,1257,0.0,1.4,Oriol Romeu,3
0,4,123,None,None,1,132015,0,0,0,0,111.3,1,0,3,3.8,3.3,1,Pierre-Emile,3.8,12,2,36.8,340,False,158.0,0,0,0,0,526,,None,45,0,0,0,132015.jpg,3.8,1,0,Højbjerg,5.1,False,23,a,16,20,97.0,23,325431,11473,77119,5110,0.8,5.1,Højbjerg,1
0,0,0,0,0,0,128198,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Sofiane,0.0,0,0,0.0,341,False,0.0,0,0,0,0,0,Season-long loan to Celta Vigo,2018-07-21T11:01:08Z,55,0,0,0,128198.jpg,0.0,0,0,Boufal,0.0,False,19,u,16,20,0.0,0,21,0,273,1,0.0,0.0,Boufal,0
0,0,0,0,0,0,153379,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Joshua,0.0,0,0,0.0,342,False,0.0,0,0,0,0,0,Season-long loan to Reading,2018-08-21T06:48:36Z,45,0,0,0,153379.jpg,0.0,0,0,Sims,0.0,False,39,u,16,20,0.0,0,280,1,3312,27,0.0,0.0,Sims,0
0,0,81,None,None,2,83283,0,0,-2,2,176.5,0,0,3,2.0,1.5,2,Nathan,2.0,14,0,45.4,343,False,94.4,0,0,0,0,720,,None,53,0,0,0,83283.jpg,2.3,0,0,Redmond,0.3,False,22,a,16,20,185.0,18,9112,163,20253,300,0.4,3.4,Redmond,0
1,0,88,None,None,2,151086,0,0,0,0,80.6,0,0,3,1.5,1.0,1,Mario,1.5,14,0,29.7,344,False,120.2,0,0,0,0,720,,None,50,0,0,0,151086.jpg,2.3,0,0,Lemina,0.3,False,18,a,16,20,96.0,18,19028,77,17443,358,0.3,3.6,Lemina,3
0,0,13,100,100,0,91047,0,0,-3,3,42.7,0,0,3,0.5,0.0,0,Stuart,0.5,3,0,8.4,345,False,18.2,0,0,0,0,119,,2018-08-18T13:01:12Z,52,0,0,0,91047.jpg,1.0,0,0,Armstrong,0.1,False,17,a,16,20,23.0,5,498,8,9499,66,0.1,1.0,Armstrong,0
0,0,37,100,100,2,96787,0,0,-2,2,146.6,0,0,3,1.3,0.8,0,Mohamed,1.3,2,0,32.8,346,False,53.6,0,0,0,0,329,,2018-09-22T20:01:15Z,63,0,0,0,96787.jpg,2.2,0,0,Elyounoussi,0.2,False,11,a,16,20,128.0,11,3134,33,19468,165,0.2,1.7,Elyounoussi,0
0,0,18,100,100,1,20452,0,0,-2,2,40.0,0,0,4,1.3,0.8,1,Shane,1.3,6,0,16.0,347,False,26.6,0,0,0,0,343,,2018-09-27T13:31:14Z,48,0,0,0,20452.jpg,1.7,0,0,Long,1.2,False,7,a,16,20,93.0,10,36688,1691,76330,1390,0.3,2.1,Long,0
0,0,4,100,100,2,78356,0,0,-4,4,37.2,0,0,4,0.8,0.3,0,Charlie,0.8,3,0,18.0,348,False,32.0,0,0,0,0,264,,2018-09-17T19:01:16Z,56,0,1,0,78356.jpg,1.0,0,0,Austin,0.5,False,10,a,16,20,111.0,6,8966,108,75894,519,0.1,1.1,Austin,0
0,0,14,100,100,0,61548,0,0,-4,4,5.1,0,0,4,1.0,0.5,2,Manolo,1.0,5,0,5.4,349,False,12.2,0,0,0,0,140,,2018-09-20T13:31:13Z,56,0,0,0,61548.jpg,1.2,0,0,Gabbiadini,0.2,False,20,a,16,20,39.0,6,2035,61,14450,111,0.2,1.1,Gabbiadini,0
0,0,0,0,0,0,98914,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Guido,0.0,0,0,0.0,350,False,0.0,0,0,0,0,0,Season-long loan to Leganes,2018-07-10T10:08:52Z,55,0,0,0,98914.jpg,0.0,0,0,Carrillo,0.0,False,9,u,16,20,0.0,0,67,0,180,3,0.0,0.0,Carrillo,0
0,0,0,None,None,0,107265,0,0,-1,1,0.0,0,0,1,0.0,-0.5,0,Angus,0.0,0,0,0.0,452,False,0.0,0,0,0,0,0,,None,44,0,0,0,107265.jpg,0.0,0,0,Gunn,0.2,False,28,a,16,20,0.0,0,320,12,4900,61,0.0,0.0,Gunn,0
0,0,106,100,100,2,93100,0,0,-2,2,20.1,0,0,2,0.8,0.3,0,Jannik,0.8,9,0,17.9,463,False,132.2,0,0,0,0,540,,2018-08-18T18:01:12Z,48,0,0,0,93100.jpg,2.5,0,0,Vestergaard,0.3,False,4,a,16,20,27.0,15,4566,46,18937,334,0.2,3.1,Vestergaard,1
1,0,22,None,None,0,169359,0,0,-2,2,50.6,0,0,2,0.0,-0.5,0,Matt,0.0,3,0,8.6,479,False,31.4,0,0,0,0,71,,None,43,0,0,0,169359.jpg,2.0,0,0,Targett,0.1,False,33,a,16,20,4.0,4,671,4,3648,38,0.0,0.9,Targett,0
0,2,93,100,100,2,37915,0,0,-1,1,0.0,0,0,1,3.3,3.8,9,Hugo,2.3,2,0,10.4,351,False,103.8,0,0,0,0,360,,2018-08-31T12:31:13Z,54,0,0,0,37915.jpg,5.0,0,13,Lloris,4.2,False,1,a,17,6,0.0,20,59631,2474,278086,1001,0.4,3.7,Lloris,0
0,1,36,75,75,0,39215,0,0,-1,1,0.0,0,0,1,1.5,1.9,0,Michel,1.0,4,0,6.6,352,False,66.8,0,0,0,0,180,Knee injury - 75% chance of playing,2018-09-22T16:01:13Z,49,0,0,0,39215.jpg,2.5,0,9,Vorm,0.1,False,13,d,17,6,0.0,5,6798,5,8275,182,0.2,1.0,Vorm,0
0,0,148,None,None,3,55605,0,0,-1,1,34.1,0,0,2,4.5,5.0,5,Toby,3.5,6,0,19.7,353,False,141.2,0,0,0,0,620,,None,59,0,0,0,55605.jpg,3.3,0,0,Alderweireld,2.7,False,4,a,17,6,22.0,23,32772,1627,74337,1017,0.6,3.9,Alderweireld,1
2,2,100,75,100,3,38290,0,0,-1,1,72.6,0,0,2,4.9,7.0,6,Danny,5.5,3,0,19.7,354,False,81.4,0,0,0,0,439,Groin Injury - 75% chance of playing,2018-10-06T17:01:15Z,59,0,0,0,38290.jpg,4.7,0,0,Rose,1.3,False,3,d,17,6,44.0,28,27789,708,37760,2440,0.9,4.7,Rose,2
0,3,131,0,0,1,39194,0,0,0,0,33.1,0,0,2,0.0,0.0,0,Jan,1.0,7,1,28.1,355,False,193.4,0,0,0,0,585,Hamstring injury - Unknown return date,2018-09-29T16:31:13Z,60,0,0,0,39194.jpg,3.4,0,0,Vertonghen,7.1,False,5,i,17,6,55.0,24,162211,49,342410,31137,0.2,4.0,Vertonghen,0
0,0,52,None,None,0,115556,-1,1,-4,4,85.9,0,0,2,1.3,1.8,1,Ben,0.3,4,0,20.0,356,False,46.2,0,0,0,0,278,,None,56,0,0,0,115556.jpg,1.4,0,0,Davies,2.5,False,33,a,17,6,68.0,7,17638,159,321831,2641,0.1,1.3,Davies,0
3,8,196,100,100,3,77794,0,0,2,-2,246.5,3,0,2,6.8,7.3,7,Kieran,5.8,6,1,48.4,357,False,186.8,0,0,0,0,615,,2018-08-27T22:01:13Z,62,0,0,0,77794.jpg,6.6,0,0,Trippier,33.8,False,2,a,17,6,51.0,46,942371,33536,449426,7465,0.9,7.4,Trippier,1
0,0,0,None,None,0,158534,0,0,-2,2,0.0,0,0,2,1.0,1.5,0,Kyle,0.0,0,0,0.0,358,False,0.0,0,0,0,0,0,,None,43,0,0,0,158534.jpg,0.0,0,0,Walker-Peters,0.3,False,16,a,17,6,0.0,0,5988,135,18656,324,0.0,0.0,Walker-Peters,0
2,4,122,None,None,2,173904,0,0,-2,2,13.7,1,0,2,5.5,6.0,11,Davinson,4.5,4,0,18.2,359,False,126.6,0,0,0,0,422,,None,58,0,0,0,173904.jpg,5.2,0,0,Sánchez,1.8,False,6,a,17,6,42.0,26,15806,1992,67933,430,0.8,4.5,Sánchez,1
1,0,24,0,0,0,80226,0,0,-2,2,21.1,0,0,2,0.0,0.0,0,Serge,0.0,1,0,5.8,360,False,32.8,0,0,0,0,104,Thigh injury - Expected back 20 Oct,2018-09-26T22:31:13Z,58,0,0,0,80226.jpg,3.0,0,0,Aurier,0.6,False,24,i,17,6,4.0,6,7699,5,35218,646,0.0,1.0,Aurier,0
0,0,112,100,100,3,93264,0,0,-2,2,74.7,0,0,3,4.8,5.3,8,Eric,3.8,5,1,25.0,361,False,129.0,0,0,0,0,601,,2018-08-11T18:01:12Z,48,0,0,0,93264.jpg,3.0,0,0,Dier,1.6,False,15,a,17,6,45.0,21,35293,7588,69624,1106,0.8,4.4,Dier,1
0,0,59,0,0,1,39104,0,0,-1,1,15.5,0,0,3,0.0,0.0,0,Mousa,1.0,5,0,6.2,362,False,44.2,0,0,0,0,418,Knock - Expected back 20 Oct,2018-09-29T16:31:13Z,49,0,0,0,39104.jpg,1.4,0,0,Dembélé,1.1,False,19,i,17,6,1.0,10,20550,51,55825,2655,0.2,2.0,Dembélé,1
1,1,57,75,75,0,62974,0,0,-1,1,33.7,0,0,3,3.4,3.8,1,Erik,3.5,1,2,28.6,363,False,95.2,0,0,0,0,87,,2018-08-27T23:31:13Z,64,0,0,0,62974.jpg,4.5,0,0,Lamela,0.7,False,11,a,17,6,158.0,18,50100,1930,17591,2981,0.5,2.8,Lamela,0
2,0,93,0,0,1,80607,0,0,-3,3,201.0,0,0,3,0.0,0.0,0,Christian,1.8,7,0,43.7,364,False,109.8,0,0,0,0,540,Abdominal injury - Expected back 20 Oct,2018-09-27T12:31:15Z,92,0,0,0,80607.jpg,3.2,0,0,Eriksen,4.8,False,23,i,17,6,125.0,19,132879,172,781695,12465,0.2,2.1,Eriksen,0
1,2,72,0,0,1,108823,0,0,0,0,48.1,0,0,3,0.0,0.0,0,Bamidele,0.3,5,1,35.2,365,False,111.4,0,0,0,0,361,Hamstring injury - Expected back 20 Oct,2018-09-28T22:31:13Z,90,0,0,0,108823.jpg,4.0,0,0,Alli,3.1,False,20,i,17,6,192.0,20,270634,119,382872,7224,0.0,2.2,Alli,0
0,0,11,100,100,0,54756,0,0,-1,1,0.6,0,0,3,1.8,2.3,1,Victor,0.8,0,0,3.2,366,False,11.0,0,0,0,0,57,,2018-09-02T14:01:13Z,49,0,0,0,54756.jpg,1.0,0,0,Wanyama,0.0,False,12,a,17,6,21.0,3,899,91,1858,50,0.2,0.6,Wanyama,0
0,0,35,100,100,3,85971,0,0,-2,2,54.9,0,0,3,3.5,4.0,3,Heung-Min,2.5,0,0,16.9,367,False,32.4,0,0,0,0,254,,2018-08-11T17:31:12Z,83,0,0,0,85971.jpg,2.2,0,0,Son,2.2,False,7,a,17,6,82.0,11,71354,1896,341633,3898,0.3,1.3,Son,0
0,0,27,100,100,1,157668,0,0,0,0,25.9,0,0,3,2.3,2.8,3,Harry,1.3,2,0,4.7,368,False,17.2,0,0,0,0,213,,2018-08-18T13:01:12Z,55,0,0,0,157668.jpg,1.3,0,0,Winks,0.0,False,8,a,17,6,5.0,8,1153,113,957,45,0.2,1.5,Winks,1
0,0,32,100,100,1,45268,0,0,-1,1,54.9,0,0,3,2.0,2.5,3,Moussa,1.0,1,0,11.0,369,False,26.2,0,0,0,0,175,,2018-08-31T12:31:13Z,49,0,0,0,45268.jpg,2.0,0,0,Sissoko,0.1,False,17,a,17,6,29.0,6,3438,134,6192,66,0.2,1.2,Sissoko,0
1,3,92,None,None,4,95715,0,0,4,-4,125.1,1,0,3,3.8,4.3,3,Lucas,2.8,6,3,53.9,370,False,167.0,0,0,0,0,684,,None,74,0,0,0,95715.jpg,5.0,0,0,Rodrigues Moura da Silva,22.1,False,27,a,17,6,246.0,40,1551362,13030,514662,52101,0.4,5.4,Lucas Moura,1
0,0,3,None,None,0,19760,0,0,-3,3,0.3,0,0,4,1.0,1.5,0,Fernando,0.0,0,0,0.2,371,False,0.0,0,0,0,0,9,,None,57,0,0,0,19760.jpg,1.0,0,0,Llorente,0.2,False,18,a,17,6,2.0,1,4535,98,15071,203,0.0,0.2,Llorente,0
1,9,166,None,None,3,78830,0,0,0,0,139.8,2,0,4,7.3,7.8,1,Harry,6.3,7,5,79.0,372,False,248.4,0,0,0,0,716,,None,125,0,0,0,78830.jpg,5.6,0,0,Kane,31.9,False,10,a,17,6,402.0,45,762334,14587,688531,42766,0.5,3.6,Kane,3
0,0,0,None,None,0,168566,0,0,-1,1,0.0,0,0,3,1.0,1.5,0,Georges-Kévin,0.0,0,0,0.0,497,False,0.0,0,0,0,0,0,,None,49,0,0,0,168566.jpg,0.0,0,0,Nkoudou,0.0,False,14,a,17,6,0.0,0,332,15,982,17,0.0,0.0,Nkoudou,0
0,0,3,None,None,0,168764,0,0,-1,1,0.1,0,0,3,1.0,1.5,0,Luke,0.0,0,0,0.2,523,False,2.2,0,0,0,0,2,,None,44,0,0,0,168764.jpg,1.0,0,0,Amos,0.1,False,40,a,17,6,0.0,1,5697,146,5699,211,0.0,0.2,Amos,0
0,0,48,None,None,1,102884,0,0,0,0,0.0,0,0,1,3.5,4.0,0,Paulo,2.5,1,0,5.5,536,False,55.6,0,0,0,0,180,,None,45,0,0,0,102884.jpg,5.0,0,8,Gazzaniga,0.1,False,22,a,17,6,0.0,10,6723,86,3005,830,0.6,2.2,Gazzaniga,0
0,0,0,None,None,0,175941,0,0,0,0,0.0,0,0,1,1.0,1.5,0,Alfie,0.0,0,0,0.0,538,False,0.0,0,0,0,0,0,,None,40,0,0,0,175941.jpg,0.0,0,0,Whiteman,0.1,False,41,a,17,6,0.0,0,3493,501,977,178,0.0,0.0,Whiteman,0
0,0,0,None,None,0,209042,0,0,0,0,0.0,0,0,3,2.2,2.7,0,Oliver,0.0,0,0,0.0,540,False,0.0,0,0,0,0,0,,None,45,0,0,0,209042.jpg,0.0,0,0,Skipp,0.0,False,52,a,17,6,0.0,0,15,15,2,2,0.0,0.0,Skipp,0
0,0,0,None,None,0,18656,0,0,-1,1,0.0,0,0,1,0.0,0.0,0,Heurelho,0.0,0,0,0.0,373,False,0.0,0,0,0,0,0,,None,44,0,0,0,18656.jpg,0.0,0,0,Gomes,0.3,False,1,a,18,57,0.0,0,1403,34,9408,167,0.0,0.0,Gomes,0
0,0,0,None,None,0,206882,0,0,-1,1,0.0,0,0,1,0.0,0.0,0,Pontus,0.0,0,0,0.0,374,False,0.0,0,0,0,0,0,,None,44,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,30,a,18,57,0.0,0,317,4,1393,23,0.0,0.0,Dahlberg,0
0,0,0,None,None,0,37742,0,0,-2,2,0.0,0,0,2,0.0,0.0,0,Younes,0.0,0,0,0.0,375,False,0.0,0,0,0,0,0,,None,43,0,0,0,37742.jpg,0.0,0,0,Kaboul,0.1,False,4,a,18,57,0.0,0,952,16,6206,90,0.0,0.0,Kaboul,0
0,3,109,None,None,1,41338,0,0,0,0,13.5,1,0,2,0.3,0.3,-1,Craig,0.3,12,1,30.7,376,False,163.2,0,0,0,0,717,,None,45,1,0,0,41338.jpg,2.8,0,0,Cathcart,1.0,False,15,a,18,57,129.0,22,65355,281,25286,2254,0.1,4.9,Cathcart,1
0,0,0,100,100,0,41945,0,0,-3,3,0.0,0,0,2,0.0,0.0,0,Sebastian,0.0,0,0,0.0,377,False,0.0,0,0,0,0,0,,2018-09-26T00:31:14Z,42,0,0,0,41945.jpg,0.0,0,0,Prödl,0.1,False,5,a,18,57,0.0,0,647,42,6049,47,0.0,0.0,Prödl,0
4,6,160,0,100,1,40868,0,0,4,-4,260.8,2,0,2,0.0,0.3,-1,José,0.3,12,1,52.7,378,False,226.0,0,0,0,0,713,Suspended until 27 Oct,2018-10-06T17:01:15Z,49,0,0,0,40868.jpg,4.4,0,0,Holebas,18.4,False,25,s,18,57,40.0,35,1198513,3090,395954,132591,0.1,7.1,Holebas,5
0,0,0,100,100,0,52153,0,0,-1,1,0.0,0,0,2,0.0,0.0,0,Miguel,0.0,0,0,0.0,379,False,0.0,0,0,0,0,0,,2018-09-26T00:31:14Z,44,0,0,0,52153.jpg,0.0,0,0,Britos,0.0,False,3,a,18,57,0.0,0,304,8,3099,22,0.0,0.0,Britos,0
0,0,70,0,100,1,85624,0,0,0,0,11.3,0,0,2,0.0,0.0,-4,Christian,0.0,12,0,32.1,380,False,143.2,0,0,0,0,661,Suspended until 27 Oct,2018-10-06T17:01:15Z,45,0,0,0,85624.jpg,1.5,1,0,Kabasele,0.6,False,27,s,18,57,167.0,12,17138,75,26933,2353,0.0,2.7,Kabasele,0
1,4,105,0,0,1,52940,0,0,0,0,93.5,0,0,2,0.0,0.0,0,Daryl,0.8,6,0,25.1,381,False,125.8,0,0,0,0,521,Knee injury - Expected back 05 Nov,2018-09-27T15:31:13Z,50,0,0,0,52940.jpg,3.3,0,0,Janmaat,0.4,False,2,i,18,57,30.0,20,16086,17,27986,1287,0.2,4.0,Janmaat,2
0,0,9,None,None,0,20145,0,0,-2,2,10.6,0,0,2,0.3,0.3,1,Adrian,0.3,0,0,2.1,382,False,10.6,0,0,0,0,36,,None,43,0,0,0,20145.jpg,1.0,0,0,Mariappa,0.1,False,6,a,18,57,0.0,2,913,28,6853,87,0.1,0.5,Mariappa,0
0,0,38,None,None,0,54484,0,0,-3,3,37.9,0,0,2,0.8,0.8,0,Francisco,0.8,5,0,7.5,383,False,29.6,0,0,0,0,144,,None,42,0,0,0,54484.jpg,0.8,0,0,Femenía Far,0.2,False,21,a,18,57,8.0,5,5605,342,21560,235,0.2,1.2,Kiko Femenía,0
0,0,0,None,None,0,66247,0,0,-2,2,0.0,0,0,2,0.0,0.0,0,Marvin,0.0,0,0,0.0,384,False,0.0,0,0,0,0,0,,None,43,0,0,0,66247.jpg,0.0,0,0,Zeegelaar,0.1,False,22,a,18,57,0.0,0,332,5,3301,33,0.0,0.0,Zeegelaar,0
0,0,8,25,25,0,220166,0,0,-2,2,5.3,0,0,2,0.1,0.1,0,Marc,0.3,2,0,2.2,385,False,15.0,0,0,0,0,83,Knock - 25% chance of playing,2018-10-04T16:31:13Z,43,0,0,0,220166.jpg,1.0,0,0,Navarro,0.1,False,23,d,18,57,2.0,1,344,4,3291,99,0.1,0.2,Navarro,0
0,0,3,None,None,0,155651,0,0,-2,2,0.2,0,0,2,0.3,0.3,0,Adam,0.3,0,0,0.4,386,False,1.6,0,0,0,0,6,,None,43,0,0,0,155651.jpg,1.0,0,0,Masina,0.1,False,11,a,18,57,2.0,1,362,7,3424,20,0.1,0.2,Masina,0
0,0,3,100,100,0,89085,0,0,0,0,0.1,0,0,3,0.0,0.0,0,Nathaniel,0.0,0,0,0.1,387,False,0.4,0,0,0,0,4,,2018-07-29T09:01:10Z,45,0,0,0,89085.jpg,1.0,0,0,Chalobah,0.2,False,14,a,18,57,0.0,1,2531,72,6897,165,0.0,0.2,Chalobah,0
0,0,0,0,0,0,43250,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Tom,0.0,0,0,0.0,388,False,0.0,0,0,0,0,0,Achilles injury - Unknown return date,2018-07-05T14:31:07Z,50,0,0,0,43250.jpg,0.0,0,0,Cleverley,0.0,False,8,i,18,57,0.0,0,155,5,329,7,0.0,0.0,Cleverley,0
1,5,111,None,None,1,38439,0,0,0,0,26.7,0,0,3,2.5,2.5,2,Etienne,2.5,12,0,23.8,389,False,149.4,0,0,0,0,720,,None,50,0,0,0,38439.jpg,2.6,0,0,Capoue,0.4,False,29,a,18,57,61.0,21,21795,370,16178,533,0.5,4.2,Capoue,4
2,4,123,100,100,1,121599,0,0,-1,1,136.3,0,0,3,3.0,3.0,1,Abdoulaye,3.0,12,0,33.2,390,False,117.0,0,0,0,0,720,,2018-07-29T09:01:10Z,59,1,0,0,121599.jpg,2.9,0,0,Doucouré,1.5,False,16,a,18,57,79.0,23,36283,416,72537,2164,0.5,3.9,Doucouré,2
0,5,125,None,None,1,61566,0,0,3,-3,137.2,1,0,3,2.0,2.0,2,Roberto,2.0,12,3,47.1,391,False,142.6,0,0,0,0,698,,None,63,0,0,0,61566.jpg,4.5,0,0,Pereyra,14.1,False,37,a,18,57,192.0,36,1089862,4897,499762,34886,0.3,5.7,Pereyra,1
1,2,96,None,None,2,108413,0,0,0,0,124.9,0,0,3,2.8,2.8,1,Will,2.8,11,1,41.7,392,False,147.0,0,0,0,0,640,,None,50,0,0,0,108413.jpg,3.3,0,0,Hughes,2.1,False,19,a,18,57,144.0,26,159642,2682,78941,4079,0.6,5.2,Hughes,1
0,0,2,100,100,0,94924,0,0,-1,1,0.7,0,0,3,0.3,0.3,1,Gerard,0.3,0,0,0.0,394,False,0.0,0,0,0,0,16,,2018-07-29T09:01:10Z,54,0,0,0,94924.jpg,1.0,0,0,Deulofeu,0.1,False,7,a,18,57,0.0,1,1516,279,14376,85,0.1,0.2,Deulofeu,0
0,2,80,None,None,3,73426,0,0,0,0,58.5,0,0,4,4.3,4.3,1,Andre,4.3,9,3,41.6,395,False,122.6,0,0,0,0,575,,None,60,0,0,0,73426.jpg,3.6,0,0,Gray,1.4,False,18,a,18,57,237.0,29,76854,1509,44959,4635,0.7,4.8,Gray,0
1,4,100,None,None,1,41725,0,0,1,-1,143.2,1,0,4,1.8,1.8,2,Troy,1.8,12,2,63.8,396,False,151.8,0,0,0,0,718,,None,61,0,0,0,41725.jpg,3.8,0,0,Deeney,5.3,False,9,a,18,57,343.0,30,410580,1865,227202,14929,0.3,4.9,Deeney,1
0,0,0,100,100,0,20046,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Stefano,0.0,0,0,0.0,397,False,0.0,0,0,0,0,0,,2018-09-26T00:31:14Z,50,0,0,0,20046.jpg,0.0,0,0,Okaka,0.1,False,33,a,18,57,0.0,0,2997,110,3089,96,0.0,0.0,Okaka,0
0,0,0,0,0,0,133801,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Jerome,0.0,0,0,0.0,398,False,0.0,0,0,0,0,0,Season-long loan to Sunderland,2018-07-26T08:24:43Z,45,0,0,0,133801.jpg,0.0,0,0,Sinclair,0.1,False,17,u,18,57,0.0,0,1490,21,5836,91,0.0,0.0,Sinclair,0
0,0,116,None,None,1,9089,0,0,0,0,20.0,0,0,1,1.5,1.5,1,Ben,1.5,12,0,14.7,445,False,127.4,0,0,0,0,720,,None,45,0,0,0,9089.jpg,2.3,0,16,Foster,4.2,False,26,a,18,57,0.0,18,78423,601,106170,4477,0.3,4.0,Foster,0
0,0,13,None,None,0,157775,0,0,-2,2,1.4,0,0,3,0.3,0.3,0,Ken,0.3,1,0,3.2,446,False,11.6,0,0,0,0,49,,None,48,0,0,0,157775.jpg,1.0,0,0,Sema,0.1,False,12,a,18,57,19.0,4,690,8,3549,57,0.1,0.8,Sema,0
0,0,0,None,None,0,216058,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Domingos,0.0,0,0,0.0,517,False,0.0,0,0,0,0,0,,None,44,0,0,0,216058.jpg,0.0,0,0,Quina,0.1,False,20,a,18,57,0.0,0,1674,91,2890,73,0.0,0.0,Quina,0
0,0,6,None,None,0,173514,0,0,0,0,29.3,0,0,4,1.0,1.0,1,Isaac,1.0,2,0,11.0,524,False,13.6,0,0,0,0,103,,None,45,0,0,0,173514.jpg,0.9,0,0,Success Ajayi,1.8,False,10,a,18,57,68.0,7,137029,4008,75580,3460,0.2,1.6,Success,1
0,0,0,None,None,0,60706,0,0,-1,1,0.0,0,0,1,-1.0,0.5,0,Adrián,0.0,0,0,0.0,399,False,0.0,0,0,0,0,0,,None,44,0,0,0,60706.jpg,0.0,0,0,San Miguel del Castillo,0.4,False,13,a,19,21,0.0,0,953,31,10272,165,0.0,0.0,Adrián,0
0,4,158,None,None,1,37096,0,0,0,0,0.0,1,0,1,4.0,5.5,3,Lukasz,5.0,13,0,25.4,400,False,255.8,0,0,0,0,720,,None,45,0,0,0,37096.jpg,3.9,0,36,Fabianski,13.5,False,1,a,19,21,0.0,31,100417,5443,296065,5381,1.1,6.9,Fabianski,0
0,0,0,0,0,0,48717,0,0,-1,1,0.0,0,0,2,0.0,0.0,0,Winston,0.0,0,0,0.0,401,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,44,0,0,0,48717.jpg,0.0,0,0,Reid,0.0,False,2,i,19,21,0.0,0,247,6,787,10,0.0,0.0,Reid,0
0,0,10,100,100,0,55459,0,0,-3,3,27.6,0,0,2,-1.0,0.5,0,Aaron,0.0,1,0,3.7,402,False,9.8,0,0,0,0,90,,2018-07-29T08:31:08Z,52,0,0,0,55459.jpg,1.0,0,0,Cresswell,0.7,False,3,a,19,21,0.0,1,2216,30,68257,638,0.0,0.2,Cresswell,1
0,0,26,None,None,0,40669,0,0,-2,2,14.0,0,0,2,-1.0,0.5,0,Angelo,0.0,6,0,6.2,403,False,45.8,0,0,0,0,180,,None,43,0,0,0,40669.jpg,0.0,0,0,Ogbonna,0.5,False,21,a,19,21,2.0,0,4474,33,29824,352,0.0,0.0,Ogbonna,1
0,0,0,0,0,0,113564,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Sam,0.0,0,0,0.0,404,False,0.0,0,0,0,0,0,Season-long loan to Nottingham Forest ,2018-08-15T09:19:35Z,45,0,0,0,113564.jpg,0.0,0,0,Byram,0.0,False,22,u,19,21,0.0,0,90,0,2439,13,0.0,0.0,Byram,0
1,4,86,None,None,1,20658,0,0,-2,2,43.8,0,0,2,3.5,5.0,2,Pablo,4.5,5,0,17.8,405,False,115.6,0,0,0,0,450,,None,43,0,0,0,20658.jpg,3.6,0,0,Zabaleta,2.4,False,5,a,19,21,18.0,18,37987,3275,98327,1564,1.0,4.2,Zabaleta,2
0,0,79,None,None,1,204480,0,0,-1,1,19.2,0,0,2,1.8,3.3,2,Declan,2.8,5,0,9.2,406,False,71.4,0,0,0,0,405,,None,44,0,0,0,204480.jpg,2.2,0,0,Rice,0.3,False,41,a,19,21,2.0,11,5213,368,7851,171,0.6,2.5,Rice,1
0,0,0,None,None,0,173792,0,0,-2,2,0.0,0,0,2,-1.0,0.5,0,Reece,0.0,0,0,0.0,407,False,0.0,0,0,0,0,0,,None,43,0,0,0,173792.jpg,0.0,0,0,Oxford,0.1,False,35,a,19,21,0.0,0,456,22,3566,55,0.0,0.0,Oxford,0
