name_id;id;name;mean_assists;median_assists;sum_assists;count_assists;min_assists;max_assists;mean_attempted_passes;median_attempted_passes;sum_attempted_passes;count_attempted_passes;min_attempted_passes;max_attempted_passes;mean_big_chances_created;median_big_chances_created;sum_big_chances_created;count_big_chances_created;min_big_chances_created;max_big_chances_created;mean_big_chances_missed;median_big_chances_missed;sum_big_chances_missed;count_big_chances_missed;min_big_chances_missed;max_big_chances_missed;mean_bonus;median_bonus;sum_bonus;count_bonus;min_bonus;max_bonus;mean_bps;median_bps;sum_bps;count_bps;min_bps;max_bps;mean_clean_sheets;median_clean_sheets;sum_clean_sheets;count_clean_sheets;min_clean_sheets;max_clean_sheets;mean_clearances_blocks_interceptions;median_clearances_blocks_interceptions;sum_clearances_blocks_interceptions;count_clearances_blocks_interceptions;min_clearances_blocks_interceptions;max_clearances_blocks_interceptions;mean_completed_passes;median_completed_passes;sum_completed_passes;count_completed_passes;min_completed_passes;max_completed_passes;mean_creativity;median_creativity;sum_creativity;count_creativity;min_creativity;max_creativity;mean_dribbles;median_dribbles;sum_dribbles;count_dribbles;min_dribbles;max_dribbles;mean_ea_index;median_ea_index;sum_ea_index;count_ea_index;min_ea_index;max_ea_index;mean_errors_leading_to_goal;median_errors_leading_to_goal;sum_errors_leading_to_goal;count_errors_leading_to_goal;min_errors_leading_to_goal;max_errors_leading_to_goal;mean_errors_leading_to_goal_attempt;median_errors_leading_to_goal_attempt;sum_errors_leading_to_goal_attempt;count_errors_leading_to_goal_attempt;min_errors_leading_to_goal_attempt;max_errors_leading_to_goal_attempt;mean_fouls;median_fouls;sum_fouls;count_fouls;min_fouls;max_fouls;mean_goals_conceded;median_goals_conceded;sum_goals_conceded;count_goals_conceded;min_goals_conceded;max_goals_conceded;mean_goals_scored;median_goals_scored;sum_goals_scored;count_goals_scored;min_goals_scored;max_goals_scored;mean_ict_index;median_ict_index;sum_ict_index;count_ict_index;min_ict_index;max_ict_index;mean_influence;median_influence;sum_influence;count_influence;min_influence;max_influence;mean_key_passes;median_key_passes;sum_key_passes;count_key_passes;min_key_passes;max_key_passes;mean_loaned_in;median_loaned_in;sum_loaned_in;count_loaned_in;min_loaned_in;max_loaned_in;mean_loaned_out;median_loaned_out;sum_loaned_out;count_loaned_out;min_loaned_out;max_loaned_out;mean_minutes;median_minutes;sum_minutes;count_minutes;min_minutes;max_minutes;mean_offside;median_offside;sum_offside;count_offside;min_offside;max_offside;mean_open_play_crosses;median_open_play_crosses;sum_open_play_crosses;count_open_play_crosses;min_open_play_crosses;max_open_play_crosses;mean_own_goals;median_own_goals;sum_own_goals;count_own_goals;min_own_goals;max_own_goals;mean_penalties_conceded;median_penalties_conceded;sum_penalties_conceded;count_penalties_conceded;min_penalties_conceded;max_penalties_conceded;mean_penalties_missed;median_penalties_missed;sum_penalties_missed;count_penalties_missed;min_penalties_missed;max_penalties_missed;mean_penalties_saved;median_penalties_saved;sum_penalties_saved;count_penalties_saved;min_penalties_saved;max_penalties_saved;mean_recoveries;median_recoveries;sum_recoveries;count_recoveries;min_recoveries;max_recoveries;mean_red_cards;median_red_cards;sum_red_cards;count_red_cards;min_red_cards;max_red_cards;mean_saves;median_saves;sum_saves;count_saves;min_saves;max_saves;mean_selected;median_selected;sum_selected;count_selected;min_selected;max_selected;mean_tackled;median_tackled;sum_tackled;count_tackled;min_tackled;max_tackled;mean_tackles;median_tackles;sum_tackles;count_tackles;min_tackles;max_tackles;mean_target_missed;median_target_missed;sum_target_missed;count_target_missed;min_target_missed;max_target_missed;mean_threat;median_threat;sum_threat;count_threat;min_threat;max_threat;mean_total_points;median_total_points;sum_total_points;count_total_points;min_total_points;max_total_points;mean_transfers_balance;median_transfers_balance;sum_transfers_balance;count_transfers_balance;min_transfers_balance;max_transfers_balance;mean_transfers_in;median_transfers_in;sum_transfers_in;count_transfers_in;min_transfers_in;max_transfers_in;mean_transfers_out;median_transfers_out;sum_transfers_out;count_transfers_out;min_transfers_out;max_transfers_out;mean_value;median_value;sum_value;count_value;min_value;max_value;mean_winning_goals;median_winning_goals;sum_winning_goals;count_winning_goals;min_winning_goals;max_winning_goals;mean_yellow_cards;median_yellow_cards;sum_yellow_cards;count_yellow_cards;min_yellow_cards;max_yellow_cards
Arijanet_Muric_529;529;Arijanet Muric;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;608.4285714285714;728.0;4259;7;0;968;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0;7;0;0;27.428571428571427;26.0;192;7;-22;103;78.28571428571429;73.0;548;7;0;140;50.857142857142854;61.0;356;7;0;73;4.5;4.5;31.5;7;4.5;4.5;0.0;0.0;0;7;0;0;0.0;0.0;0;7;0;0
Aron_Gunnarsson_102;102;Aron Gunnarsson;0.0;0.0;0;9;0;0;4.555555555555555;0.0;41;9;0;41;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.0;0.0;9;9;0;9;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;2;2.4444444444444446;0.0;22;9;0;22;1.1666666666666667;0.0;10.5;9;0.0;10.5;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.2222222222222222;0.0;2;9;0;2;0.0;0.0;0;9;0;0;0.24444444444444446;0.0;2.2;9;0.0;2.2;1.088888888888889;0.0;9.8;9;0.0;9.8;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;8.444444444444445;0.0;76;9;0;76;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.8888888888888888;0.0;8;9;0;8;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;36948.444444444445;32064.0;332536;9;22975;66660;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2.0;9;0.0;2.0;0.1111111111111111;0.0;1;9;0;1;-5099.666666666667;-3985.0;-45897;9;-15056;0;236.55555555555554;171.0;2129;9;0;710;5336.222222222223;4147.0;48026;9;0;15357;4.433333333333334;4.4;39.9;9;4.4;4.5;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1
Arthur_Masuaku_410;410;Arthur Masuaku;0.0;0.0;0;9;0;0;33.55555555555556;36.0;302;9;0;56;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;12.0;12.0;108;9;0;25;0.1111111111111111;0.0;1;9;0;1;4.666666666666667;4.0;42;9;0;10;28.88888888888889;32.0;260;9;0;48;6.022222222222222;3.4;54.2;9;0.0;21.9;0.8888888888888888;0.0;8;9;0;4;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.0;1.0;9;9;0;4;1.3333333333333333;1.0;12;9;0;4;0.0;0.0;0;9;0;0;2.5555555555555554;2.9;23.0;9;0.0;5.5;18.17777777777778;21.0;163.60000000000002;9;0.0;37.4;0.3333333333333333;0.0;3;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;70.0;90.0;630;9;0;90;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;6.111111111111111;8.0;55;9;0;10;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;113848.77777777778;115646.0;1024639;9;100819;123896;1.8888888888888888;2.0;17;9;0;5;0.8888888888888888;0.0;8;9;0;4;0.0;0.0;0;9;0;0;1.3333333333333333;0.0;12.0;9;0.0;8.0;1.5555555555555556;2.0;14;9;0;3;-1336.0;-1875.0;-12024;9;-13460;13294;8876.333333333334;8562.0;79887;9;0;18989;10212.333333333334;10481.0;91911;9;0;17031;4.466666666666666;4.5;40.199999999999996;9;4.4;4.5;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1
Artur_Boruc_25;25;Artur Boruc;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;364251.3333333333;367144.0;3278262;9;340702;372101;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-5023.666666666667;-4507.0;-45213;9;-13297;0;6041.555555555556;5087.0;54374;9;0;12944;11065.222222222223;10746.0;99587;9;0;20806;4.0;4.0;36.0;9;4.0;4.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Ashley Darel Jazz_Richards_96;96;Ashley Darel Jazz Richards;0.0;0.0;0;9;0;0;1.8888888888888888;0.0;17;9;0;8;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.2222222222222223;0.0;11;9;0;5;0.0;0.0;0;9;0;0;0.6666666666666666;0.0;6;9;0;3;1.5555555555555556;0.0;14;9;0;7;0.16666666666666666;0.0;1.5;9;0.0;1.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.4444444444444444;0.0;4;9;0;2;0.0;0.0;0;9;0;0;0.16666666666666666;0.0;1.5;9;0.0;1.0;1.3555555555555554;0.0;12.2;9;0.0;8.6;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;10.777777777777779;0.0;97;9;0;45;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.4444444444444444;0.0;4;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;43827.77777777778;42997.0;394450;9;41124;47860;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.1111111111111111;0.0;1;9;0;1;-1331.888888888889;-465.0;-11987;9;-3932;671;1397.4444444444443;1362.0;12577;9;0;3376;2729.3333333333335;2705.0;24564;9;0;5126;3.9444444444444446;3.9;35.5;9;3.9;4.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Ashley_Barnes_85;85;Ashley Barnes;0.0;0.0;0;9;0;0;5.0;5.0;45;9;0;10;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.3333333333333333;0.0;3;9;0;3;7.888888888888889;3.0;71;9;0;51;0.1111111111111111;0.0;1;9;0;1;0.3333333333333333;0.0;3;9;0;2;3.4444444444444446;3.0;31;9;0;7;4.455555555555556;1.3;40.1;9;0.0;14.9;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.4444444444444444;0.0;4;9;0;2;0.3333333333333333;0.0;3;9;0;2;0.2222222222222222;0.0;2;9;0;2;2.2333333333333334;0.3;20.1;9;0.0;12.1;9.000000000000002;0.2;81.00000000000001;9;0.0;71.0;0.3333333333333333;0.0;3;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;24.88888888888889;21.0;224;9;0;60;0.2222222222222222;0.0;2;9;0;1;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.6666666666666666;0.0;6;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;33105.0;31530.0;297945;9;22348;48750;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;1;8.88888888888889;2.0;80.0;9;0.0;50.0;2.2222222222222223;1.0;20;9;0;12;-3116.222222222222;-4661.0;-28046;9;-10653;10130;2221.777777777778;832.0;19996;9;0;12122;5338.0;5186.0;48042;9;0;11509;5.811111111111111;5.8;52.3;9;5.7;6.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Ashley_Westwood_80;80;Ashley Westwood;0.2222222222222222;0.0;2;9;0;1;37.22222222222222;41.0;335;9;10;69;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;12.666666666666666;13.0;114;9;2;22;0.2222222222222222;0.0;2;9;0;1;3.4444444444444446;3.0;31;9;1;9;28.88888888888889;28.0;260;9;7;56;14.366666666666665;17.7;129.29999999999998;9;0.2;27.4;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.6666666666666666;1.0;6;9;0;1;1.4444444444444444;1.0;13;9;0;4;0.0;0.0;0;9;0;0;3.744444444444445;3.6;33.7;9;0.3;7.4;15.533333333333331;16.4;139.79999999999998;9;2.6;34.2;0.8888888888888888;1.0;8;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;71.55555555555556;90.0;644;9;11;90;0.0;0.0;0;9;0;0;0.6666666666666666;1.0;6;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;5.666666666666667;3.0;51;9;0;15;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;87829.77777777778;103088.0;790468;9;9023;119952;0.4444444444444444;0.0;4;9;0;2;0.4444444444444444;0.0;4;9;0;2;0.2222222222222222;0.0;2;9;0;1;7.333333333333333;2.0;66.0;9;0.0;36.0;2.4444444444444446;2.0;22;9;1;5;8658.555555555555;5807.0;77927;9;-7594;24172;17329.222222222223;13981.0;155963;9;0;39651;8670.666666666666;9110.0;78036;9;0;15479;4.5;4.5;40.5;9;4.5;4.5;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;1
Ashley_Williams_159;159;Ashley Williams;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;4320.333333333333;3684.0;38883;9;3317;7642;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-517.7777777777778;-170.0;-4660;9;-2266;0;12.88888888888889;6.0;116;9;0;43;530.6666666666666;176.0;4776;9;0;2309;4.5;4.5;40.5;9;4.5;4.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Ashley_Young_293;293;Ashley Young;0.2222222222222222;0.0;2;9;0;1;25.444444444444443;30.0;229;9;0;59;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;8.88888888888889;5.0;80;9;0;24;0.0;0.0;0;9;0;0;2.6666666666666665;2.0;24;9;0;8;19.22222222222222;22.0;173;9;0;46;16.78888888888889;1.3;151.10000000000002;9;0.0;45.3;0.3333333333333333;0.0;3;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.0;0.0;9;9;0;3;1.2222222222222223;1.0;11;9;0;3;0.0;0.0;0;9;0;0;2.877777777777778;2.1;25.900000000000002;9;0.0;8.1;10.822222222222223;11.8;97.4;9;0.0;34.6;1.0;0.0;9;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;50.0;90.0;450;9;0;90;0.1111111111111111;0.0;1;9;0;1;0.4444444444444444;0.0;4;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;3.5555555555555554;4.0;32;9;0;10;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;78377.11111111111;73071.0;705394;9;62481;101792;1.0;0.0;9;9;0;7;0.3333333333333333;0.0;3;9;0;3;0.1111111111111111;0.0;1;9;0;1;1.1111111111111112;0.0;10.0;9;0.0;4.0;1.1111111111111112;0.0;10;9;0;5;-6487.555555555556;-5519.0;-58388;9;-14541;0;1161.7777777777778;1062.0;10456;9;0;2593;7649.333333333333;5781.0;68844;9;0;16115;5.855555555555556;5.8;52.7;9;5.7;6.0;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;1
Asmir_Begovic_24;24;Asmir Begovic;0.0;0.0;0;9;0;0;22.333333333333332;21.0;201;9;15;27;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;2;17.0;18.0;153;9;4;29;0.3333333333333333;0.0;3;9;0;1;0.5555555555555556;0.0;5;9;0;2;14.0;14.0;126;9;9;21;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;2;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;1.3333333333333333;1.0;12;9;0;4;0.0;0.0;0;9;0;0;1.788888888888889;1.5;16.1;9;0.0;3.9;17.71111111111111;14.6;159.39999999999998;9;0.0;38.8;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;90.0;90.0;810;9;90;90;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;8.666666666666666;8.0;78;9;3;14;0.0;0.0;0;9;0;0;2.5555555555555554;2.0;23;9;1;5;252995.0;255762.0;2276955;9;220212;266485;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;3.4444444444444446;2.0;31;9;0;9;-1501.5555555555557;853.0;-13514;9;-8874;3152;9709.222222222223;10335.0;87383;9;0;20007;11210.777777777777;10127.0;100897;9;0;19154;4.5;4.5;40.5;9;4.5;4.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Aymeric_Laporte_268;268;Aymeric Laporte;0.0;0.0;0;9;0;0;91.33333333333333;91.0;822;9;59;128;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;23.333333333333332;25.0;210;9;10;30;0.6666666666666666;1.0;6;9;0;1;4.111111111111111;3.0;37;9;0;9;85.22222222222223;88.0;767;9;52;118;5.933333333333334;2.9;53.4;9;0.1;18.4;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.7777777777777778;1.0;7;9;0;2;0.3333333333333333;0.0;3;9;0;1;0.1111111111111111;0.0;1;9;0;1;4.144444444444444;3.9;37.3;9;1.8;8.6;22.133333333333333;18.4;199.2;9;14.2;50.2;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;90.0;90.0;810;9;90;90;0.1111111111111111;0.0;1;9;0;1;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;4.666666666666667;5.0;42;9;2;8;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;246170.44444444444;187676.0;2215534;9;55175;497762;0.1111111111111111;0.0;1;9;0;1;0.5555555555555556;0.0;5;9;0;2;0.4444444444444444;0.0;4;9;0;1;13.333333333333334;10.0;120.0;9;0.0;37.0;5.333333333333333;6.0;48;9;2;8;40375.22222222222;12186.0;363377;9;-683;141161;52246.333333333336;34170.0;470217;9;0;150716;11871.111111111111;11158.0;106840;9;0;23250;5.577777777777778;5.5;50.2;9;5.5;5.7;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Ayoze_Pérez_326;326;Ayoze Pérez;0.1111111111111111;0.0;1;9;0;1;16.333333333333332;16.0;147;9;3;35;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;5.222222222222222;4.0;47;9;-3;18;0.2222222222222222;0.0;2;9;0;1;1.4444444444444444;1.0;13;9;0;3;13.333333333333334;12.0;120;9;3;29;14.455555555555556;10.9;130.1;9;0.6;65.3;1.0;1.0;9;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.4444444444444444;1.0;13;9;0;4;1.3333333333333333;2.0;12;9;0;2;0.0;0.0;0;9;0;0;4.444444444444445;3.6;40.0;9;0.0;13.1;11.022222222222222;12.2;99.2;9;0.0;27.8;1.1111111111111112;0.0;10;9;0;6;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;74.0;80.0;666;9;17;90;0.1111111111111111;0.0;1;9;0;1;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;3.2222222222222223;3.0;29;9;1;6;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;96282.0;83438.0;866538;9;66073;146474;3.0;3.0;27;9;2;5;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;19.0;17.0;171.0;9;1.0;51.0;2.2222222222222223;2.0;20;9;1;5;-10374.444444444445;-7700.0;-93370;9;-28266;0;1797.888888888889;1015.0;16181;9;0;6374;12172.333333333334;8715.0;109551;9;0;29898;6.3;6.3;56.699999999999996;9;6.1;6.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Bakary_Sako_148;148;Bakary Sako;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1080.3333333333333;953.0;9723;9;841;1543;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-133.33333333333334;-39.0;-1200;9;-445;0;17.555555555555557;7.0;158;9;0;102;150.88888888888889;47.0;1358;9;0;547;5.0;5.0;45.0;9;5.0;5.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
