,assists_x,bonus_x,bps_x,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets_x,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity_x,dreamteam_count,ea_index_x,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded_x,goals_scored_x,ict_index_x,id_x,in_dreamteam,influence_x,loaned_in_x,loaned_out_x,loans_in,loans_out,minutes_x,news,news_added,now_cost,own_goals_x,penalties_missed_x,penalties_saved_x,photo,points_per_game,red_cards_x,saves_x,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat_x,total_points_x,transfers_in_x,transfers_in_event,transfers_out_x,transfers_out_event,value_form,value_season,web_name,yellow_cards_x,name,position,assists_y,attempted_passes,big_chances_created,big_chances_missed,bonus_y,bps_y,clean_sheets_y,clearances_blocks_interceptions,completed_passes,creativity_y,dribbles,ea_index_y,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded_y,goals_scored_y,ict_index_y,id_y,influence_y,key_passes,loaned_in_y,loaned_out_y,minutes_y,offside,open_play_crosses,opponent_team,own_goals_y,penalties_conceded,penalties_missed_y,penalties_saved_y,recoveries,red_cards_y,round,saves_y,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat_y,total_points_y,transfers_balance,transfers_in_y,transfers_out_y,value,was_home,winning_goals,yellow_cards_y,vpc_ratio
689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leroy Sané 275,,0.0,54.0,0.0,0.0,1.0,33.0,1.0,0.0,50.0,43.4,1.0,0.0,275.0,0.0,0.0,45.0,0.0,0.0,1.0,16.2,2395.0,45.2,2.0,0.0,0.0,90.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,208548.0,2.0,0.0,0.0,0.0,3.0,73.0,9.0,-80955.0,3449.0,84404.0,9.2,1.0,1.0,0.0,0.9782608695652175
690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lewis Cook 39,,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.1,1.0,0.0,39.0,0.0,0.0,41.0,0.0,2.0,0.0,1.2,2159.0,1.4,0.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12712.0,0.0,0.0,0.0,2.0,4.0,10.0,1.0,-1010.0,269.0,1279.0,4.9,1.0,0.0,0.0,0.2040816326530612
691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lewis Dunk 48,,0.0,47.0,0.0,0.0,0.0,15.0,0.0,4.0,40.0,10.2,0.0,0.0,48.0,0.0,0.0,47.0,0.0,2.0,0.0,2.2,2168.0,11.6,1.0,0.0,0.0,90.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,85938.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,-7287.0,909.0,8196.0,4.4,0.0,0.0,0.0,0.22727272727272727
692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Digne 484,,0.0,44.0,2.0,0.0,0.0,22.0,0.0,3.0,33.0,58.2,1.0,0.0,484.0,0.0,0.0,43.0,2.0,3.0,0.0,11.0,2604.0,29.2,4.0,0.0,0.0,90.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,86608.0,0.0,0.0,2.0,3.0,1.0,23.0,1.0,3774.0,9748.0,5974.0,4.8,1.0,0.0,0.0,0.20833333333333334
693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Rodrigues Moura da Silva 370,,0.0,16.0,0.0,0.0,0.0,-2.0,0.0,1.0,11.0,15.1,1.0,0.0,370.0,0.0,0.0,48.0,2.0,2.0,0.0,2.7,2490.0,8.0,1.0,0.0,0.0,90.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1116102.0,6.0,0.0,1.0,2.0,1.0,4.0,2.0,354920.0,433660.0,78740.0,7.3,1.0,0.0,0.0,0.273972602739726
694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Torreira 450,,0.0,31.0,0.0,0.0,0.0,4.0,0.0,1.0,23.0,2.8,1.0,0.0,450.0,0.0,0.0,46.0,1.0,1.0,0.0,1.7,2570.0,3.4,0.0,0.0,0.0,45.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,78730.0,0.0,0.0,1.0,2.0,1.0,11.0,1.0,147.0,8964.0,8817.0,4.9,0.0,0.0,0.0,0.2040816326530612
695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luciano Vietto 513,,0.0,19.0,0.0,0.0,0.0,3.0,0.0,1.0,16.0,22.8,0.0,0.0,513.0,0.0,0.0,45.0,0.0,3.0,0.0,3.1,2633.0,6.6,2.0,0.0,0.0,68.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,39698.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,-2424.0,6518.0,8942.0,5.5,0.0,0.0,0.0,0.36363636363636365
696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luka Milivojevic 150,,0.0,54.0,0.0,0.0,0.0,9.0,1.0,3.0,47.0,6.8,0.0,0.0,150.0,0.0,0.0,44.0,5.0,0.0,0.0,1.2,2270.0,5.4,0.0,0.0,0.0,90.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,266938.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,-41310.0,5436.0,46746.0,6.3,0.0,0.0,0.0,0.4761904761904762
697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lukasz Fabianski 400,,0.0,28.0,0.0,0.0,0.0,16.0,0.0,2.0,11.0,0.0,0.0,0.0,400.0,0.0,0.0,43.0,0.0,1.0,0.0,2.3,2520.0,23.2,0.0,0.0,0.0,90.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,3.0,785737.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,-55652.0,7604.0,63256.0,4.5,0.0,0.0,0.0,0.6666666666666666
698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lys Mousset 44,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,0.0,44.0,0.0,0.0,41.0,0.0,2.0,0.0,0.2,2164.0,0.2,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13862.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,-530.0,975.0,1505.0,5.0,1.0,0.0,0.0,0.2
699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mamadou Sakho 143,,0.0,54.0,0.0,0.0,2.0,27.0,1.0,8.0,47.0,0.3,0.0,0.0,143.0,0.0,0.0,44.0,0.0,0.0,0.0,2.3,2263.0,22.6,0.0,0.0,0.0,90.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,85338.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,-6469.0,1807.0,8276.0,5.0,0.0,0.0,0.0,1.6
700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manolo Gabbiadini 349,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,0.0,0.0,349.0,0.0,0.0,47.0,1.0,1.0,0.0,0.0,2469.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,10838.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,-1592.0,339.0,1931.0,5.8,1.0,0.0,0.0,0.1724137931034483
701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marc Albrighton 224,,0.0,11.0,0.0,0.0,0.0,22.0,0.0,0.0,7.0,1.3,0.0,0.0,224.0,0.0,0.0,41.0,0.0,1.0,1.0,5.2,2344.0,33.6,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,34247.0,0.0,0.0,0.0,2.0,4.0,17.0,6.0,-2477.0,1118.0,3595.0,5.3,0.0,0.0,0.0,1.1320754716981132
702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcos Alonso 115,,0.0,73.0,0.0,0.0,0.0,16.0,0.0,2.0,63.0,39.0,0.0,0.0,115.0,0.0,0.0,42.0,1.0,1.0,0.0,5.6,2235.0,14.4,3.0,0.0,0.0,90.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,2354495.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,338834.0,350248.0,11414.0,6.8,1.0,0.0,0.0,0.29411764705882354
703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcus Bettinelli 178,,0.0,33.0,0.0,0.0,0.0,19.0,0.0,1.0,16.0,0.0,0.0,0.0,178.0,0.0,0.0,45.0,0.0,3.0,0.0,4.7,2298.0,47.2,0.0,0.0,0.0,90.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,21240.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6599.0,10594.0,3995.0,4.4,0.0,0.0,0.0,0.6818181818181818
704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mario Lemina 344,,0.0,64.0,0.0,0.0,0.0,20.0,0.0,6.0,53.0,2.4,3.0,0.0,344.0,0.0,0.0,47.0,1.0,2.0,0.0,2.0,2464.0,17.6,0.0,0.0,0.0,90.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,23641.0,4.0,3.0,0.0,2.0,2.0,0.0,2.0,3194.0,6214.0,3020.0,5.0,1.0,0.0,0.0,0.4
705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Noble 411,,1.0,38.0,0.0,0.0,0.0,17.0,0.0,1.0,29.0,12.9,0.0,0.0,411.0,0.0,0.0,43.0,1.0,1.0,0.0,3.4,2531.0,20.6,1.0,0.0,0.0,70.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,14392.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,-1466.0,152.0,1618.0,4.9,0.0,0.0,0.0,1.0204081632653061
706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marko Arnautovic 417,,1.0,17.0,1.0,0.0,3.0,43.0,0.0,0.0,14.0,12.3,0.0,0.0,417.0,0.0,0.0,43.0,0.0,1.0,1.0,8.7,2537.0,49.4,1.0,0.0,0.0,63.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,927762.0,1.0,0.0,0.0,3.0,1.0,25.0,12.0,-64657.0,65059.0,129716.0,7.0,0.0,0.0,0.0,1.7142857142857142
707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marouane Fellaini 298,,1.0,65.0,0.0,0.0,0.0,24.0,0.0,6.0,53.0,12.4,0.0,0.0,298.0,0.0,1.0,49.0,1.0,1.0,0.0,5.6,2418.0,40.0,1.0,0.0,0.0,90.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,35151.0,2.0,1.0,0.0,2.0,1.0,4.0,5.0,-2573.0,3694.0,6267.0,5.0,0.0,0.0,0.0,1.0
708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Dubravka 309,,0.0,29.0,0.0,0.0,0.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,309.0,0.0,0.0,46.0,0.0,2.0,0.0,0.3,2429.0,3.4,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,25220.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,569.0,1824.0,1255.0,5.0,1.0,0.0,0.0,0.2
709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martín Montoya 503,,0.0,37.0,0.0,0.0,0.0,14.0,0.0,7.0,29.0,29.8,0.0,0.0,503.0,0.0,0.0,47.0,1.0,2.0,0.0,5.3,2623.0,21.4,2.0,0.0,0.0,90.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,10565.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,-763.0,470.0,1233.0,4.5,0.0,0.0,0.0,0.2222222222222222
710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mason Holgate 160,,0.0,64.0,0.0,0.0,0.0,12.0,0.0,3.0,49.0,1.3,1.0,0.0,160.0,0.0,0.0,43.0,1.0,3.0,0.0,1.6,2280.0,14.8,0.0,0.0,0.0,90.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,14805.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,-684.0,1309.0,1993.0,4.5,1.0,0.0,0.0,0.2222222222222222
711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matej Vydra 495,,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,11.6,0.0,0.0,495.0,0.0,0.0,50.0,0.0,1.0,0.0,2.0,2615.0,4.0,1.0,0.0,0.0,34.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,3148.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,-397.0,210.0,607.0,5.9,0.0,0.0,0.0,0.1694915254237288
712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mateo Kovacic 499,,0.0,36.0,0.0,1.0,0.0,7.0,0.0,1.0,34.0,4.9,1.0,0.0,499.0,0.0,0.0,42.0,0.0,1.0,0.0,6.7,2619.0,8.6,0.0,0.0,0.0,49.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,57818.0,0.0,0.0,0.0,1.0,4.0,53.0,1.0,-378.0,7038.0,7416.0,6.0,1.0,0.0,0.0,0.16666666666666666
713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathew Ryan 47,,0.0,39.0,0.0,0.0,0.0,12.0,0.0,1.0,21.0,0.0,0.0,0.0,47.0,0.0,1.0,47.0,0.0,2.0,0.0,1.3,2167.0,13.2,0.0,0.0,0.0,90.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,2.0,224788.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,-12676.0,5724.0,18400.0,4.5,0.0,0.0,0.0,0.2222222222222222
714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathias Jorgensen 195,,0.0,44.0,0.0,0.0,0.0,7.0,0.0,2.0,38.0,0.9,0.0,0.0,195.0,0.0,0.0,44.0,2.0,1.0,0.0,0.7,2315.0,3.6,0.0,0.0,0.0,77.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,272628.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,-24082.0,811.0,24893.0,4.5,1.0,0.0,1.0,0.2222222222222222
715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matt Doherty 425,,1.0,64.0,0.0,1.0,3.0,31.0,1.0,2.0,52.0,40.3,0.0,0.0,425.0,0.0,0.0,50.0,2.0,0.0,0.0,11.3,2545.0,28.4,3.0,0.0,0.0,90.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,53553.0,0.0,0.0,2.0,0.0,1.0,44.0,12.0,12590.0,18679.0,6089.0,4.4,1.0,0.0,0.0,2.727272727272727
716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matt Ritchie 317,,0.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,19.8,0.0,0.0,317.0,0.0,0.0,46.0,4.0,2.0,0.0,3.9,2437.0,1.6,1.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,32781.0,2.0,0.0,0.0,2.0,1.0,18.0,2.0,-9773.0,422.0,10195.0,5.9,1.0,0.0,0.0,0.3389830508474576
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matteo Guendouzi 451,,0.0,40.0,0.0,0.0,0.0,10.0,0.0,2.0,39.0,1.9,1.0,0.0,451.0,0.0,0.0,46.0,0.0,0.0,0.0,1.4,2571.0,11.8,0.0,0.0,0.0,45.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,186551.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,-1790.0,21815.0,23605.0,4.5,0.0,0.0,0.0,0.2222222222222222
718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mesut Özil 13,,0.0,38.0,0.0,0.0,3.0,35.0,0.0,0.0,34.0,47.3,1.0,0.0,13.0,0.0,0.0,46.0,1.0,1.0,1.0,11.4,2133.0,44.0,3.0,0.0,0.0,90.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,149837.0,1.0,0.0,0.0,2.0,1.0,23.0,10.0,-14570.0,5554.0,20124.0,8.3,0.0,1.0,0.0,1.2048192771084336
719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michail Antonio 415,,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.8,1.0,0.0,415.0,0.0,0.0,43.0,1.0,0.0,0.0,3.7,2535.0,0.2,0.0,0.0,0.0,26.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,56866.0,1.0,0.0,0.0,3.0,1.0,36.0,1.0,-2656.0,642.0,3298.0,6.9,0.0,0.0,0.0,0.14492753623188406
720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michel Vorm 352,,0.0,28.0,0.0,0.0,1.0,26.0,0.0,2.0,22.0,0.0,0.0,0.0,352.0,0.0,0.0,48.0,0.0,2.0,0.0,6.0,2472.0,60.4,0.0,0.0,0.0,90.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,8.0,6680.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,650.0,1444.0,794.0,4.9,1.0,0.0,0.0,0.8163265306122448
721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohamed Diamé 319,,0.0,26.0,0.0,0.0,0.0,4.0,0.0,3.0,20.0,1.2,0.0,0.0,319.0,0.0,0.0,46.0,2.0,2.0,0.0,1.3,2439.0,11.4,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,6060.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,-25.0,548.0,573.0,5.0,1.0,0.0,0.0,0.4
722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohamed Elyounoussi 346,,0.0,22.0,0.0,1.0,0.0,8.0,0.0,0.0,18.0,5.9,2.0,0.0,346.0,0.0,0.0,47.0,0.0,1.0,0.0,2.3,2466.0,2.4,0.0,0.0,0.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,13026.0,0.0,2.0,2.0,2.0,2.0,15.0,2.0,705.0,1939.0,1234.0,6.4,1.0,0.0,0.0,0.3125
723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohamed Salah 253,,0.0,14.0,0.0,1.0,0.0,7.0,0.0,0.0,11.0,31.8,3.0,0.0,253.0,0.0,0.0,48.0,1.0,1.0,0.0,12.2,2373.0,16.0,3.0,0.0,0.0,90.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,2754458.0,2.0,0.0,0.0,2.0,1.0,74.0,2.0,-261759.0,35679.0,297438.0,13.0,0.0,0.0,0.0,0.15384615384615385
724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morgan Gibbs-White 448,,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.3,0.0,0.0,448.0,0.0,0.0,50.0,0.0,0.0,0.0,0.1,2568.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20732.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30.0,2823.0,2793.0,4.4,1.0,0.0,0.0,0.22727272727272727
725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morgan Schneiderlin 167,,0.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,33.0,12.5,0.0,0.0,167.0,0.0,0.0,43.0,3.0,2.0,0.0,1.6,2287.0,3.0,1.0,0.0,0.0,43.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,121166.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,-2159.0,7771.0,9930.0,4.5,1.0,0.0,0.0,0.2222222222222222
726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mousa Dembélé 362,,0.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,32.0,1.8,2.0,0.0,362.0,0.0,1.0,48.0,2.0,2.0,0.0,0.2,2482.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,75633.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,-3207.0,3568.0,6775.0,4.9,1.0,0.0,0.0,0.2040816326530612
727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N'Golo Kanté 126,,0.0,69.0,0.0,0.0,0.0,14.0,0.0,2.0,58.0,8.4,0.0,0.0,126.0,0.0,0.0,42.0,2.0,1.0,0.0,2.2,2246.0,11.8,0.0,0.0,0.0,90.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1213538.0,1.0,2.0,0.0,1.0,4.0,2.0,2.0,-52601.0,48019.0,100620.0,5.0,1.0,0.0,0.0,0.4
728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Naby Keita 256,,0.0,28.0,0.0,1.0,0.0,-1.0,1.0,1.0,24.0,5.2,0.0,0.0,256.0,0.0,0.0,48.0,3.0,0.0,0.0,3.6,2376.0,6.6,0.0,0.0,0.0,82.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,204418.0,3.0,0.0,0.0,2.0,1.0,24.0,3.0,-40919.0,4341.0,45260.0,7.4,0.0,0.0,0.0,0.4054054054054054
729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacho Monreal 5,,0.0,62.0,0.0,0.0,0.0,12.0,0.0,7.0,54.0,5.2,0.0,0.0,5.0,0.0,0.0,46.0,2.0,1.0,0.0,2.6,2125.0,19.0,0.0,0.0,0.0,90.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,106453.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,471.0,16803.0,16332.0,5.5,0.0,0.0,0.0,0.36363636363636365
730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nampalys Mendy 527,,0.0,47.0,0.0,0.0,0.0,14.0,0.0,2.0,42.0,3.1,0.0,0.0,527.0,0.0,0.0,41.0,1.0,4.0,0.0,1.4,2647.0,11.2,0.0,0.0,0.0,90.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,54370.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,177.0,6990.0,6813.0,4.5,0.0,0.0,0.0,0.4444444444444444
731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nathan Aké 31,,0.0,32.0,0.0,0.0,0.0,14.0,0.0,3.0,26.0,0.3,0.0,0.0,31.0,0.0,0.0,41.0,0.0,2.0,0.0,1.1,2151.0,10.4,0.0,0.0,0.0,90.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,259268.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,816.0,17245.0,16429.0,5.0,1.0,0.0,0.0,0.2
732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nathan Redmond 343,,0.0,25.0,1.0,0.0,0.0,13.0,0.0,1.0,19.0,40.6,4.0,0.0,343.0,0.0,0.0,47.0,1.0,2.0,0.0,7.7,2463.0,14.8,3.0,0.0,0.0,90.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,23335.0,4.0,0.0,0.0,2.0,2.0,22.0,2.0,639.0,3328.0,2689.0,5.4,1.0,0.0,0.0,0.37037037037037035
733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neil Etheridge 88,,0.0,34.0,0.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,0.0,88.0,0.0,0.0,42.0,0.0,4.0,0.0,2.7,2208.0,27.0,0.0,0.0,0.0,90.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,3.0,424594.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,63889.0,88535.0,24646.0,4.6,0.0,0.0,0.0,0.2173913043478261
