assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,88,None,None,0,11334,0,0,0,0,0.0,0,0,1,2.5,2.5,2,Petr,2.0,9,0,14.4,1,False,144.4,0,0,0,0,450,,None,50,0,0,0,11334.jpg,2.4,0,20,Cech,2.2,False,1,a,1,3,0.0,12,57140,3362,42332,3567,0.4,2.4,Cech,0
0,0,0,None,None,0,80201,0,0,-2,2,0.0,0,0,1,0.5,0.5,0,Bernd,0.0,0,0,0.0,2,False,0.0,0,0,0,0,0,,None,48,0,0,0,80201.jpg,0.0,0,0,Leno,1.3,False,19,a,1,3,0.0,0,4386,172,57761,2759,0.0,0.0,Leno,0
0,0,0,0,0,0,51507,-1,1,-1,1,0.0,0,0,2,0.0,0.0,0,Laurent,0.0,0,0,0.0,3,False,0.0,0,0,0,0,0,Achilles injury - Expected back 11 Nov,2018-07-05T14:31:07Z,54,0,0,0,51507.jpg,0.0,0,0,Koscielny,0.1,False,6,i,1,3,0.0,0,333,19,3353,112,0.0,0.0,Koscielny,0
1,0,75,None,None,0,98745,0,0,-1,1,66.7,0,0,2,2.8,2.8,2,Héctor,2.3,9,0,21.0,4,False,93.0,0,0,0,0,450,,None,54,0,0,0,98745.jpg,1.8,0,0,Bellerín,10.7,False,2,a,1,3,50.0,9,113703,4219,326216,19878,0.4,1.7,Bellerín,1
0,2,62,100,100,0,38411,0,0,0,0,30.1,1,0,2,4.5,4.5,2,Nacho,4.0,7,1,24.8,5,False,96.4,0,0,0,0,360,,2018-08-05T10:31:10Z,55,0,0,0,38411.jpg,3.3,0,0,Monreal,1.9,False,18,a,1,3,122.0,13,89783,4283,45651,4251,0.7,2.4,Monreal,1
0,0,0,None,None,0,156074,0,0,-1,1,0.0,0,0,2,0.5,0.5,0,Rob,0.0,0,0,0.0,6,False,0.0,0,0,0,0,0,,None,44,0,0,0,156074.jpg,0.0,0,0,Holding,0.5,False,16,a,1,3,0.0,0,2621,106,15420,698,0.0,0.0,Holding,0
0,1,91,None,None,0,69140,0,0,-1,1,30.0,0,0,2,4.5,4.5,2,Shkodran,4.0,9,1,28.0,7,False,168.8,0,0,0,0,450,,None,54,0,0,0,69140.jpg,2.6,0,0,Mustafi,1.3,False,20,a,1,3,80.0,13,14642,1604,29931,1764,0.7,2.4,Mustafi,1
0,0,0,0,0,0,111457,0,0,-1,1,0.0,0,0,2,0.0,0.0,0,Sead,0.0,0,0,0.0,8,False,0.0,0,0,0,0,0,Knee injury - Expected back 22 Oct,2018-08-02T07:01:09Z,49,0,0,0,111457.jpg,0.0,0,0,Kolasinac,0.3,False,31,i,1,3,0.0,0,454,23,18829,384,0.0,0.0,Kolasinac,0
0,0,0,None,None,0,233963,0,0,-2,2,0.0,0,0,2,0.5,0.5,0,Konstantinos,0.0,0,0,0.0,10,False,0.0,0,0,0,0,0,,None,48,0,0,0,233963.jpg,0.0,0,0,Mavropanos,0.1,False,27,a,1,3,0.0,0,822,31,6373,262,0.0,0.0,Mavropanos,0
0,0,0,None,None,0,27335,-1,1,-3,3,5.8,0,0,2,0.5,0.5,0,Stephan,0.0,1,0,0.9,11,False,1.0,0,0,0,0,55,,None,47,0,0,0,27335.jpg,1.0,0,0,Lichtsteiner,1.2,False,12,a,1,3,2.0,1,8489,187,74266,3245,0.0,0.2,Lichtsteiner,0
0,0,61,None,None,0,39476,0,0,-2,2,11.9,0,0,2,1.8,1.8,2,Sokratis,1.3,9,0,10.5,12,False,86.8,0,0,0,0,450,,None,53,0,0,0,39476.jpg,1.0,0,0,Papastathopoulos,1.6,False,5,a,1,3,6.0,5,9130,752,63772,2550,0.2,0.9,Sokratis,2
0,3,56,None,None,0,37605,0,0,-2,2,96.1,0,0,3,4.5,4.5,10,Mesut,4.0,7,1,20.6,13,False,63.2,0,0,0,0,330,,None,83,0,0,0,37605.jpg,4.0,0,0,Özil,2.8,False,10,a,1,3,47.0,16,35925,7865,162572,2817,0.5,1.9,Özil,0
0,0,51,100,100,1,41792,0,0,-1,1,131.4,0,0,3,2.8,2.8,3,Aaron,2.3,5,0,31.8,14,False,68.2,0,0,0,0,334,,2018-08-02T07:01:09Z,74,0,0,0,41792.jpg,1.8,0,0,Ramsey,1.2,False,8,a,1,3,118.0,9,28927,1684,40556,3159,0.3,1.2,Ramsey,0
1,0,46,100,100,0,153133,0,0,0,0,38.7,0,0,3,1.8,1.8,0,Alex,1.3,3,1,12.7,15,False,59.4,0,0,0,0,119,,2018-09-03T09:01:13Z,55,0,0,0,153133.jpg,5.5,0,0,Iwobi,1.3,False,17,a,1,3,29.0,11,82059,616,70348,9131,0.2,2.0,Iwobi,0
0,0,0,None,None,0,153256,0,0,-1,1,0.0,0,0,3,0.5,0.5,0,Mohamed,0.0,0,0,0.0,16,False,0.0,0,0,0,0,0,,None,44,0,0,0,153256.jpg,0.0,0,0,Elneny,2.2,False,4,a,1,3,0.0,0,26060,1045,73014,4759,0.0,0.0,Elneny,0
1,2,79,None,None,0,84450,0,0,-2,2,94.7,0,0,3,5.5,5.5,9,Granit,5.0,8,1,23.1,17,False,113.0,0,0,0,0,384,,None,53,0,0,0,84450.jpg,3.2,0,0,Xhaka,2.9,False,34,a,1,3,23.0,16,30236,14956,117893,3580,0.9,3.0,Xhaka,3
1,2,59,None,None,0,57249,-1,1,1,-1,91.8,1,0,3,1.8,1.8,1,Henrikh,1.3,7,1,30.3,18,False,85.8,0,0,0,0,292,,None,71,0,0,0,57249.jpg,3.6,0,0,Mkhitaryan,14.5,False,7,a,1,3,126.0,18,703296,4291,631684,159873,0.2,2.5,Mkhitaryan,0
0,0,0,0,0,0,200641,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Reiss,0.0,0,0,0.0,19,False,0.0,0,0,0,0,0,Season-long loan to Hoffenheim,2018-09-02T07:29:58Z,44,0,0,0,200641.jpg,0.0,0,0,Nelson,0.6,False,48,u,1,3,0.0,0,3952,15,23096,1593,0.0,0.0,Nelson,0
0,0,7,0,0,0,154043,0,0,-1,1,10.3,0,0,3,0.0,0.0,0,Ainsley,0.0,1,0,2.1,20,False,10.8,0,0,0,0,34,Leg injury - Expected back 22 Oct,2018-08-12T16:01:12Z,44,0,0,0,154043.jpg,1.0,0,0,Maitland-Niles,0.3,False,15,i,1,3,0.0,1,3387,115,21505,722,0.0,0.2,Maitland-Niles,0
0,3,34,100,100,0,50175,0,0,0,0,11.9,0,0,4,3.8,3.8,1,Danny,3.3,1,1,9.2,21,False,40.6,0,0,0,0,31,,2018-08-10T14:01:12Z,65,0,0,0,50175.jpg,3.3,0,0,Welbeck,0.7,False,23,a,1,3,40.0,10,16784,1489,21466,2088,0.5,1.5,Welbeck,0
3,3,63,None,None,0,59966,0,0,-1,1,98.0,1,0,4,7.5,7.5,5,Alexandre,7.0,5,1,35.7,22,False,90.6,0,0,0,0,276,,None,94,0,0,0,59966.jpg,4.6,0,0,Lacazette,4.2,False,9,a,1,3,172.0,23,144034,28833,152903,8794,0.7,2.4,Lacazette,0
1,2,58,None,None,1,54694,0,0,-1,1,85.8,0,0,4,5.5,5.5,5,Pierre-Emerick,5.0,8,1,24.6,23,False,58.2,0,0,0,0,410,,None,109,0,0,0,54694.jpg,3.8,0,0,Aubameyang,11.9,False,14,a,1,3,102.0,19,183203,7987,550737,42657,0.5,1.7,Aubameyang,0
1,0,46,100,100,0,198849,0,0,-1,1,30.3,0,0,3,2.5,2.5,1,Lucas,2.0,2,0,9.1,450,False,49.4,0,0,0,0,164,,2018-09-10T16:31:15Z,49,0,0,0,198849.jpg,1.6,0,0,Torreira,1.4,False,11,a,1,3,11.0,8,21795,2736,51669,3112,0.4,1.6,Torreira,0
0,0,69,None,None,0,242166,0,0,0,0,37.2,0,0,3,1.5,1.5,1,Matteo,1.0,8,0,11.9,451,False,66.2,0,0,0,0,349,,None,45,0,0,0,242166.jpg,1.4,0,0,Guendouzi,3.2,False,29,a,1,3,16.0,7,172489,4143,89377,10580,0.2,1.6,Guendouzi,1
0,0,79,None,None,1,40349,0,0,0,0,0.0,0,0,1,2.2,1.7,2,Asmir,1.7,7,0,11.1,24,False,110.0,0,0,0,0,450,,None,45,0,0,0,40349.jpg,2.8,0,15,Begovic,4.7,False,27,a,2,91,0.0,14,66725,6038,67397,4316,0.4,3.1,Begovic,0
0,0,0,None,None,0,18726,0,0,0,0,0.0,0,0,1,0.5,0.0,0,Artur,0.0,0,0,0.0,25,False,0.0,0,0,0,0,0,,None,40,0,0,0,18726.jpg,0.0,0,0,Boruc,6.6,False,1,a,2,91,0.0,0,40634,2329,70508,5016,0.0,0.0,Boruc,0
1,0,35,None,None,0,15149,0,0,-1,1,13.5,0,0,2,0.8,0.3,0,Simon,0.3,4,0,8.6,26,False,66.8,0,0,0,0,147,,None,44,0,0,0,15149.jpg,1.5,0,0,Francis,0.4,False,2,a,2,91,6.0,6,4255,260,11116,731,0.1,1.4,Francis,0
1,3,105,None,None,1,56917,0,0,1,-1,12.6,1,0,2,1.5,1.0,1,Steve,1.0,7,1,24.5,27,False,174.6,0,0,0,0,450,,None,46,0,0,0,56917.jpg,4.6,0,0,Cook,9.7,False,3,a,2,91,58.0,23,526106,18420,156791,15612,0.2,5.0,Steve Cook,0
0,0,42,25,25,1,41320,0,0,-1,1,34.9,0,0,2,0.2,0.1,0,Charlie,0.3,3,0,9.1,28,False,48.8,0,0,0,0,270,Knee injury - 25% chance of playing,2018-09-03T16:01:13Z,44,0,0,0,41320.jpg,2.7,0,0,Daniels,8.7,False,11,d,2,91,8.0,8,47139,148,431315,44435,0.1,1.8,Daniels,1
0,0,75,None,None,1,54469,0,0,0,0,25.0,0,0,2,2.8,2.3,7,Adam,2.3,6,1,13.9,29,False,83.2,0,0,0,0,409,,None,45,0,0,0,54469.jpg,3.0,1,0,Smith,0.7,False,15,a,2,91,31.0,15,22732,5540,18429,1146,0.5,3.3,Adam Smith,0
0,0,0,None,None,0,149484,0,0,-1,1,0.0,0,0,2,0.5,0.0,0,Tyrone,0.0,0,0,0.0,30,False,0.0,0,0,0,0,0,,None,44,0,0,0,149484.jpg,0.0,0,0,Mings,0.1,False,26,a,2,91,0.0,0,565,25,4203,185,0.0,0.0,Mings,0
0,3,82,100,100,1,126184,0,0,0,0,2.2,0,0,2,3.8,3.3,1,Nathan,3.3,7,1,14.7,31,False,116.8,0,0,0,0,450,,2018-08-05T11:01:10Z,50,0,0,0,126184.jpg,4.0,0,0,Aké,4.6,False,5,a,2,91,28.0,20,90208,4657,66744,5668,0.7,4.0,Aké,0
0,0,0,None,None,0,222434,-1,1,-1,1,0.0,0,0,2,0.5,0.0,0,Jack,0.0,0,0,0.0,32,False,0.0,0,0,0,0,0,,None,39,0,0,0,222434.jpg,0.0,0,0,Simpson,4.6,False,25,a,2,91,0.0,0,29336,3939,94597,5518,0.0,0.0,Simpson,0
0,0,0,75,75,0,20037,0,0,-1,1,0.0,0,0,3,0.4,0.0,0,Marc,0.0,0,0,0.0,34,False,0.0,0,0,0,0,0,Hamstring injury - 75% chance of playing,2018-08-29T15:31:12Z,44,0,0,0,20037.jpg,0.0,0,0,Pugh,0.5,False,7,d,2,91,0.0,0,2699,73,17188,974,0.0,0.0,Pugh,0
0,0,37,None,None,1,15237,0,0,-1,1,39.1,0,0,3,1.2,0.7,0,Andrew,0.7,3,0,7.1,35,False,29.0,0,0,0,0,255,,None,49,0,0,0,15237.jpg,2.3,0,0,Surman,0.2,False,6,a,2,91,3.0,7,5333,115,12634,1097,0.1,1.4,Surman,0
0,0,0,0,0,0,56872,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Junior,0.0,0,0,0.0,36,False,0.0,0,0,0,0,0,Knee injury - Expected back 22 Sep,2018-07-05T14:31:07Z,60,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,19,i,2,91,0.0,0,258,29,1468,48,0.0,0.0,Stanislas,0
0,0,38,None,None,1,40387,0,0,0,0,59.4,0,0,3,1.8,1.3,1,Dan,1.3,7,0,14.0,37,False,76.0,0,0,0,0,450,,None,50,0,0,0,40387.jpg,1.6,0,0,Gosling,0.1,False,4,a,2,91,5.0,8,2065,189,2934,250,0.3,1.6,Gosling,3
0,0,4,None,None,0,103912,0,0,-3,3,46.9,0,0,3,1.2,0.7,0,Jordon,0.7,2,0,6.5,38,False,10.4,0,0,0,0,36,,None,52,0,0,0,103912.jpg,1.0,0,0,Ibe,0.3,False,10,a,2,91,8.0,2,1118,104,17241,696,0.1,0.4,Ibe,0
0,0,16,None,None,0,155408,-1,1,-2,2,2.8,0,0,3,1.5,1.0,1,Lewis,1.0,2,0,1.9,39,False,5.4,0,0,0,0,29,,None,48,0,0,0,155408.jpg,1.0,0,0,Cook,0.2,False,16,a,2,91,10.0,4,1644,194,8394,507,0.2,0.8,Lewis Cook,0
2,7,147,100,75,1,90105,1,-1,2,-2,144.2,1,0,3,7.8,5.5,18,Ryan,7.3,7,3,46.3,40,True,191.0,0,0,0,0,450,,2018-09-15T13:01:13Z,57,0,0,0,90105.jpg,7.8,0,0,Fraser,10.7,False,24,a,2,91,128.0,39,632516,291623,182239,9155,1.3,6.8,Fraser,0
0,0,0,0,0,0,122342,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Emerson,0.0,0,0,0.0,41,False,0.0,0,0,0,0,0,Loaned to Hibernian,2018-08-09T20:43:58Z,45,0,0,0,122342.jpg,0.0,0,0,Hyndman,0.0,False,22,u,2,91,0.0,0,37,2,1948,74,0.0,0.0,Hyndman,0
0,0,34,None,None,2,111317,0,0,0,0,62.1,0,0,3,2.2,1.7,3,David,1.7,2,0,17.8,42,False,26.6,0,0,0,0,274,,None,50,0,0,0,111317.jpg,2.5,0,0,Brooks,0.1,False,20,a,2,91,89.0,10,6736,429,4594,461,0.3,2.0,Brooks,0
4,1,74,None,None,1,75115,0,0,3,-3,82.6,1,0,4,5.2,4.7,4,Callum,4.7,7,2,42.3,43,False,121.4,0,0,0,0,450,,None,63,0,1,0,75115.jpg,5.6,0,0,Wilson,18.9,False,13,a,2,91,222.0,28,970351,53624,252078,26173,0.7,4.4,Wilson,1
0,0,8,100,100,0,178304,0,0,0,0,0.9,0,0,4,1.5,1.0,1,Lys,1.0,3,0,0.3,44,False,0.4,0,0,0,0,17,,2018-09-01T13:01:13Z,50,0,0,0,178304.jpg,1.0,0,0,Mousset,0.3,False,9,a,2,91,2.0,4,5152,508,9549,565,0.2,0.8,Mousset,0
1,5,72,None,None,2,78007,0,0,-2,2,75.4,1,0,4,7.8,7.3,11,Joshua,7.3,4,2,30.7,45,False,100.6,0,0,0,0,432,,None,63,0,0,0,78007.jpg,5.0,0,0,King,4.4,False,17,a,2,91,131.0,25,82751,45232,246429,6876,1.2,4.0,King,1
0,0,3,None,None,0,7958,0,0,-2,2,0.0,0,0,4,0.5,0.0,0,Jermain,0.0,0,0,0.0,46,False,0.0,0,0,0,0,1,,None,58,0,0,0,7958.jpg,1.0,0,0,Defoe,0.5,False,18,a,2,91,0.0,1,4891,384,28530,1301,0.0,0.2,Defoe,0
0,0,30,100,100,0,171129,0,0,0,0,50.0,0,0,2,1.2,0.7,1,Diego,0.7,4,0,9.4,473,False,37.2,0,0,0,0,180,,2018-08-01T10:01:10Z,45,0,0,0,171129.jpg,1.0,0,0,Rico,0.1,False,21,a,2,91,7.0,2,4850,391,2028,170,0.2,0.4,Rico,0
0,0,14,100,100,1,152551,0,0,0,0,3.3,0,0,3,1.5,1.0,2,Jefferson,1.0,2,0,3.7,494,False,33.2,0,0,0,0,164,,2018-08-25T13:01:12Z,45,0,0,0,152551.jpg,1.5,0,0,Lerma,0.2,False,8,a,2,91,1.0,3,4096,469,7991,571,0.2,0.7,Lerma,2
0,0,71,None,None,0,131897,0,0,0,0,0.0,0,0,1,0.8,1.8,1,Mathew,2.3,9,0,11.4,47,False,113.8,0,0,0,0,450,,None,45,0,0,0,131897.jpg,2.0,0,15,Ryan,3.9,False,1,a,3,36,0.0,10,25070,988,74057,5402,0.5,2.2,Ryan,0
0,0,47,100,100,0,83299,0,0,-1,1,32.3,0,0,2,-0.8,0.2,1,Lewis,0.7,6,0,7.7,48,False,40.8,0,0,0,0,289,,2018-09-01T13:01:13Z,44,0,0,0,83299.jpg,1.0,0,0,Dunk,1.5,False,5,a,3,36,4.0,4,3167,166,78587,2082,0.2,0.9,Dunk,0
1,2,96,100,100,0,61933,0,0,0,0,0.5,1,0,2,3.5,4.5,12,Shane,5.0,9,2,24.6,49,False,199.6,0,0,0,0,450,,2018-07-05T14:31:07Z,45,0,0,0,61933.jpg,4.6,0,0,Duffy,2.8,False,4,a,3,36,46.0,23,43630,4964,55063,3435,1.1,5.1,Duffy,0
0,0,6,100,100,0,11352,0,0,-1,1,14.6,0,0,2,-1.5,-0.5,0,Bruno,0.0,0,0,2.1,50,False,6.4,0,0,0,0,25,,2018-09-14T13:01:14Z,44,0,0,0,11352.jpg,1.0,0,0,Saltor Grau,0.1,False,2,a,3,36,0.0,1,222,16,8310,128,0.0,0.2,Bruno,0
0,0,57,None,None,0,42748,0,0,0,0,25.1,0,0,2,-0.2,0.8,1,Gaëtan,1.3,9,0,7.3,51,False,48.4,0,0,0,0,424,,None,45,0,0,0,42748.jpg,1.2,0,0,Bong,0.2,False,3,a,3,36,0.0,6,2147,89,3124,243,0.3,1.3,Bong,0
0,0,0,None,None,0,43808,0,0,-1,1,0.0,0,0,2,-1.5,-0.5,0,Markus,0.0,0,0,0.0,52,False,0.0,0,0,0,0,0,,None,39,0,0,0,43808.jpg,0.0,0,0,Suttner,5.8,False,29,a,3,36,0.0,0,24119,3263,147431,7245,0.0,0.0,Suttner,0
0,0,0,None,None,0,74375,0,0,-1,1,0.0,0,0,2,-1.5,-0.5,0,Ezequiel,0.0,0,0,0.0,53,False,0.0,0,0,0,0,0,,None,39,0,0,0,74375.jpg,0.0,0,0,Schelotto,1.9,False,21,a,3,36,0.0,0,13061,1888,45556,2526,0.0,0.0,Schelotto,0
0,0,17,None,None,0,52484,0,0,-1,1,0.3,0,0,2,-1.2,-0.2,0,Leon,0.3,3,0,3.6,54,False,34.2,0,0,0,0,160,,None,44,0,0,0,52484.jpg,1.0,0,0,Balogun,0.1,False,14,a,3,36,2.0,2,2074,40,4370,249,0.1,0.5,Balogun,1
3,1,73,None,None,0,83543,0,0,0,0,94.6,0,0,3,2.5,3.5,4,Anthony,4.0,9,0,28.4,55,False,96.0,0,0,0,0,419,,None,55,0,0,0,83543.jpg,3.8,0,0,Knockaert,0.6,False,11,a,3,36,93.0,19,20055,1233,14674,1815,0.7,3.5,Knockaert,1
0,0,60,None,None,0,40845,-1,1,-1,1,29.9,0,0,3,-0.2,0.8,1,Dale,1.3,9,0,12.9,56,False,90.0,0,0,0,0,450,,None,44,0,0,0,40845.jpg,1.4,0,0,Stephens,7.2,False,6,a,3,36,9.0,7,43347,2011,211534,14914,0.3,1.6,Stephens,3
0,0,3,None,None,0,38490,0,0,-1,1,0.0,0,0,3,-1.5,-0.5,0,Beram,0.0,1,0,0.0,57,False,0.0,0,0,0,0,1,,None,44,0,0,0,38490.jpg,1.0,0,0,Kayal,0.1,False,7,a,3,36,0.0,1,1622,185,2715,223,0.0,0.2,Kayal,0
1,0,45,None,None,0,109345,0,0,0,0,71.5,0,0,3,0.5,1.5,2,Solomon,2.0,9,0,18.3,58,False,56.0,0,0,0,0,394,,None,50,0,0,0,109345.jpg,2.6,0,0,March,0.2,False,20,a,3,36,54.0,13,8501,251,5346,582,0.4,2.6,March,0
0,3,36,75,75,0,60307,0,0,-2,2,76.4,1,0,3,-1.1,-0.4,0,Pascal,0.0,4,1,21.0,59,False,70.6,0,0,0,0,217,Ankle injury - 75% chance of playing,2018-09-03T16:01:13Z,68,0,1,0,60307.jpg,2.8,0,0,Groß,3.5,False,13,d,3,36,63.0,11,42044,117,224338,16906,0.0,1.6,Groß,0
0,0,48,None,None,0,66242,0,0,-1,1,21.7,0,0,3,0.2,1.2,2,Davy,1.7,9,0,9.3,60,False,53.0,0,0,0,0,433,,None,49,0,0,0,66242.jpg,1.8,0,0,Pröpper,0.1,False,24,a,3,36,17.0,9,1400,106,3797,255,0.3,1.8,Pröpper,1
0,0,0,75,75,0,167473,0,0,-1,1,0.0,0,0,3,-1.1,-0.4,0,José Heriberto,0.0,0,0,0.0,61,False,0.0,0,0,0,0,0,Lack of match fitness - 75% chance of playing,2018-08-08T14:31:10Z,59,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.1,False,19,d,3,36,0.0,0,185,10,6957,143,0.0,0.0,Izquierdo,0
0,3,86,100,100,0,20529,0,0,0,0,31.2,1,0,4,5.2,6.2,6,Glenn,6.7,8,4,29.9,62,False,136.8,0,0,0,0,450,,2018-08-04T08:01:10Z,65,0,0,0,20529.jpg,5.4,0,0,Murray,2.1,False,17,a,3,36,132.0,27,105978,7812,39206,7539,1.0,4.2,Murray,2
0,0,0,0,0,0,38499,0,0,-1,1,0.0,0,0,4,0.0,0.0,0,Tomer,0.0,0,0,0.0,63,False,0.0,0,0,0,0,0,Season-long loan to Queens Park Rangers,2018-08-23T13:01:11Z,49,0,0,0,38499.jpg,0.0,0,0,Hemed,0.1,False,25,u,3,36,0.0,0,1199,13,8378,349,0.0,0.0,Hemed,0
0,0,0,0,0,0,28462,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,64,False,0.0,0,0,0,0,0,Transferred to Reading,2018-08-01T08:30:27Z,45,0,0,0,28462.jpg,0.0,0,0,Baldock,0.4,False,9,u,3,36,0.0,0,779,71,11507,482,0.0,0.0,Baldock,0
0,0,4,100,100,0,106757,0,0,-1,1,12.1,0,0,4,-0.8,0.2,0,Jürgen,0.7,1,0,7.1,65,False,6.4,0,0,0,0,46,,2018-07-23T12:31:08Z,54,0,0,0,106757.jpg,0.8,0,0,Locadia,0.1,False,9,a,3,36,52.0,3,1547,100,3728,234,0.1,0.6,Locadia,1
0,0,0,75,75,0,93284,0,0,0,0,0.0,0,0,4,-1.1,-0.4,0,Florin,0.0,0,0,0.0,66,False,0.0,0,0,0,0,0,Lack of match fitness - 75% chance of playing,2018-08-04T08:01:10Z,50,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,10,d,3,36,0.0,0,518,67,2618,115,0.0,0.0,Andone,0
0,0,0,None,None,0,50093,0,0,0,0,0.0,0,0,1,-1.5,-0.5,0,David,0.0,0,0,0.0,179,False,0.0,0,0,0,0,0,,None,40,0,0,0,50093.jpg,0.0,0,0,Button,1.7,False,27,a,3,36,0.0,0,12882,831,18149,1213,0.0,0.0,Button,0
0,0,0,None,None,0,49262,0,0,0,0,0.0,0,0,1,-1.5,-0.5,0,Jason,0.0,0,0,0.0,439,False,0.0,0,0,0,0,0,,None,40,0,0,0,49262.jpg,0.0,0,0,Steele,1.5,False,23,a,3,36,0.0,0,10103,465,12326,803,0.0,0.0,Steele,0
0,0,11,None,None,0,209362,0,0,-2,2,1.8,0,0,2,-1.5,-0.5,0,Bernardo,0.0,2,0,2.0,440,False,18.0,0,0,0,0,90,,None,43,0,0,0,209362.jpg,0.0,0,0,Fernandes da Silva Junior,0.1,False,30,a,3,36,0.0,0,488,51,5764,265,0.0,0.0,Bernardo,1
0,0,18,None,None,0,227127,0,0,-1,1,21.3,0,0,3,0.2,1.2,2,Yves,1.7,4,0,5.7,466,False,11.8,0,0,0,0,214,,None,49,0,0,0,227127.jpg,1.5,0,0,Bissouma,0.0,False,8,a,3,36,25.0,6,619,29,1434,73,0.3,1.2,Bissouma,0
0,0,9,None,None,0,165210,0,0,-2,2,16.6,0,0,3,-0.5,0.5,1,Alireza,1.0,0,0,4.3,476,False,7.2,0,0,0,0,68,,None,68,0,0,0,165210.jpg,1.0,0,0,Jahanbakhsh,0.9,False,16,a,3,36,21.0,4,1047,41,35062,983,0.1,0.6,Jahanbakhsh,0
0,0,51,None,None,0,86153,0,0,0,0,78.8,0,0,2,-0.2,0.8,1,Martín,1.3,7,0,16.9,503,False,74.2,0,0,0,0,360,,None,45,0,0,0,86153.jpg,1.3,0,0,Montoya,0.2,False,22,a,3,36,16.0,5,3828,128,5418,375,0.3,1.1,Montoya,0
0,0,0,100,100,0,21205,0,0,-1,1,0.0,0,0,1,-0.5,-0.5,0,Tom,0.0,0,0,0.0,67,False,0.0,0,0,0,0,0,,2018-08-12T12:31:12Z,49,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,1,a,4,90,0.0,0,1372,76,3308,200,0.0,0.0,Heaton,0
0,0,0,0,0,0,98747,0,0,-1,1,0.0,0,0,1,0.0,0.0,0,Nick,0.0,0,0,0.0,68,False,0.0,0,0,0,0,0,Shoulder Dislocation - Unknown return date,2018-07-27T07:01:08Z,49,0,0,0,98747.jpg,0.0,0,0,Pope,0.2,False,29,i,4,90,0.0,0,327,27,11371,388,0.0,0.0,Pope,0
0,0,62,None,None,1,68983,-1,1,-2,2,25.7,0,0,2,-0.5,-0.5,0,Matthew,0.0,7,0,9.3,69,False,44.0,0,0,0,0,270,,None,48,0,0,0,68983.jpg,2.3,0,0,Lowton,0.5,False,2,a,4,90,23.0,7,5497,58,27128,1889,0.0,1.4,Lowton,0
1,2,94,None,None,1,51927,-1,1,-1,1,23.5,0,0,2,1.5,1.5,2,Ben,2.0,10,0,19.8,70,False,146.6,0,0,0,0,450,,None,49,0,0,0,51927.jpg,3.0,0,0,Mee,3.4,False,6,a,4,90,28.0,15,48446,579,117279,8138,0.4,3.1,Mee,0
0,0,44,100,100,1,40616,0,0,-1,1,17.2,0,0,2,-0.2,-0.2,0,Stephen,0.3,6,0,8.5,71,False,48.4,0,0,0,0,228,,2018-09-07T08:31:14Z,49,0,0,0,40616.jpg,2.3,0,0,Ward,1.4,False,23,a,4,90,19.0,7,10505,106,65121,4071,0.1,1.4,Ward,1
0,1,107,None,None,1,17761,0,0,0,0,14.4,0,0,2,2.2,2.2,2,James,2.7,10,2,33.5,72,False,234.4,0,0,0,0,450,,None,50,0,0,0,17761.jpg,4.4,0,0,Tarkowski,9.2,False,5,a,4,90,86.0,22,145442,4209,150554,15945,0.5,4.4,Tarkowski,1
0,0,0,None,None,0,41674,0,0,-2,2,0.0,0,0,2,-0.5,-0.5,0,Kevin,0.0,0,0,0.0,73,False,0.0,0,0,0,0,0,,None,43,0,0,0,41674.jpg,0.0,0,0,Long,0.5,False,28,a,4,90,0.0,0,2099,117,22749,868,0.0,0.0,Long,0
0,0,42,None,None,0,103914,0,0,-1,1,62.3,0,0,2,0.5,0.5,1,Charlie,1.0,6,0,13.6,74,False,63.2,0,0,0,0,270,,None,44,0,0,0,103914.jpg,1.0,0,0,Taylor,0.2,False,3,a,4,90,10.0,5,2400,208,5703,333,0.2,1.1,Taylor,1
0,0,21,None,None,0,17997,0,0,-1,1,18.9,0,0,2,-0.2,-0.2,1,Phil,0.3,3,0,5.1,75,False,31.2,0,0,0,0,180,,None,44,0,0,0,17997.jpg,0.5,0,0,Bardsley,0.1,False,26,a,4,90,1.0,1,600,51,4582,162,0.1,0.2,Bardsley,2
